1563395784.000000, 1563395784.000000, 1563395784.000000
32.000000, 32.000000, 32.000000
-32,-18,51
-34,-18,50
-34,-19,50
-34,-18,50
-35,-19,50
-34,-18,50
-34,-18,50
-35,-18,50
-36,-18,49
-36,-18,48
-37,-18,49
-37,-17,48
-37,-17,48
-37,-17,48
-38,-17,48
-37,-16,48
-38,-16,48
-38,-16,48
-38,-17,48
-38,-16,48
-38,-16,48
-37,-16,48
-37,-16,48
-38,-16,48
-39,-17,48
-39,-17,47
-38,-17,47
-38,-18,47
-38,-17,48
-38,-17,48
-38,-18,48
-38,-18,48
-38,-18,47
-38,-18,47
-38,-18,47
-38,-18,47
-38,-17,47
-38,-18,47
-38,-18,47
-38,-18,47
-39,-18,47
-38,-18,47
-38,-18,47
-38,-18,47
-38,-18,47
-38,-18,47
-38,-18,47
-38,-18,47
-38,-18,47
-38,-18,47
-38,-18,47
-39,-19,48
-38,-18,48
-36,-17,49
-38,-18,49
-37,-18,50
-39,-17,49
-42,-17,45
-43,-17,43
-46,-15,41
-47,-14,42
-44,-11,41
-57,-11,24
-51,-12,15
-50,-19,-12
-53,-19,-27
-59,-31,-43
-57,-26,-45
-44,-23,-47
-37,-24,-50
-33,-25,-51
-31,-27,-51
-29,-27,-52
-26,-29,-50
-25,-29,-49
-25,-30,-48
-24,-30,-46
-23,-30,-45
-25,-29,-46
-26,-29,-49
-24,-28,-48
-25,-28,-49
-29,-28,-51
-30,-28,-50
-34,-26,-52
-39,-26,-54
-43,-27,-51
-50,-30,-47
-45,-32,-38
-49,-29,-13
-51,-30,0
-50,-27,16
-51,-28,19
-51,-24,28
-46,-21,42
-44,-19,39
-48,-17,35
-49,-14,36
-45,-6,35
-47,-10,41
-58,-13,38
-48,-17,37
-44,-18,40
-50,-20,34
-51,-24,35
-55,-23,33
-53,-20,34
-51,-18,34
-50,-18,35
-49,-19,37
-48,-19,38
-47,-20,39
-47,-19,39
-46,-19,39
-47,-19,39
-47,-19,39
-47,-19,38
-48,-19,38
-47,-19,38
-47,-19,39
-47,-19,38
-47,-19,39
-47,-19,39
-47,-18,42
-50,-20,39
-44,-17,43
-48,-19,38
-46,-18,43
-47,-20,39
-46,-19,41
-46,-20,39
-44,-18,42
-46,-20,40
-45,-19,41
-47,-20,39
-47,-20,40
-46,-20,39
-46,-20,39
-46,-20,39
-46,-20,39
-46,-20,40
-46,-20,39
-46,-20,39
-46,-20,39
-45,-20,40
-46,-20,39
-46,-20,39
-46,-20,39
-45,-20,40
-45,-20,40
-46,-20,40
-46,-20,39
-46,-20,39
-46,-20,40
-46,-20,39
-46,-20,39
-46,-20,39
-46,-20,39
-46,-20,40
-46,-20,39
-46,-21,39
-46,-20,40
-46,-20,40
-46,-20,40
-46,-20,39
-46,-20,39
-46,-20,40
-46,-20,39
-46,-20,39
-46,-20,39
-46,-21,39
-46,-20,39
-46,-20,39
-46,-20,39
-46,-20,39
-46,-20,39
-46,-20,39
-46,-20,39
-46,-21,39
-46,-20,39
-46,-20,39
-46,-21,39
-46,-20,39
-46,-20,39
-46,-20,40
-46,-21,39
-46,-21,39
-46,-21,39
-46,-21,39
-46,-20,39
-46,-21,39
-46,-20,39
-46,-20,39
-46,-20,39
-46,-21,39
-46,-20,39
-46,-21,39
-46,-21,39
-46,-21,39
-46,-21,39
-46,-20,39
-46,-20,39
-46,-21,39
-46,-21,39
-46,-21,39
-46,-21,39
-46,-21,39
-46,-21,39
-46,-21,38
-46,-21,38
-46,-21,38
-47,-21,38
-47,-21,38
-47,-21,38
-47,-21,37
-48,-21,38
-47,-22,38
-47,-22,38
-47,-21,37
-47,-21,37
-47,-21,37
-47,-22,37
-48,-21,37
-47,-22,37
-47,-22,37
-47,-22,37
-47,-22,37
-47,-22,37
-47,-22,37
-47,-22,37
-47,-22,37
-47,-22,37
-48,-22,37
-47,-22,37
-48,-22,37
-48,-22,37
-48,-22,37
-48,-22,37
-47,-22,37
-47,-22,37
-47,-22,37
-48,-22,37
-47,-22,37
-47,-22,37
-47,-22,37
-48,-22,37
-47,-22,37
-47,-22,37
-47,-22,37
-47,-22,37
