29.735265731811523,soft
29.898005723953247,medium
30.312161684036255,release
53.421045780181885,soft
53.512566804885864,medium
53.80255079269409,hard
54.25830578804016,release
70.19229793548584,medium
70.29128670692444,hard
71.49525690078735,release
90.22491383552551,medium
90.40954399108887,hard
91.43483185768127,release
183.2095558643341,soft
183.30814290046692,medium
183.53355383872986,hard
183.9559257030487,release
289.61196970939636,soft
289.7035439014435,hard
292.6884698867798,release
341.04021191596985,soft
341.13589096069336,medium
341.22962188720703,hard
343.4602618217468,release
672.6304106712341,soft
672.7285299301147,medium
672.970675945282,release
821.974781036377,medium
822.0628087520599,hard
824.579797744751,release
1007.1818568706512,soft
1007.2773058414459,medium
1007.3695979118347,hard
1007.5585317611694,release
29.735265731811523,soft
29.898005723953247,medium
30.312161684036255,release
53.421045780181885,soft
53.512566804885864,medium
53.80255079269409,hard
54.25830578804016,release
70.19229793548584,medium
70.29128670692444,hard
71.49525690078735,release
90.22491383552551,medium
90.40954399108887,hard
91.43483185768127,release
183.2095558643341,soft
183.30814290046692,medium
183.53355383872986,hard
183.9559257030487,release
289.61196970939636,soft
289.7035439014435,hard
292.6884698867798,release
341.04021191596985,soft
341.13589096069336,medium
341.22962188720703,hard
343.4602618217468,release
672.6304106712341,soft
672.7285299301147,medium
672.970675945282,release
821.974781036377,medium
822.0628087520599,hard
824.579797744751,release
1007.1818568706512,soft
1007.2773058414459,medium
1007.3695979118347,hard
1007.5585317611694,release
