Time,Elapsed_Time,Measurement,TouchTag
17:54:10,0.8548290000000001,,0
17:54:10.250000,0.8561110000000001,,0
17:54:10.500000,0.8561110000000001,,0
17:54:10.750000,0.8561110000000001,,0
17:54:11,0.852267,,0
17:54:11.250000,0.8548290000000001,,0
17:54:11.500000,0.8497049999999999,,0
17:54:11.750000,0.850986,,0
17:54:12,0.8497049999999999,,0
17:54:12.250000,0.848424,,0
17:54:12.500000,0.8497049999999999,,0
17:54:12.750000,0.847143,,0
17:54:13,0.847143,,0
17:54:13.250000,0.847143,,0
17:54:13.500000,0.847143,,0
17:54:13.750000,0.847143,,0
17:54:14,0.8458620000000001,,0
17:54:14.250000,0.8458620000000001,,0
17:54:14.500000,0.8458620000000001,,0
17:54:14.750000,0.8445809999999999,,0
17:54:15,0.8433,,0
17:54:15.250000,0.842018,,0
17:54:15.500000,0.8407370000000001,,0
17:54:15.750000,0.8458620000000001,,0
17:54:16,0.8445809999999999,,0
17:54:16.250000,0.8458620000000001,,0
17:54:16.500000,0.8407370000000001,,0
17:54:16.750000,0.842018,,0
17:54:17,0.8433,,0
17:54:17.250000,0.8407370000000001,,0
17:54:17.500000,0.842018,,0
17:54:17.750000,0.839456,,0
17:54:18,0.836894,,0
17:54:18.250000,0.838175,,0
17:54:18.500000,0.839456,,0
17:54:18.750000,0.836894,,0
17:54:19,0.8356129999999999,,0
17:54:19.250000,0.8356129999999999,,0
17:54:19.500000,0.8356129999999999,,0
17:54:19.750000,0.836894,,0
17:54:20,0.833051,,0
17:54:20.250000,0.836894,,0
17:54:20.500000,0.833051,,0
17:54:20.750000,0.833051,,0
17:54:21,0.8292069999999999,,0
17:54:21.250000,0.834332,,0
17:54:21.500000,0.8304889999999999,,0
17:54:21.750000,0.8292069999999999,,0
17:54:22,0.827926,,0
17:54:22.250000,0.827926,,0
17:54:22.500000,0.824083,,0
17:54:22.750000,0.8266450000000001,,0
17:54:23,0.827926,,0
17:54:23.250000,0.824083,,0
17:54:23.500000,0.827926,,0
17:54:23.750000,0.825364,,0
17:54:24,0.8266450000000001,,0
17:54:24.250000,0.824083,,0
17:54:24.500000,0.824083,,0
17:54:24.750000,0.8266450000000001,,0
17:54:25,0.827926,,0
17:54:25.250000,0.8266450000000001,,0
17:54:25.500000,0.822802,,0
17:54:25.750000,0.824083,,0
17:54:26,0.8266450000000001,,0
17:54:26.250000,0.825364,,0
17:54:26.500000,0.824083,,0
17:54:26.750000,0.824083,,0
17:54:27,0.822802,,0
17:54:27.250000,0.821521,,0
17:54:27.500000,0.827926,,0
17:54:27.750000,0.821521,,0
17:54:28,0.821521,,0
17:54:28.250000,0.818959,,0
17:54:28.500000,0.818959,,0
17:54:28.750000,0.82024,,0
17:54:29,0.818959,,0
17:54:29.250000,0.818959,,0
17:54:29.500000,0.817678,,0
17:54:29.750000,0.811272,,0
17:54:30,0.812553,,0
17:54:30.250000,0.811272,,0
17:54:30.500000,0.811272,,0
17:54:30.750000,0.80871,,0
17:54:31,0.809991,,0
17:54:31.250000,0.809991,,0
17:54:31.500000,0.811272,,0
17:54:31.750000,0.807429,,0
17:54:32,0.807429,,0
17:54:32.250000,0.6677890000000001,,0
17:54:32.500000,0.33086,,0
17:54:32.750000,0.9469989999999999,,0
17:54:33,0.955967,,0
17:54:33.250000,0.9585290000000001,,0
17:54:33.500000,0.957248,,0
17:54:33.750000,0.9623729999999999,,0
17:54:34,0.966216,,0
17:54:34.250000,0.97134,,0
17:54:34.500000,0.989276,,0
17:54:34.750000,1.004649,,0
