EDA_Time,Measurement,TouchTag
16:25:29.500000,1.484058,0
16:25:29.750000,1.484058,0
16:25:30,1.491745,0
16:25:30.250000,1.490463,0
16:25:30.500000,1.489182,0
16:25:30.750000,1.487901,0
16:25:31,1.485339,0
16:25:31.250000,1.490463,0
16:25:31.500000,1.485339,0
16:25:31.750000,1.487901,0
16:25:32,1.489182,0
16:25:32.250000,1.485339,0
16:25:32.500000,1.484058,0
16:25:32.750000,1.48662,0
16:25:33,1.484058,0
16:25:33.250000,1.490463,0
16:25:33.500000,1.489182,0
16:25:33.750000,1.484058,0
16:25:34,1.487901,0
16:25:34.250000,1.490463,0
16:25:34.500000,1.490463,0
16:25:34.750000,1.495588,0
16:25:35,1.495588,0
16:25:35.250000,1.501993,0
16:25:35.500000,1.501993,0
16:25:35.750000,1.499431,0
16:25:36,1.499431,0
16:25:36.250000,1.49815,0
16:25:36.500000,1.501993,0
16:25:36.750000,1.505836,0
16:25:37,1.49815,0
16:25:37.250000,1.49815,0
16:25:37.500000,1.495588,0
16:25:37.750000,1.496869,0
16:25:38,1.491745,0
16:25:38.250000,1.493026,0
16:25:38.500000,1.493026,0
16:25:38.750000,1.493026,0
16:25:39,1.490463,0
16:25:39.250000,1.490463,0
16:25:39.500000,1.491745,0
16:25:39.750000,1.490463,0
16:25:40,1.487901,0
16:25:40.250000,1.491745,0
16:25:40.500000,1.490463,0
16:25:40.750000,1.487901,0
16:25:41,1.489182,0
16:25:41.250000,1.489182,0
16:25:41.500000,1.487901,0
16:25:41.750000,1.487901,0
16:25:42,1.481496,0
16:25:42.250000,1.487901,0
16:25:42.500000,1.484058,0
16:25:42.750000,1.482777,0
16:25:43,1.484058,0
16:25:43.250000,1.484058,0
16:25:43.500000,1.485339,0
16:25:43.750000,1.482777,0
16:25:44,1.487901,0
16:25:44.250000,1.485339,0
16:25:44.500000,1.48662,0
16:25:44.750000,1.484058,0
16:25:45,1.485339,0
16:25:45.250000,1.484058,0
16:25:45.500000,1.480215,0
16:25:45.750000,1.478934,0
16:25:46,1.481496,0
16:25:46.250000,1.480215,0
16:25:46.500000,1.478934,0
16:25:46.750000,1.477653,0
16:25:47,1.477653,0
16:25:47.250000,1.477653,0
16:25:47.500000,1.476372,0
16:25:47.750000,1.472529,0
16:25:48,1.469967,0
16:25:48.250000,1.466124,0
16:25:48.500000,1.466124,0
16:25:48.750000,1.466124,0
16:25:49,1.464843,0
16:25:49.250000,1.464843,0
16:25:49.500000,1.4674049999999998,0
16:25:49.750000,1.477653,0
16:25:50,1.477653,0
16:25:50.250000,1.47381,0
16:25:50.500000,1.471248,0
16:25:50.750000,1.4686860000000002,0
16:25:51,1.464843,0
16:25:51.250000,1.43538,0
16:25:51.500000,1.4595200000000002,0
16:25:51.750000,1.456958,0
16:25:52,1.463363,0
16:25:52.250000,1.47233,0
16:25:52.500000,1.480016,0
16:25:52.750000,1.483859,0
16:25:53,1.4825780000000002,0
16:25:53.250000,1.486421,0
16:25:53.500000,1.536381,0
16:25:53.750000,1.5645639999999998,0
16:25:54,1.542786,0
16:25:54.250000,1.528695,0
16:25:54.500000,1.532538,0
16:25:54.750000,1.537662,0
16:25:55,1.529976,0
16:25:55.250000,1.524852,0
16:25:55.500000,1.514604,0
16:25:55.750000,1.512042,0
16:25:56,1.512042,0
16:25:56.250000,1.512042,0
16:25:56.500000,1.512042,0
16:25:56.750000,1.529976,0
16:25:57,1.526133,0
16:25:57.250000,1.526133,0
16:25:57.500000,1.521009,0
16:25:57.750000,1.52229,0
16:25:58,1.52229,0
16:25:58.250000,1.519728,0
16:25:58.500000,1.518447,0
16:25:58.750000,1.521009,0
16:25:59,1.52229,0
16:25:59.250000,1.529976,0
16:25:59.500000,1.537662,0
16:25:59.750000,1.524852,0
16:26:00,1.523571,0
16:26:00.250000,1.531257,0
16:26:00.500000,1.5351,0
16:26:00.750000,1.529976,0
16:26:01,1.524852,0
16:26:01.250000,1.523571,0
16:26:01.500000,1.533819,0
16:26:01.750000,1.533819,0
16:26:02,1.529976,0
16:26:02.250000,1.528695,0
16:26:02.500000,1.529976,0
16:26:02.750000,1.531257,0
16:26:03,1.527414,0
16:26:03.250000,1.527414,0
16:26:03.500000,1.527414,0
16:26:03.750000,1.52229,0
16:26:04,1.527414,0
16:26:04.250000,1.521009,0
16:26:04.500000,1.52229,0
16:26:04.750000,1.521009,0
16:26:05,1.52229,0
16:26:05.250000,1.523571,0
16:26:05.500000,1.529976,0
16:26:05.750000,1.532538,0
16:26:06,1.542786,0
16:26:06.250000,1.554315,0
16:26:06.500000,1.563282,0
16:26:06.750000,1.568407,0
16:26:07,1.586341,0
16:26:07.250000,1.631177,0
16:26:07.500000,1.737502,0
16:26:07.750000,1.838702,0
16:26:08,1.924531,0
16:26:08.250000,2.001392,0
16:26:08.500000,2.060519,0
16:26:08.750000,2.196307,0
16:26:09,2.462759,0
16:26:09.250000,2.797534,0
16:26:09.500000,3.076797,0
16:26:09.750000,3.3173550000000005,0
16:26:10,3.458268,0
16:26:10.250000,3.5688470000000003,0
16:26:10.500000,3.684139,0
16:26:10.750000,3.737942,0
16:26:11,3.795588,0
16:26:11.250000,3.803274,0
16:26:11.500000,3.736661,0
16:26:11.750000,3.623931,0
16:26:12,3.655957,0
16:26:12.250000,3.84811,0
16:26:12.500000,4.004395,0
16:26:12.750000,4.113755,0
16:26:13,4.1380940000000015,0
16:26:13.250000,4.184211,0
16:26:13.500000,4.298222,0
16:26:13.750000,4.322561,0
16:26:14,4.318718,0
16:26:14.250000,4.261072,0
16:26:14.500000,4.148342,0
16:26:14.750000,4.004868,0
16:26:15,3.863955,0
16:26:15.250000,3.816557,0
16:26:15.500000,3.797342,0
16:26:15.750000,3.762754,0
16:26:16,3.725605,0
16:26:16.250000,3.705108,0
16:26:16.500000,3.666678,0
16:26:16.750000,3.612875,0
16:26:17,3.536013,0
16:26:17.250000,3.4514660000000004,0
16:26:17.500000,3.360513,0
16:26:17.750000,3.28446,0
16:26:18,3.216566,0
16:26:18.250000,3.152515,0
16:26:18.500000,3.091026,0
16:26:18.750000,3.037223,0
16:26:19,2.993668,0
16:26:19.250000,2.953956,0
16:26:19.500000,2.925774,0
16:26:19.750000,2.907428,0
16:26:20,2.880527,0
16:26:20.250000,2.851063,0
16:26:20.500000,2.83441,0
16:26:20.750000,2.8126330000000004,0
16:26:21,2.7998220000000003,0
16:26:21.250000,2.783169,0
16:26:21.500000,2.763954,0
16:26:21.750000,2.751143,0
16:26:22,2.7383330000000004,0
16:26:22.250000,2.72168,0
16:26:22.500000,2.713994,0
16:26:22.750000,2.703746,0
16:26:23,2.688373,0
16:26:23.250000,2.678125,0
16:26:23.500000,2.67172,0
16:26:23.750000,2.652505,0
16:26:24,2.638413,0
16:26:24.250000,2.626884,0
16:26:24.500000,2.612793,0
16:26:24.750000,2.606388,0
16:26:25,2.603826,0
16:26:25.250000,2.59614,0
16:26:25.500000,2.591016,0
16:26:25.750000,2.580767,0
16:26:26,2.5718,0
16:26:26.250000,2.566676,0
16:26:26.500000,2.5551470000000003,0
16:26:26.750000,2.550023,0
16:26:27,2.537213,0
16:26:27.250000,2.520559,0
16:26:27.500000,2.50903,0
16:26:27.750000,2.502625,0
16:26:28,2.497501,0
16:26:28.250000,2.492377,0
16:26:28.500000,2.4936580000000004,0
16:26:28.750000,2.416796,0
16:26:29,2.301778,0
16:26:29.250000,2.0968150000000003,0
16:26:29.500000,1.925158,0
16:26:29.750000,1.878613,0
16:26:30,1.765883,0
16:26:30.250000,1.694146,0
16:26:30.500000,1.658277,0
16:26:30.750000,1.627533,0
16:26:31,1.59935,0
16:26:31.250000,1.576292,0
16:26:31.500000,1.562201,0
16:26:31.750000,1.546829,0
16:26:32,1.534018,0
16:26:32.250000,1.518646,0
16:26:32.500000,1.513522,0
16:26:32.750000,1.503274,0
16:26:33,1.495588,0
16:26:33.250000,1.482777,0
16:26:33.500000,1.477653,0
16:26:33.750000,1.469967,0
16:26:34,1.464843,0
16:26:34.250000,1.459719,0
16:26:34.500000,1.452033,0
16:26:34.750000,1.450752,0
16:26:35,1.440504,0
16:26:35.250000,1.43538,0
16:26:35.500000,1.4441469999999998,0
16:26:35.750000,1.428775,0
16:26:36,1.421089,0
16:26:36.250000,1.410841,0
16:26:36.500000,1.405717,0
16:26:36.750000,1.399312,0
16:26:37,1.39675,0
16:26:37.250000,1.394188,0
16:26:37.500000,1.3903450000000002,0
16:26:37.750000,1.38522,0
16:26:38,1.382658,0
16:26:38.250000,1.381377,0
16:26:38.500000,1.483859,0
16:26:38.750000,1.768246,0
16:26:39,1.993706,0
16:26:39.250000,2.072048,0
16:26:39.500000,2.122008,0
16:26:39.750000,2.1501900000000003,0
16:26:40,2.178373,0
16:26:40.250000,2.184778,0
16:26:40.500000,2.196307,0
16:26:40.750000,2.211679,0
16:26:41,2.216803,0
16:26:41.250000,2.216803,0
16:26:41.500000,2.2565150000000003,0
16:26:41.750000,2.259077,0
16:26:42,2.265482,0
16:26:42.250000,2.2629200000000003,0
16:26:42.500000,2.242424,0
16:26:42.750000,2.244986,0
16:26:43,2.228333,0
16:26:43.250000,2.183497,0
16:26:43.500000,2.161719,0
16:26:43.750000,2.157876,0
16:26:44,2.168124,0
16:26:44.250000,2.17453,0
16:26:44.500000,2.17453,0
16:26:44.750000,2.175811,0
16:26:45,2.175811,0
16:26:45.250000,2.178373,0
16:26:45.500000,2.195026,0
16:26:45.750000,2.233457,0
16:26:46,2.22577,0
16:26:46.250000,2.242424,0
16:26:46.500000,2.247548,0
16:26:46.750000,2.242424,0
16:26:47,2.232176,0
16:26:47.250000,2.227051,0
16:26:47.500000,2.216803,0
16:26:47.750000,2.203993,0
16:26:48,2.201431,0
16:26:48.250000,2.20015,0
16:26:48.500000,2.202712,0
16:26:48.750000,2.201431,0
16:26:49,2.198869,0
16:26:49.250000,2.197588,0
16:26:49.500000,2.196307,0
16:26:49.750000,2.195026,0
16:26:50,2.192464,0
16:26:50.250000,2.1873400000000003,0
16:26:50.500000,2.192464,0
16:26:50.750000,2.189902,0
16:26:51,2.186059,0
16:26:51.250000,2.179654,0
16:26:51.500000,2.177092,0
16:26:51.750000,2.183497,0
16:26:52,2.045146,0
16:26:52.250000,2.17453,0
16:26:52.500000,2.177092,0
16:26:52.750000,2.1642810000000003,0
16:26:53,1.455876,0
16:26:53.250000,1.29831,0
16:26:53.500000,1.865604,0
16:26:53.750000,1.802834,0
16:26:54,2.09875,0
16:26:54.250000,2.20015,0
16:26:54.500000,2.269325,0
16:26:54.750000,2.31288,0
16:26:55,2.3256900000000003,0
16:26:55.250000,2.353873,0
16:26:55.500000,2.311599,0
16:26:55.750000,2.221927,0
16:26:56,2.169405,0
16:26:56.250000,2.1501900000000003,0
16:26:56.500000,2.133537,0
16:26:56.750000,2.132256,0
16:26:57,2.132256,0
16:26:57.250000,2.129694,0
16:26:57.500000,2.114321,0
16:26:57.750000,2.092544,0
16:26:58,2.082296,0
16:26:58.250000,2.015683,0
16:26:58.500000,1.967004,0
16:26:58.750000,2.016964,0
16:26:59,1.952913,0
16:26:59.250000,1.936259,0
16:26:59.500000,1.92473,0
16:26:59.750000,1.897829,0
16:27:00,1.892705,0
16:27:00.250000,1.900391,0
16:27:00.500000,1.91192,0
16:27:00.750000,1.933697,0
16:27:01,1.933697,0
16:27:01.250000,1.89911,0
16:27:01.500000,1.897829,0
16:27:01.750000,1.897829,0
16:27:02,1.91192,0
16:27:02.250000,1.91192,0
16:27:02.500000,1.885018,0
16:27:02.750000,1.891424,0
16:27:03,1.896548,0
16:27:03.250000,1.901672,0
16:27:03.500000,1.906796,0
16:27:03.750000,1.888862,0
16:27:04,1.805595,0
16:27:04.250000,1.844026,0
16:27:04.500000,1.845307,0
16:27:04.750000,1.846588,0
16:27:05,1.851712,0
16:27:05.250000,1.818405,0
16:27:05.500000,1.852993,0
16:27:05.750000,1.838902,0
16:27:06,1.965723,0
16:27:06.250000,2.104073,0
16:27:06.500000,2.102792,0
16:27:06.750000,2.104073,0
16:27:07,2.097668,0
16:27:07.250000,2.089982,0
16:27:07.500000,2.091263,0
16:27:07.750000,2.084858,0
16:27:08,2.078453,0
16:27:08.250000,2.070767,0
16:27:08.500000,2.064362,0
16:27:08.750000,2.0579560000000003,0
16:27:09,2.052832,0
16:27:09.250000,2.048989,0
16:27:09.500000,2.0438650000000003,0
16:27:09.750000,2.038741,0
16:27:10,2.034898,0
16:27:10.250000,2.032336,0
16:27:10.500000,2.028493,0
16:27:10.750000,2.020807,0
16:27:11,2.0182450000000003,0
16:27:11.250000,2.006716,0
16:27:11.500000,2.001591,0
16:27:11.750000,1.993905,0
16:27:12,1.983657,0
16:27:12.250000,1.979814,0
16:27:12.500000,1.973409,0
16:27:12.750000,1.969566,0
16:27:13,1.968285,0
16:27:13.250000,1.958037,0
16:27:13.500000,1.956756,0
16:27:13.750000,1.951632,0
16:27:14,1.950351,0
16:27:14.250000,1.946508,0
16:27:14.500000,1.941383,0
16:27:14.750000,1.938821,0
16:27:15,1.932416,0
16:27:15.250000,1.92473,0
16:27:15.500000,1.926011,0
16:27:15.750000,1.922168,0
16:27:16,1.915763,0
16:27:16.250000,1.914482,0
16:27:16.500000,1.908077,0
16:27:16.750000,1.913201,0
16:27:17,1.901672,0
16:27:17.250000,1.856836,0
16:27:17.500000,1.801752,0
16:27:17.750000,1.805595,0
16:27:18,1.776132,0
16:27:18.250000,1.76204,0
16:27:18.500000,1.737701,0
16:27:18.750000,1.721048,0
16:27:19,1.697989,0
16:27:19.250000,1.692865,0
16:27:19.500000,1.687741,0
16:27:19.750000,1.6813360000000002,0
16:27:20,1.696708,0
16:27:20.250000,1.709518,0
16:27:20.500000,1.722329,0
16:27:20.750000,1.72361,0
16:27:21,1.730015,0
16:27:21.250000,1.760759,0
16:27:21.500000,1.7850990000000002,0
16:27:21.750000,1.783818,0
16:27:22,1.77485,0
16:27:22.250000,1.7441060000000002,0
16:27:22.500000,1.69927,0
16:27:22.750000,1.687741,0
16:27:23,1.683898,0
16:27:23.250000,1.6813360000000002,0
16:27:23.500000,1.6749310000000002,0
16:27:23.750000,1.667245,0
16:27:24,1.66212,0
16:27:24.250000,1.650591,0
16:27:24.500000,1.585259,0
16:27:24.750000,1.564763,0
16:27:25,1.572449,0
16:27:25.250000,1.569887,0
16:27:25.500000,1.559639,0
16:27:25.750000,1.559639,0
16:27:26,1.555796,0
16:27:26.250000,1.558358,0
16:27:26.500000,1.554515,0
16:27:26.750000,1.557077,0
16:27:27,1.576292,0
16:27:27.250000,1.596788,0
16:27:27.500000,1.601912,0
16:27:27.750000,1.607037,0
16:27:28,1.607037,0
16:27:28.250000,1.558358,0
16:27:28.500000,1.505836,0
16:27:28.750000,1.512241,0
16:27:29,1.532737,0
16:27:29.250000,1.549391,0
16:27:29.500000,1.542985,0
16:27:29.750000,1.537861,0
16:27:30,1.539142,0
16:27:30.250000,1.526332,0
16:27:30.500000,1.539142,0
16:27:30.750000,1.537861,0
16:27:31,1.535299,0
16:27:31.250000,1.5750110000000002,0
16:27:31.500000,1.582697,0
16:27:31.750000,1.607037,0
16:27:32,1.624971,0
16:27:32.250000,1.680055,0
16:27:32.500000,1.7120799999999998,0
16:27:32.750000,1.694146,0
16:27:33,1.658277,0
16:27:33.250000,1.655715,0
16:27:33.500000,1.6480290000000002,0
16:27:33.750000,1.632657,0
16:27:34,1.628814,0
16:27:34.250000,1.616004,0
16:27:34.500000,1.595507,0
16:27:34.750000,1.58654,0
16:27:35,1.57373,0
16:27:35.250000,1.568606,0
16:27:35.500000,1.581416,0
16:27:35.750000,1.628814,0
16:27:36,1.6826169999999998,0
16:27:36.250000,1.719766,0
16:27:36.500000,1.730015,0
16:27:36.750000,1.72361,0
16:27:37,1.7172040000000002,0
16:27:37.250000,1.696708,0
16:27:37.500000,1.715923,0
16:27:37.750000,1.727453,0
16:27:38,1.727453,0
16:27:38.250000,1.728734,0
16:27:38.500000,1.738982,0
16:27:38.750000,1.742825,0
16:27:39,1.7453869999999998,0
16:27:39.250000,1.779975,0
16:27:39.500000,1.800471,0
16:27:39.750000,1.804314,0
16:27:40,1.806876,0
16:27:40.250000,1.847869,0
16:27:40.500000,1.870927,0
16:27:40.750000,1.87477,0
16:27:41,1.87477,0
16:27:41.250000,1.888862,0
16:27:41.500000,1.904234,0
16:27:41.750000,1.904234,0
16:27:42,1.91192,0
16:27:42.250000,1.905515,0
16:27:42.500000,1.904234,0
16:27:42.750000,1.926011,0
16:27:43,1.940102,0
16:27:43.250000,1.946508,0
16:27:43.500000,1.940102,0
16:27:43.750000,1.940102,0
16:27:44,1.93754,0
16:27:44.250000,1.933697,0
16:27:44.500000,1.93754,0
16:27:44.750000,1.933697,0
