1565018604.000000, 1565018604.000000, 1565018604.000000
32.000000, 32.000000, 32.000000
-76,27,31
-67,28,42
-56,35,44
-48,37,45
-43,25,57
-50,24,53
-41,26,48
-40,18,52
-38,11,55
-35,12,53
-35,6,52
-35,4,51
-34,5,53
-30,4,59
-19,2,58
-16,2,56
-19,2,57
-17,5,63
-21,4,62
-26,5,67
-24,6,71
-20,9,61
-21,10,54
-22,10,54
-21,12,57
-23,13,60
-19,13,60
-19,13,59
-15,12,62
-14,11,62
-13,11,60
-11,11,60
-10,10,64
-9,10,63
-10,10,62
-14,10,61
-12,11,61
-13,11,61
-16,11,59
-18,12,59
-15,10,62
-26,14,55
-26,13,56
-25,13,57
-21,12,57
-19,11,59
-16,11,60
-16,10,60
-16,10,60
-16,10,59
-19,9,60
-21,10,58
-23,11,58
-21,10,59
-19,9,59
-18,7,60
-12,7,62
-11,6,62
-12,7,61
-13,7,61
-13,9,61
-13,8,61
-10,8,62
-12,8,61
-12,8,61
-11,7,61
-11,7,61
-10,7,61
-10,7,62
-12,8,61
-11,8,61
-11,8,61
-11,7,61
-11,7,61
-12,8,61
-12,7,61
-12,7,61
-11,7,61
-11,6,61
-11,7,61
-12,7,61
-12,8,61
-11,8,61
-12,7,61
-12,7,61
-12,8,61
-12,7,61
-12,7,61
-12,7,61
-11,7,60
-9,7,63
-15,7,61
-14,8,60
-9,7,62
-12,7,61
-15,6,60
-13,6,61
-11,8,61
-8,7,62
-9,6,62
-14,7,61
-13,7,60
-12,7,62
-13,8,61
-13,8,60
-8,6,63
-13,7,61
-15,7,60
-11,6,61
-11,7,62
-12,7,61
-11,7,62
-12,7,61
-13,7,61
-11,7,62
-12,6,61
-13,7,60
-11,7,62
-10,7,62
-13,6,61
-15,6,60
-13,7,61
-10,7,62
-12,8,61
-12,8,61
-12,7,62
-13,7,61
-14,7,61
-12,7,61
-12,6,60
-11,6,62
-12,6,61
-13,6,61
-12,7,62
-12,7,61
-12,7,61
-12,7,62
-12,6,61
-12,7,61
-12,6,61
-12,6,61
-12,7,61
-11,6,61
-12,6,61
-13,7,61
-11,7,61
-11,7,61
-12,6,62
-17,8,63
-8,6,59
-11,5,59
-13,6,60
-11,6,62
-12,6,60
-14,7,61
-11,6,62
-13,6,61
-13,6,61
-12,6,62
-12,6,61
-12,6,61
-11,7,61
-12,6,61
-12,6,61
-12,6,61
-12,6,58
-13,7,63
-12,6,61
-14,8,63
-12,6,61
-10,7,63
-13,7,61
-12,6,61
-12,6,62
-12,6,61
-11,6,62
-13,6,61
-12,6,61
-11,6,62
-13,6,61
-11,6,61
-12,6,62
-12,6,61
-12,7,61
-12,6,61
-13,6,61
-12,6,62
-12,6,61
-12,6,61
-12,6,61
-12,6,61
-12,6,61
-12,6,61
-12,6,61
-13,7,61
-12,6,61
-12,6,61
-12,6,61
-12,6,61
-12,6,61
-12,6,61
-11,6,61
-11,6,61
-12,7,61
-12,7,61
-12,7,61
-12,6,61
-12,6,61
-12,6,61
-12,7,61
-12,7,61
-12,6,61
-12,6,61
-12,6,61
-12,6,61
-12,6,61
-12,7,61
-12,7,61
-12,7,61
-12,6,61
-12,6,61
-12,7,61
-12,7,61
-12,7,61
-12,6,61
-12,6,61
-12,6,61
-12,7,61
-12,6,61
-12,6,61
