1564785969.000000, 1564785969.000000, 1564785969.000000
32.000000, 32.000000, 32.000000
-39,-3,-52
-40,0,-51
-41,1,-50
-40,0,-49
-41,1,-50
-40,0,-52
-40,1,-49
-40,1,-50
-46,4,-54
-33,-2,-48
-40,1,-51
-41,-1,-51
-41,3,-47
-41,3,-50
-40,2,-49
-40,1,-50
-46,5,-53
-38,-1,-49
-40,1,-50
-39,0,-52
-40,0,-53
-40,1,-49
-40,1,-50
-40,0,-51
-40,0,-52
-41,1,-49
-41,4,-48
-40,2,-50
-40,0,-52
-40,0,-49
-40,1,-48
-40,0,-52
-39,2,-51
-39,1,-52
-39,0,-54
-35,-7,-46
-48,13,-44
-41,2,-48
-41,2,-50
-40,0,-51
-39,-1,-53
-39,0,-53
-39,1,-54
-41,2,-50
-41,3,-48
-42,2,-48
-42,2,-47
-41,2,-47
-39,-1,-52
-39,1,-51
-38,2,-54
-41,2,-50
-33,-6,-41
-40,2,-51
-41,2,-48
-41,1,-48
-40,0,-50
-39,-1,-53
-38,1,-54
-38,0,-57
-42,3,-43
-42,6,-43
-40,1,-52
-40,0,-51
-44,8,-48
-38,1,-59
-38,-3,-56
-38,1,-54
-38,1,-55
-42,6,-42
-41,4,-48
-40,2,-52
-41,2,-47
-39,-1,-54
-40,0,-51
-39,1,-50
-39,0,-56
-42,4,-44
-43,10,-47
-40,1,-53
-40,0,-50
-40,0,-49
-40,-1,-51
-39,0,-52
-37,2,-56
-40,2,-46
-38,-2,-44
-40,2,-50
-39,0,-52
-41,4,-47
-39,2,-59
-37,-3,-53
-37,1,-51
-36,0,-57
-39,3,-48
-39,4,-48
-38,1,-53
-39,0,-49
-36,-2,-57
-36,-4,-56
-37,0,-49
-36,0,-55
-37,0,-53
-39,3,-47
-37,3,-55
-37,3,-58
-39,9,-51
-32,4,-45
-43,-12,-43
-44,5,-39
-67,-3,-62
-50,-1,-54
-40,5,-44
-41,10,-46
-51,11,-45
-51,13,-44
-52,15,-44
-50,16,-41
-50,12,-43
-54,6,-48
-53,7,-46
-47,2,-42
-50,-2,-45
-49,-5,-52
-43,-1,-51
-39,-4,-46
-41,-7,-42
-43,-2,-37
-37,-2,-40
-38,0,-42
-49,6,-49
-53,10,-46
-44,11,-41
-43,9,-43
-46,4,-50
-49,2,-49
-51,-1,-39
-55,-9,-45
-51,-11,-42
-56,-13,-36
-56,-17,-39
-52,-26,-43
-52,-25,-39
-55,-31,-41
-51,-31,-38
-43,-25,-26
-47,-18,-20
-52,-14,-25
-56,-2,-27
-64,5,-22
-63,2,-27
-54,10,-26
-65,18,-19
-65,12,-16
-64,4,-14
-63,0,-15
-59,5,-21
-66,14,-19
-70,20,-12
-60,21,-8
-56,16,-8
-46,11,-7
-44,2,-6
-56,-10,-5
-64,-6,-10
-61,-8,-15
-62,9,-19
-70,14,-18
-69,19,-16
-64,31,-4
-48,37,-7
-68,28,-31
-63,22,-18
-60,23,-9
-57,18,-6
-60,33,-8
-53,36,-5
-62,26,-10
-63,32,0
-59,27,-1
-58,30,2
-58,30,2
-61,32,1
-56,30,4
-61,30,-4
-54,30,-4
-45,26,-5
-36,21,-11
-61,25,3
-48,29,1
-55,37,2
-66,34,11
-60,44,14
-46,46,7
-54,34,-2
-81,22,-22
-39,11,-10
-36,19,-4
-86,56,7
-58,104,17
-74,39,16
-79,57,24
-50,18,-18
-41,39,-2
-62,27,-11
-63,35,-10
-54,33,-6
-51,41,-11
-50,43,-13
-61,34,-2
-58,40,-4
-47,27,-6
-57,31,-12
-54,36,-3
-52,28,-5
-52,40,-6
-60,37,-9
-47,35,-3
-60,40,-9
-53,43,-5
-56,35,-7
-59,39,-6
-57,34,-4
-68,42,-2
-75,44,0
-73,26,7
-71,15,-11
-47,-14,-24
-68,-17,-11
-105,-16,-7
-91,-10,7
-71,-1,12
-79,-2,2
-70,-2,-2
-63,-6,-18
-74,-3,-31
-72,6,-31
-52,10,-20
-55,3,-25
-57,5,-25
-61,13,-10
-62,4,1
-66,2,7
-79,-1,22
-97,-8,13
-81,-2,13
-70,4,26
-69,-1,29
-69,-1,25
-61,2,25
-51,6,34
-46,2,32
-33,-1,32
-37,-10,32
-60,-21,26
-60,-15,22
-44,-12,29
-49,-20,25
-56,-15,27
-65,5,45
-69,2,36
-71,3,26
-59,14,35
-61,9,23
-63,5,17
-56,3,22
-65,-3,17
-60,0,14
-75,-5,13
-70,4,14
-57,2,16
-58,7,21
-66,-1,14
-63,-2,11
-53,3,14
-57,-8,15
-55,-11,17
-56,-18,11
-57,-16,11
-63,-6,8
-66,-7,5
-62,2,3
-59,4,0
-63,-7,-2
