1564605242.000000, 1564605242.000000, 1564605242.000000
32.000000, 32.000000, 32.000000
29,10,54
29,11,53
29,11,54
29,10,54
29,10,54
29,10,54
29,11,54
29,10,54
29,10,54
29,10,54
28,10,54
28,10,54
28,10,54
29,10,54
28,10,54
28,10,54
28,10,54
28,10,54
28,10,54
28,10,54
28,10,55
28,10,54
28,10,55
28,10,55
28,10,55
29,11,58
30,11,59
29,11,55
24,9,54
24,8,54
26,9,54
22,7,55
23,7,56
25,8,56
23,8,56
23,8,56
22,8,56
22,8,56
24,8,57
26,8,55
25,8,56
27,8,56
27,9,56
26,9,55
26,8,55
27,8,55
27,8,55
27,8,55
28,9,55
27,8,55
27,8,55
27,8,55
28,8,55
28,8,55
28,8,55
28,8,55
28,9,54
28,8,54
28,8,54
28,9,55
28,9,54
22,8,55
30,9,54
32,9,53
30,9,53
29,9,54
29,10,54
30,9,54
30,9,53
30,10,53
30,10,53
30,10,53
30,10,54
30,9,53
30,9,53
30,9,53
30,10,53
30,10,53
31,9,53
31,9,53
32,10,53
31,9,53
30,9,53
32,9,53
31,9,53
31,9,52
32,9,52
32,9,53
32,9,53
32,9,53
31,9,53
32,10,53
30,9,52
32,9,52
32,9,52
32,9,52
32,9,52
32,9,52
33,9,52
32,9,52
33,9,52
34,9,52
33,9,52
33,9,51
33,9,51
32,8,52
29,8,53
27,8,52
24,7,44
40,13,42
47,14,38
52,6,38
53,3,43
56,4,42
52,7,39
48,6,38
47,6,37
40,11,38
37,13,44
31,14,48
26,19,52
26,18,56
32,15,59
13,16,52
7,13,53
19,6,61
12,4,57
8,4,53
20,3,70
22,6,78
22,10,71
10,2,60
14,7,58
19,8,52
16,13,68
12,17,68
10,10,60
13,9,61
16,10,61
13,11,60
14,13,54
16,12,54
19,12,55
21,13,59
21,14,61
24,13,60
20,15,55
21,16,54
28,15,57
31,11,59
21,11,51
33,14,55
33,14,57
25,13,54
25,15,56
29,16,57
27,15,58
27,19,55
26,20,51
38,22,49
41,24,48
41,25,44
41,23,46
38,23,49
37,28,36
41,26,45
39,26,41
27,21,37
43,17,47
46,18,46
32,18,40
39,20,41
40,20,38
37,22,34
39,20,37
53,20,44
48,20,40
44,23,35
45,21,37
43,21,48
43,24,43
41,23,38
41,22,42
43,26,41
41,25,38
39,23,39
39,23,40
38,22,41
37,20,40
39,19,42
39,25,41
38,24,41
41,23,39
46,22,40
44,23,39
42,20,40
47,21,44
44,22,42
40,22,42
41,22,44
41,23,45
42,27,44
40,27,45
46,32,45
39,31,52
31,33,48
38,35,33
29,28,41
22,24,41
19,17,42
28,7,62
37,6,72
27,10,56
26,11,50
32,25,52
41,27,46
41,23,44
38,21,45
35,19,50
33,20,49
34,19,47
32,18,48
32,17,49
32,16,49
32,17,48
32,18,49
32,17,50
33,18,50
34,18,49
32,18,48
32,19,50
33,19,48
34,19,49
35,19,48
34,18,48
34,20,48
34,20,49
34,19,48
34,19,48
34,20,48
34,20,48
34,19,48
34,19,48
34,19,48
34,20,48
34,19,48
35,19,48
34,19,48
34,19,48
34,19,48
34,18,48
33,19,48
33,20,49
33,19,48
33,19,49
34,19,49
34,18,49
34,17,48
34,17,48
34,18,48
34,18,49
34,18,49
34,18,49
33,18,49
33,18,49
34,18,49
33,17,49
34,17,49
34,17,49
34,17,49
34,18,49
34,17,49
34,17,48
35,17,49
34,17,48
34,18,49
35,17,49
34,17,48
34,17,49
34,17,48
33,18,47
34,17,47
37,17,46
38,17,45
38,19,46
47,21,45
48,29,39
42,33,41
53,26,39
57,25,36
47,21,34
38,61,39
55,1,34
34,13,38
43,8,43
49,8,44
37,5,42
36,5,43
35,5,41
38,4,46
46,6,52
36,14,46
40,9,45
43,9,46
38,8,46
41,9,44
46,10,41
49,12,35
49,13,29
50,15,25
57,17,23
60,16,24
61,18,20
58,14,21
57,13,22
