18.14064908027649,soft
18.216003894805908,medium
18.419872045516968,hard
18.94939088821411,release
33.76325011253357,soft
33.86628007888794,medium
34.15720891952515,hard
34.61677598953247,release
34.79858589172363,soft
37.68293309211731,release
40.292274951934814,soft
40.378095865249634,medium
40.47536301612854,hard
42.50026297569275,release
46.315667152404785,soft
46.99974203109741,medium
47.27687191963196,hard
48.71038293838501,release
49.911153078079224,medium
53.51604199409485,release
54.445544958114624,soft
60.51211094856262,release
64.14290380477905,soft
64.32737994194031,medium
65.72735595703125,release
70.0065848827362,soft
70.65907096862793,release
73.55391192436218,soft
73.73518085479736,medium
74.10723996162415,release
74.76733088493347,soft
85.3365330696106,release
95.82996582984924,soft
97.03128600120544,release
101.68936109542847,soft
101.79487490653992,medium
103.36285495758057,release
103.6446180343628,soft
105.1355631351471,medium
105.24813508987427,hard
108.30326414108276,release
108.49594783782959,medium
108.58458209037781,hard
109.69848608970642,release
110.72343802452087,soft
111.37499403953552,release
222.34964895248413,soft
223.27236580848694,release
227.38032388687134,soft
228.21752786636353,release
228.4934470653534,soft
228.8625500202179,medium
230.08826398849487,release
231.75134181976318,soft
237.71423506736755,medium
240.6024751663208,hard
241.18030405044556,release
241.44385504722595,medium
241.72611904144287,hard
248.4311079978943,release
292.0538749694824,soft
292.2291250228882,release
293.4296250343323,soft
293.7188529968262,medium
293.99089193344116,release
295.98507499694824,soft
322.77689599990845,medium
323.05819511413574,release
327.0624420642853,soft
327.99496698379517,release
332.0945680141449,soft
337.40170407295227,medium
337.86923718452454,release
338.1577959060669,soft
339.4562780857086,release
340.20140194892883,soft
345.4149799346924,release
354.31236600875854,soft
357.9016468524933,release
374.66862082481384,soft
374.8612308502197,release
375.78684091567993,soft
376.1629741191864,release
377.4667069911957,soft
381.5847899913788,release
390.13451981544495,soft
395.17232179641724,release
414.1684539318085,soft
414.4763009548187,release
416.54268980026245,soft
418.92095708847046,release
427.5201029777527,soft
432.9915840625763,release
433.7385239601135,soft
435.13149094581604,release
448.9310109615326,soft
449.2275290489197,release
450.5057370662689,soft
450.6887049674988,release
456.5592019557953,soft
457.21567702293396,release
497.4589331150055,soft
498.12177300453186,release
507.2425398826599,soft
508.83083510398865,medium
509.45176696777344,release
516.7472178936005,soft
525.2196419239044,release
525.873449087143,soft
526.8128859996796,release
528.9493379592896,soft
529.1359360218048,release
533.2395038604736,soft
533.6981451511383,medium
537.9973340034485,release
538.7391929626465,soft
539.6686329841614,medium
542.6438319683075,release
543.6059439182281,soft
544.0411128997803,medium
581.5957598686218,release
581.8697109222412,soft
582.1548910140991,medium
586.6219599246979,release
619.2268800735474,soft
619.4131758213043,medium
631.1597321033478,hard
636.4586389064789,release
636.7681679725647,medium
636.9273700714111,hard
637.5786159038544,release
638.1476790904999,medium
638.4228429794312,hard
642.6086847782135,release
642.9823040962219,medium
650.7255859375,release
651.1071510314941,soft
651.2867109775543,medium
652.3856220245361,release
666.4627611637115,soft
667.0323870182037,medium
680.0599069595337,release
682.2013719081879,soft
682.485552072525,release
682.9493091106415,soft
683.69824385643,release
684.2571852207184,soft
684.9166560173035,medium
717.979229927063,hard
721.800363779068,release
725.1629090309143,soft
725.4330940246582,release
740.0571510791779,soft
740.1499319076538,release
753.1094529628754,soft
753.3455560207367,medium
754.7773900032043,hard
755.2427248954773,release
755.4297230243683,medium
755.9965851306915,hard
756.6674897670746,release
757.9539051055908,soft
758.2256669998169,medium
770.5195670127869,hard
776.6690180301666,release
780.7696189880371,soft
780.9577529430389,release
781.8855950832367,soft
782.1769769191742,medium
789.6160128116608,hard
789.717679977417,release
789.8083028793335,hard
791.5771842002869,release
791.6808421611786,hard
792.2270789146423,release
792.6991441249847,medium
793.446084022522,release
795.3005740642548,soft
795.5912430286407,medium
795.690349817276,release
798.0042431354523,soft
798.1989409923553,medium
799.216344833374,hard
805.9354679584503,release
807.4214549064636,medium
809.7423870563507,hard
813.3768789768219,release
814.4922788143158,medium
815.1470820903778,hard
815.333655834198,release
815.8904950618744,medium
841.1396100521088,hard
847.0194799900055,release
853.3443570137024,soft
853.4507620334625,release
853.9145560264587,soft
855.3934240341187,release
856.6956429481506,soft
857.8226268291473,medium
861.8221888542175,release
861.956139087677,medium
865.2696349620819,release
865.4566910266876,soft
865.6410899162292,medium
882.7881948947906,release
883.5223200321198,soft
885.6792969703674,medium
888.7476229667664,release
888.9308109283447,soft
889.1396079063416,release
889.6369669437408,soft
890.1471691131592,medium
890.8110330104828,hard
891.3806710243225,release
891.4578378200531,medium
891.56072306633,hard
898.4405100345612,release
898.6259391307831,medium
927.4971969127655,hard
927.685005903244,release
928.148519039154,medium
929.9349248409271,release
930.6641509532928,soft
930.758495092392,medium
931.970048904419,hard
932.0731730461121,release
932.2711808681488,medium
936.5302307605743,hard
938.02614402771,release
938.6886670589447,medium
938.9080610275269,hard
939.5252020359039,release
940.7407598495483,medium
966.5309870243073,release
966.7169938087463,soft
967.1817500591278,medium
967.8512320518494,release
974.1733210086823,soft
974.9364619255066,medium
976.9593391418457,release
977.7099039554596,soft
982.4727420806885,medium
982.7407119274139,release
983.0340850353241,soft
983.2897717952728,medium
984.2335839271545,release
984.800822019577,soft
987.6768889427185,medium
989.7295250892639,release
993.188570022583,soft
994.5111048221588,release
1000.0073409080505,soft
1000.7253289222717,medium
1006.1255829334259,hard
1006.874470949173,release
1006.9662139415741,medium
1012.8266031742096,hard
1014.6928799152374,release
1014.9048578739166,medium
1014.9979560375214,hard
1015.0978178977966,release
1015.4584629535675,medium
1017.399218082428,hard
1017.9607319831848,release
1018.1384990215302,medium
1018.3256011009216,hard
1018.5322380065918,release
1018.8906810283661,medium
1019.1649208068848,hard
1019.2585880756378,release
1020.2874510288239,medium
1021.7879130840302,release
1026.0597929954529,soft
