13.445483922958374,soft
13.531661987304688,medium
14.666234016418457,release
14.928525924682617,soft
15.628769159317017,release
22.530259132385254,soft
22.62027096748352,medium
23.930917024612427,release
24.279481887817383,soft
24.365127086639404,medium
25.327677965164185,release
25.7658588886261,soft
25.85195803642273,medium
27.162617921829224,release
33.540077924728394,soft
33.629956007003784,medium
35.5509889125824,release
35.81306195259094,soft
35.89897704124451,medium
36.25119185447693,hard
37.47197699546814,release
37.82395887374878,medium
38.52031087875366,release
43.67709493637085,soft
43.76302099227905,medium
43.93923592567444,hard
45.860193967819214,release
46.03623008728027,medium
46.384437084198,release
53.98623180389404,soft
54.334383964538574,medium
57.65633797645569,release
60.80163788795471,soft
60.88864803314209,medium
63.24688196182251,hard
65.60610389709473,release
68.23145985603333,medium
68.49354410171509,hard
69.54209399223328,release
71.72527289390564,soft
71.81127095222473,medium
72.94985294342041,release
75.48115015029907,soft
75.57132816314697,medium
79.32710886001587,release
82.82483792304993,soft
82.91162705421448,medium
84.83191418647766,release
87.8915421962738,soft
87.97754406929016,medium
88.85408806800842,release
89.20229005813599,soft
89.37847995758057,medium
91.99965596199036,release
94.883061170578,soft
94.96911191940308,medium
99.33937907218933,release
157.80736088752747,soft
157.89740705490112,medium
158.94598007202148,release
191.54880285263062,soft
191.63485288619995,medium
191.81101608276367,release
192.59750890731812,soft
193.82222604751587,release
202.5625660419464,soft
202.64855003356934,medium
205.01186800003052,release
211.13115000724792,soft
211.21753191947937,medium
212.26566100120544,release
225.2043228149414,soft
225.29454612731934,medium
227.3918559551239,release
237.79512000083923,soft
237.88489294052124,medium
241.11674880981445,hard
242.86560797691345,release
246.71160292625427,soft
246.80180096626282,medium
248.81310081481934,hard
249.7752389907837,release
257.29114413261414,soft
257.38123202323914,medium
258.60588097572327,release
289.2059211730957,soft
289.2959280014038,medium
293.2279279232025,release
336.0747079849243,medium
336.4265789985657,hard
336.7748489379883,release
340.71101903915405,soft
340.79704785346985,medium
343.68046402931213,release
359.33511686325073,soft
359.4207000732422,medium
362.5704028606415,release
381.80860805511475,soft
381.9847331047058,medium
384.9582509994507,release
394.39936900138855,soft
394.4893877506256,medium
397.63495111465454,release
429.3775691986084,soft
429.46765184402466,medium
429.7301459312439,hard
430.4303798675537,release
430.6022849082947,medium
430.69241309165955,hard
430.7783019542694,release
431.39261198043823,medium
432.2651448249817,release
509.8321030139923,soft
510.0941300392151,medium
510.97077798843384,release
511.05701303482056,soft
511.1427381038666,medium
512.9819779396057,release
514.1163489818573,soft
518.1384010314941,release
535.0173761844635,soft
535.1074409484863,medium
542.1891050338745,release
554.6976411342621,soft
554.784049987793,medium
558.8961391448975,release
558.9822249412537,soft
559.0680220127106,medium
559.4201979637146,release
562.918329000473,soft
563.0901000499725,medium
570.4380519390106,release
583.2950050830841,soft
583.5571401119232,medium
602.7093122005463,release
634.9802300930023,soft
635.2424421310425,medium
643.5530450344086,release
646.9606611728668,soft
647.1366858482361,medium
656.2336359024048,release
663.3192570209503,soft
663.4057519435883,medium
685.3590958118439,release
693.4892230033875,soft
693.5793800354004,medium
694.8899648189545,release
699.6126930713654,soft
699.702565908432,medium
702.323979139328,release
713.3459300994873,soft
713.4320998191833,medium
715.7952489852905,release
715.8812160491943,soft
716.1432859897614,release
742.7336599826813,medium
759.7888090610504,release
784.0153648853302,medium
786.464714050293,release
816.6428580284119,soft
816.728875875473,medium
819.4402461051941,release
822.0657789707184,soft
822.8521318435669,medium
831.9490809440613,release
838.4203469753265,soft
838.5964591503143,medium
839.0347130298615,release
839.644947052002,soft
871.3099119663239,release
901.4881949424744,soft
901.5740580558777,medium
914.869106054306,release
923.4418661594391,soft
923.5276498794556,medium
926.9396188259125,hard
929.3027889728546,release
930.3514351844788,medium
943.9086720943451,release
1018.4364318847656,soft
1018.870619058609,medium
1023.769777059555,release
1036.8923411369324,soft
1036.97820186615,medium
1056.1389110088348,release
1079.3209009170532,medium
1080.807853937149,release
1081.5081989765167,medium
1082.64280295372,release
1084.3916549682617,soft
1084.4818651676178,medium
1086.2307279109955,release
