91.70001769065857,soft
91.96210980415344,release
104.19251298904419,soft
104.27851390838623,medium
105.15476179122925,release
133.2811198234558,medium
133.45293307304382,release
251.55209279060364,medium
251.63850092887878,hard
252.4246208667755,release
346.2356479167938,soft
346.32158303260803,medium
346.4118318557739,release
503.982421875,soft
504.2447319030762,release
764.2849287986755,soft
764.6330099105835,release
1027.0325758457184,soft
1027.294707775116,release
91.70001769065857,soft
91.96210980415344,release
104.19251298904419,soft
104.27851390838623,medium
105.15476179122925,release
133.2811198234558,medium
133.45293307304382,release
251.55209279060364,medium
251.63850092887878,hard
252.4246208667755,release
346.2356479167938,soft
346.32158303260803,medium
346.4118318557739,release
503.982421875,soft
504.2447319030762,release
764.2849287986755,soft
764.6330099105835,release
1027.0325758457184,soft
1027.294707775116,release
