Time,Elapsed_Time,Measurement,TouchTag
18:41:58,0.0,,2
18:41:58.250000,0.833996,,3
18:41:58.500000,1.18016,,1
18:41:58.750000,1.062368,,3
18:41:59,1.049557,,1
18:41:59.250000,1.038027,,2
18:41:59.500000,1.022653,,3
18:41:59.750000,1.011124,,1
18:42:00,0.9970319999999999,,0
18:42:00.250000,0.989345,,0
18:42:00.500000,0.980377,,0
18:42:00.750000,0.972691,,0
18:42:01,0.9688469999999999,,0
18:42:01.250000,0.9662850000000001,,0
18:42:01.500000,0.9688469999999999,,0
18:42:01.750000,0.9650040000000001,,0
18:42:02,0.95988,,0
18:42:02.250000,0.95988,,0
18:42:02.500000,0.9560360000000001,,0
18:42:02.750000,0.9534739999999999,,0
18:42:03,0.9521930000000001,,0
18:42:03.250000,0.9509120000000001,,0
18:42:03.500000,0.94835,,0
18:42:03.750000,0.944506,,0
18:42:04,0.945787,,0
18:42:04.250000,0.944506,,0
18:42:04.500000,0.9393819999999999,,0
18:42:04.750000,0.943225,,0
18:42:05,0.934258,,0
18:42:05.250000,0.9355389999999999,,0
18:42:05.500000,0.9393819999999999,,0
18:42:05.750000,0.9393819999999999,,0
18:42:06,0.932976,,0
18:42:06.250000,0.9355389999999999,,0
18:42:06.500000,0.9355389999999999,,0
18:42:06.750000,0.930414,,0
18:42:07,0.934258,,0
18:42:07.250000,0.934258,,0
18:42:07.500000,0.9368200000000001,,0
18:42:07.750000,0.9355389999999999,,0
18:42:08,0.941944,,0
18:42:08.250000,0.934258,,0
18:42:08.500000,0.9406629999999999,,0
18:42:08.750000,0.9368200000000001,,0
18:42:09,0.934258,,0
18:42:09.250000,0.9393819999999999,,0
18:42:09.500000,0.9368200000000001,,0
18:42:09.750000,0.9406629999999999,,0
18:42:10,0.943225,,0
18:42:10.250000,0.947069,,0
18:42:10.500000,0.945787,,0
18:42:10.750000,0.945787,,0
18:42:11,0.944506,,0
18:42:11.250000,0.944506,,0
18:42:11.500000,0.944506,,0
18:42:11.750000,0.943225,,0
18:42:12,0.944506,,0
18:42:12.250000,0.944506,,0
18:42:12.500000,0.943225,,0
18:42:12.750000,0.941944,,0
18:42:13,0.94835,,0
18:42:13.250000,0.9521930000000001,,0
18:42:13.500000,0.9650040000000001,,0
18:42:13.750000,0.976534,,0
18:42:14,0.985502,,0
18:42:14.250000,0.99575,,0
18:42:14.500000,0.9983129999999999,,0
18:42:14.750000,1.002156,,0
18:42:15,1.002156,,0
18:42:15.250000,0.9035110000000001,,0
18:42:15.500000,0.880451,,0
18:42:15.750000,0.8778889999999999,,0
18:42:16,0.872765,,0
18:42:16.250000,0.8778889999999999,,0
18:42:16.500000,0.9214469999999999,,0
18:42:16.750000,0.934258,,0
18:42:17,0.931695,,0
18:42:17.250000,0.927852,,0
18:42:17.500000,0.927852,,0
18:42:17.750000,0.929133,,0
18:42:18,0.931695,,0
18:42:18.250000,0.932976,,0
18:42:18.500000,0.9368200000000001,,0
18:42:18.750000,0.9368200000000001,,0
18:42:19,0.944506,,3
18:42:19.250000,0.947069,,1
18:42:19.500000,0.9521930000000001,,3
18:42:19.750000,0.958598,,4
18:42:20,0.962442,,1
18:42:20.250000,0.963723,,2
18:42:20.500000,0.9650040000000001,,3
18:42:20.750000,0.963723,,1
18:42:21,0.963723,,2
18:42:21.250000,0.961161,,3
18:42:21.500000,0.962442,,1
18:42:21.750000,0.958598,,2
