1564608410.000000, 1564608410.000000, 1564608410.000000
32.000000, 32.000000, 32.000000
35,6,51
35,6,51
35,7,51
34,6,51
33,7,51
34,7,51
34,7,51
35,7,51
36,6,51
37,6,51
33,6,51
35,5,52
32,5,52
32,5,52
32,1,53
37,8,53
38,-4,57
21,11,54
12,15,57
33,15,60
33,16,63
26,19,52
41,18,72
43,23,68
37,27,61
47,33,54
49,35,48
32,39,41
21,38,37
19,38,33
10,42,23
2,43,19
-3,49,13
6,49,14
3,53,14
-3,50,17
8,51,26
9,51,27
10,56,20
11,60,15
11,61,16
11,62,19
9,61,20
9,63,20
11,65,20
2,61,19
2,61,13
10,61,15
10,58,19
1,55,22
1,62,17
9,64,17
8,64,14
5,60,22
1,56,24
3,60,21
10,60,15
14,63,17
1,58,18
6,60,18
6,61,17
6,62,16
9,63,16
2,60,17
8,62,18
7,61,20
4,63,15
5,57,19
5,58,17
5,62,14
9,62,17
9,63,18
3,60,18
3,63,18
6,61,15
8,61,17
1,62,16
8,61,18
7,62,16
5,62,16
6,62,18
10,62,16
7,62,17
8,62,18
5,60,16
7,62,15
1,61,16
8,62,17
11,61,18
4,62,13
3,62,13
7,59,19
9,62,18
9,63,17
7,61,16
7,62,16
6,61,16
6,62,15
7,62,15
8,61,16
0,61,14
8,60,18
7,61,18
4,62,14
6,62,13
10,62,17
7,62,16
7,61,16
8,61,14
6,60,19
6,60,17
8,62,15
4,61,13
9,61,17
6,60,17
6,62,15
7,62,14
11,63,15
8,62,19
5,61,16
10,62,17
5,61,16
7,63,14
7,59,18
7,61,17
7,62,15
9,62,16
9,62,17
4,60,17
8,62,17
5,61,16
6,62,15
11,60,22
6,61,16
7,61,13
8,60,15
6,61,18
8,62,16
9,61,17
5,61,14
10,61,21
6,59,18
6,62,13
3,60,9
10,61,10
0,54,13
-3,48,12
5,52,18
-1,49,24
-3,45,26
5,43,24
14,43,20
24,39,19
44,41,23
51,40,26
62,36,35
67,35,36
60,35,35
49,33,31
50,27,35
48,28,37
57,27,44
40,26,41
37,24,43
39,23,43
40,21,45
39,20,45
38,20,45
37,19,46
51,25,59
30,23,47
39,20,47
37,20,46
38,20,44
35,20,45
37,20,44
37,20,45
35,20,46
36,20,43
45,20,42
44,21,41
46,22,40
46,22,41
42,21,42
38,21,41
42,22,41
42,21,40
40,21,38
43,21,38
44,22,37
44,21,37
44,22,36
47,21,35
49,22,35
48,22,33
43,23,35
45,23,34
47,23,34
47,23,34
47,23,34
47,23,33
48,23,33
48,22,32
48,22,32
48,22,31
49,22,31
49,22,30
50,22,30
50,22,30
51,22,29
51,23,29
50,22,29
50,23,29
50,23,29
50,23,29
50,23,29
50,23,28
50,23,29
50,23,28
50,23,29
50,23,28
50,23,28
50,23,28
50,23,28
50,23,28
50,23,28
50,23,28
50,23,28
50,23,28
50,23,28
50,23,28
50,23,28
51,23,28
50,23,28
50,23,28
50,23,27
50,23,27
50,23,27
50,23,27
50,23,27
51,23,27
50,23,27
51,23,27
50,23,27
51,23,27
51,23,27
51,23,27
51,23,27
51,23,27
51,23,27
51,23,27
50,23,27
51,23,27
51,23,27
51,23,27
51,23,27
51,23,27
51,23,27
51,23,27
51,23,27
51,23,27
51,24,27
51,23,27
51,23,27
51,23,27
51,23,27
51,23,27
51,23,27
51,23,27
51,23,27
51,23,26
51,23,26
51,23,27
51,23,27
52,23,27
52,22,28
51,22,28
53,23,29
52,22,32
51,20,34
48,20,34
39,20,34
44,20,42
43,21,44
43,21,41
41,20,44
43,33,40
38,29,40
41,27,41
43,24,37
39,24,31
49,25,30
49,26,29
46,24,25
48,26,25
50,26,26
49,26,26
48,26,28
49,26,26
47,26,27
47,28,28
50,30,28
46,27,24
51,30,27
52,31,29
52,33,30
48,30,31
44,27,33
