Time,Elapsed_Time,Measurement,TouchTag
16:26:50,0.0,,2
16:26:50.250000,0.172938,,3
16:26:50.500000,0.243394,,2
16:26:50.750000,0.244675,,3
16:26:51,0.23955100000000001,,1
16:26:51.250000,0.235708,,2
16:26:51.500000,0.230584,,3
16:26:51.750000,0.229303,,1
16:26:52,0.230584,,2
16:26:52.250000,0.23186500000000002,,3
16:26:52.500000,0.230584,,1
16:26:52.750000,0.230584,,2
16:26:53,0.23186500000000002,,3
16:26:53.250000,0.233146,,1
16:26:53.500000,0.233146,,2
16:26:53.750000,0.23186500000000002,,1
16:26:54,0.23186500000000002,,2
16:26:54.250000,0.230584,,3
16:26:54.500000,0.23186500000000002,,1
16:26:54.750000,0.235708,,2
16:26:55,0.233146,,1
16:26:55.250000,0.23698899999999998,,2
16:26:55.500000,0.23955100000000001,,3
16:26:55.750000,0.24211300000000002,,1
16:26:56,0.23955100000000001,,2
16:26:56.250000,0.24211300000000002,,3
16:26:56.500000,0.24083200000000002,,1
16:26:56.750000,0.24083200000000002,,2
16:26:57,0.24083200000000002,,3
16:26:57.250000,0.23955100000000001,,1
16:26:57.500000,0.23826999999999998,,2
16:26:57.750000,0.23955100000000001,,1
16:26:58,0.23955100000000001,,2
16:26:58.250000,0.23955100000000001,,3
16:26:58.500000,0.23698899999999998,,1
16:26:58.750000,0.23955100000000001,,2
16:26:59,0.23955100000000001,,3
16:26:59.250000,0.23955100000000001,,1
16:26:59.500000,0.243394,,2
16:26:59.750000,0.244675,,3
16:27:00,0.23955100000000001,,3
16:27:00.250000,0.235708,,3
16:27:00.500000,0.233146,,3
16:27:00.750000,0.230584,,3
16:27:01,0.23186500000000002,,3
16:27:01.250000,0.230584,,3
16:27:01.500000,0.226741,,3
16:27:01.750000,0.226741,,3
16:27:02,0.234427,,3
16:27:02.250000,0.233146,,3
16:27:02.500000,0.233146,,3
16:27:02.750000,0.235708,,3
16:27:03,0.234427,,3
16:27:03.250000,0.233146,,3
16:27:03.500000,0.229303,,3
16:27:03.750000,0.224179,,3
16:27:04,0.222898,,3
16:27:04.250000,0.220336,,4
16:27:04.500000,0.22546,,1
16:27:04.750000,0.234427,,2
16:27:05,0.234427,,3
16:27:05.250000,0.22802199999999997,,1
16:27:05.500000,0.221617,,2
16:27:05.750000,0.220336,,3
16:27:06,0.21905500000000003,,4
16:27:06.250000,0.21777399999999997,,1
16:27:06.500000,0.216493,,2
16:27:06.750000,0.215212,,3
16:27:07,0.229303,,4
16:27:07.250000,0.235708,,1
16:27:07.500000,0.23826999999999998,,2
16:27:07.750000,0.24083200000000002,,3
16:27:08,0.234427,,4
16:27:08.250000,0.234427,,1
16:27:08.500000,0.234427,,3
16:27:08.750000,0.23955100000000001,,4
16:27:09,0.23955100000000001,,1
16:27:09.250000,0.24211300000000002,,2
16:27:09.500000,0.24083200000000002,,3
16:27:09.750000,0.24211300000000002,,1
16:27:10,0.24083200000000002,,2
16:27:10.250000,0.23955100000000001,,3
16:27:10.500000,0.23955100000000001,,4
16:27:10.750000,0.23826999999999998,,1
16:27:11,0.23955100000000001,,3
16:27:11.250000,0.23826999999999998,,1
16:27:11.500000,0.23955100000000001,,2
16:27:11.750000,0.23955100000000001,,3
16:27:12,0.23826999999999998,,1
16:27:12.250000,0.23955100000000001,,2
16:27:12.500000,0.23826999999999998,,3
16:27:12.750000,0.23698899999999998,,4
16:27:13,0.23698899999999998,,1
16:27:13.250000,0.23826999999999998,,3
16:27:13.500000,0.23955100000000001,,1
16:27:13.750000,0.24083200000000002,,2
16:27:14,0.244675,,3
16:27:14.250000,0.24723699999999998,,1
16:27:14.500000,0.25364200000000003,,2
16:27:14.750000,0.252361,,3
16:27:15,0.23186500000000002,,1
16:27:15.250000,0.230584,,2
16:27:15.500000,0.233146,,3
16:27:15.750000,0.22802199999999997,,1
16:27:16,0.22802199999999997,,2
16:27:16.250000,0.229303,,1
16:27:16.500000,0.24083200000000002,,2
16:27:16.750000,0.24083200000000002,,3
16:27:17,0.245956,,1
16:27:17.250000,0.243394,,2
16:27:17.500000,0.22546,,1
16:27:17.750000,0.22802199999999997,,2
16:27:18,0.244675,,1
16:27:18.250000,0.25364200000000003,,2
16:27:18.500000,0.260048,,3
16:27:18.750000,0.260048,,4
16:27:19,0.261329,,1
16:27:19.250000,0.261329,,3
16:27:19.500000,0.26261,,1
16:27:19.750000,0.261329,,3
16:27:20,0.260048,,1
16:27:20.250000,0.258767,,3
16:27:20.500000,0.258767,,1
16:27:20.750000,0.256205,,2
16:27:21,0.248518,,3
16:27:21.250000,0.245956,,4
16:27:21.500000,0.243394,,1
16:27:21.750000,0.243394,,2
16:27:22,0.23955100000000001,,1
16:27:22.250000,0.23955100000000001,,2
16:27:22.500000,0.23698899999999998,,1
16:27:22.750000,0.233146,,2
16:27:23,0.234427,,3
16:27:23.250000,0.233146,,1
16:27:23.500000,0.230584,,2
16:27:23.750000,0.229303,,3
16:27:24,0.230584,,1
16:27:24.250000,0.23186500000000002,,3
16:27:24.500000,0.233146,,4
