33.12156009674072,soft
33.480368852615356,medium
33.85394215583801,release
64.37856388092041,soft
64.9902138710022,medium
65.7875120639801,soft
65.92584204673767,medium
66.23504900932312,release
75.40992307662964,soft
75.50178790092468,medium
75.76695823669434,hard
75.82985711097717,release
85.37731885910034,soft
85.46995997428894,medium
85.75556111335754,hard
86.02946591377258,release
88.17453503608704,soft
88.26907706260681,medium
89.86025905609131,hard
90.5993959903717,release
90.8738100528717,soft
94.97977495193481,release
95.26168298721313,soft
95.7222888469696,release
98.33496189117432,soft
98.55535697937012,medium
98.70434522628784,hard
99.72727108001709,release
101.31947016716003,soft
104.39200687408447,release
104.47719192504883,soft
105.32601594924927,release
105.6907331943512,soft
114.26447486877441,release
121.43926191329956,soft
121.74225211143494,release
294.46447014808655,soft
294.55495619773865,release
446.06874799728394,soft
446.34878396987915,release
464.0500910282135,soft
464.4389650821686,medium
464.98182106018066,release
469.3640420436859,soft
469.4571862220764,medium
469.5468759536743,hard
470.1160578727722,release
618.0796539783478,soft
618.1737558841705,medium
618.4532518386841,release
618.5442371368408,soft
622.4584441184998,release
625.906996011734,soft
626.5562608242035,medium
626.6520490646362,release
626.7451012134552,soft
627.0222280025482,release
646.685378074646,soft
647.2317068576813,release
665.1331441402435,soft
665.3153450489044,release
687.7684738636017,soft
688.6086890697479,release
695.8754708766937,soft
696.0691530704498,release
696.5262260437012,soft
696.7149949073792,release
697.5540599822998,soft
697.6547729969025,release
718.6098890304565,soft
718.7048671245575,release
719.1693761348724,soft
728.9528641700745,release
736.7795460224152,soft
736.8816070556641,medium
737.0717451572418,release
796.8777890205383,soft
797.175448179245,release
797.4339399337769,soft
797.8097832202911,release
798.2775959968567,soft
798.4601469039917,release
798.924515247345,soft
799.0180261135101,medium
799.111419916153,release
799.4811320304871,soft
799.5737659931183,medium
799.6706960201263,release
816.9992341995239,soft
817.0952060222626,medium
817.2764821052551,release
817.9305400848389,soft
818.0227961540222,medium
818.2117269039154,release
877.0893461704254,soft
877.1837389469147,medium
877.3972868919373,release
877.929848909378,soft
878.2093369960785,release
878.4968740940094,soft
878.862594127655,medium
878.9536378383636,release
879.1445589065552,medium
879.2353348731995,release
1072.459331035614,soft
1072.5486431121826,medium
1072.7425849437714,release
1090.3443200588226,soft
1090.5305280685425,medium
1090.7180638313293,hard
1091.0008730888367,release
1091.648992061615,soft
1092.5806410312653,release
