36.71282196044922,soft
36.803120851516724,medium
37.15112495422363,release
64.15094304084778,soft
64.24072408676147,medium
64.41299200057983,hard
64.50284099578857,release
67.91067099571228,soft
68.17278003692627,medium
68.86918902397156,release
229.29077887535095,soft
229.46272206306458,medium
229.55268621444702,release
314.21781396865845,soft
314.56988406181335,release
466.9431822299957,medium
467.2055010795593,release
473.66857504844666,soft
473.7587721347809,hard
473.84575486183167,release
475.15548610687256,medium
475.24159812927246,hard
475.5937569141388,release
658.1038239002228,soft
658.3620030879974,release
690.8623909950256,soft
691.1248688697815,release
726.4226298332214,soft
726.5085399150848,medium
726.684611082077,release
815.097393989563,soft
815.1834208965302,medium
815.5355269908905,release
816.3219861984253,medium
816.4939680099487,hard
816.5840830802917,release
1095.6455450057983,medium
1095.9075939655304,release
1109.886836051941,medium
1110.0629270076752,release
1111.7217848300934,soft
1111.8076660633087,medium
1112.0698239803314,release
1113.8187730312347,medium
1113.994992017746,release
