9.377139806747437,medium
9.815260887145996,hard
11.12191390991211,release
34.70982789993286,soft
34.885886907577515,medium
35.49622893333435,hard
36.28285503387451,release
39.600295066833496,soft
39.77661895751953,medium
42.74593997001648,release
47.55030584335327,soft
48.160555839538574,medium
52.354727029800415,release
326.46807384490967,soft
328.38893580436707,release
780.8940777778625,soft
782.6388039588928,release
857.1542220115662,soft
857.5070090293884,medium
857.8546648025513,hard
858.3791000843048,release
858.7270157337189,medium
860.6481478214264,hard
861.262366771698,release
861.3484568595886,medium
861.7865710258484,release
865.366504907608,soft
865.4524190425873,release
866.1527409553528,soft
866.2387759685516,release
868.0737009048462,soft
868.1636989116669,medium
874.9752519130707,release
959.7958159446716,soft
959.9718918800354,medium
961.6306219100952,release
9.377139806747437,medium
9.815260887145996,hard
11.12191390991211,release
34.70982789993286,soft
34.885886907577515,medium
35.49622893333435,hard
36.28285503387451,release
39.600295066833496,soft
39.77661895751953,medium
42.74593997001648,release
47.55030584335327,soft
48.160555839538574,medium
52.354727029800415,release
326.46807384490967,soft
328.38893580436707,release
780.8940777778625,soft
782.6388039588928,release
857.1542220115662,soft
857.5070090293884,medium
857.8546648025513,hard
858.3791000843048,release
858.7270157337189,medium
860.6481478214264,hard
861.262366771698,release
861.3484568595886,medium
861.7865710258484,release
865.366504907608,soft
865.4524190425873,release
866.1527409553528,soft
866.2387759685516,release
868.0737009048462,soft
868.1636989116669,medium
874.9752519130707,release
959.7958159446716,soft
959.9718918800354,medium
961.6306219100952,release
