Time,Elapsed_Time,Measurement,TouchTag
18:07:54,0.0,,0
18:07:54,0.835227,,0
18:07:54,1.1826510000000001,,0
18:07:55,1.620829,,0
18:07:55,2.09875,,0
18:07:55,2.5870189999999997,,0
18:07:55,3.108823,,0
18:07:56,3.605586,,0
18:07:56,4.101751999999999,,0
18:07:56,4.599262,,0
18:07:57,5.098129,,0
18:07:57,5.5972800000000005,,0
18:07:57,6.095947,,0
18:07:57,6.595128999999999,,0
18:07:57,7.094189,,0
18:07:58,7.584194,,0
18:07:58,7.856484,,0
18:07:58,7.911569,,0
18:07:59,7.933346,,0
18:07:59,7.970357000000001,,0
18:07:59,7.975480999999999,,0
18:07:59,7.972919,,0
18:07:59,7.969075999999999,,0
18:08:00,7.975480999999999,,0
18:08:00,7.998539,,0
18:08:00,8.022879,,0
18:08:01,8.074119999999999,,0
18:08:01,8.074119999999999,,0
18:08:01,7.976762,,0
18:08:01,7.93705,,0
18:08:01,7.912711,,0
18:08:02,7.856346,,0
18:08:02,7.840973,,0
18:08:02,7.824319999999999,,0
18:08:02,7.81151,,0
18:08:03,7.8358490000000005,,0
18:08:03,7.847378999999999,,0
18:08:03,7.864032000000001,,0
18:08:04,7.866594,,0
18:08:04,7.862750999999999,,0
18:08:04,7.852503,,0
18:08:04,7.847378999999999,,0
18:08:04,7.840973,,0
18:08:05,7.840973,,0
18:08:05,7.837130999999999,,0
18:08:05,7.826882,,0
18:08:05,7.817914999999999,,0
18:08:06,7.839693,,0
18:08:06,7.91143,,0
18:08:06,8.004945,,0
18:08:06,8.084368,,0
18:08:07,8.148419,,0
18:08:07,8.176601,,0
18:08:07,8.179164,,0
18:08:07,8.172758,,0
18:08:08,8.147138,,0
18:08:08,8.106145,,0
18:08:08,8.121516999999999,,0
18:08:08,8.112551,,0
18:08:09,8.107427000000001,,0
18:08:09,8.097178,,0
18:08:09,8.088211,,0
18:08:09,8.058747,,0
18:08:10,8.048499000000001,,0
18:08:10,8.035689,,0
18:08:10,8.022879,,0
18:08:10,8.024159,,0
18:08:11,8.017755000000001,,0
18:08:11,8.006226,,0
18:08:11,8.004945,,0
18:08:12,8.003663000000001,,0
18:08:12,8.001101,,0
18:08:12,7.994696,,0
18:08:12,7.994696,,0
18:08:13,7.989572,,0
18:08:13,7.993415,,0
18:08:13,8.020317,,0
18:08:13,8.079244000000001,,0
18:08:13,8.138171,,0
18:08:14,8.180444999999999,,0
18:08:14,8.193254,,0
18:08:14,8.184288,,0
18:08:14,8.18685,,0
18:08:15,8.162510000000001,,0
18:08:15,8.138171,,0
18:08:15,8.138171,,0
18:08:16,8.121516999999999,,0
18:08:16,8.098459,,0
18:08:16,8.109988000000001,,0
18:08:16,8.095897,,0
18:08:16,8.083086999999999,,0
18:08:17,8.0754,,0
18:08:17,8.057466999999999,,0
18:08:17,8.035689,,0
18:08:18,8.042094,,0
18:08:18,8.047217999999999,,0
18:08:18,8.034408,,0
18:08:18,8.026722,,0
18:08:18,8.010069,,0
18:08:19,8.001101,,0
18:08:19,7.989572,,0
18:08:19,7.989572,,0
18:08:20,7.988291,,0
18:08:20,7.980605000000001,,0
18:08:20,7.976762,,0
18:08:20,7.972919,,0
18:08:20,7.962671,,0
18:08:21,7.953703,,0
18:08:21,7.966514,,0
18:08:21,7.943455,,0
18:08:21,7.934488000000001,,0
18:08:22,7.922959,,0
18:08:22,7.951141000000001,,0
18:08:22,7.997258,,0
18:08:23,8.045938,,0
18:08:23,8.084368,,0
18:08:23,8.103583,,0
18:08:23,8.126641000000001,,0
18:08:23,8.138171,,0
18:08:24,8.109988000000001,,0
18:08:24,8.092054,,0
18:08:24,8.062591000000001,,0
18:08:24,8.035689,,0
18:08:25,8.004945,,0
18:08:25,7.993415,,0
18:08:25,7.9742,,0
18:08:25,7.960108999999999,,0
18:08:26,7.951141000000001,,0
18:08:26,7.9357690000000005,,0
18:08:26,7.929364,,0
18:08:26,7.928083,,0
18:08:27,7.912711,,0
18:08:27,7.908867999999999,,0
18:08:27,7.9037440000000005,,0
18:08:27,7.898619999999999,,0
18:08:28,7.880685000000001,,0
18:08:28,7.880685000000001,,0
18:08:28,7.881966,,0
18:08:28,7.892214,,0
18:08:29,7.875561,,0
18:08:29,7.846097,,0
18:08:29,7.857627000000001,,0
18:08:29,7.847378999999999,,0
18:08:30,7.819196000000001,,0
18:08:30,7.7717979999999995,,0
18:08:30,7.774360000000001,,0
18:08:30,7.7653929999999995,,0
18:08:31,7.8589080000000004,,0
18:08:31,7.8358490000000005,,0
18:08:31,7.847378999999999,,0
18:08:32,7.824319999999999,,0
18:08:32,7.814072,,0
18:08:32,7.8332869999999994,,0
18:08:32,7.838411,,0
18:08:32,7.8358490000000005,,0
18:08:33,7.830725,,0
18:08:33,7.814072,,0
18:08:33,7.810229,,0
18:08:33,7.802542999999999,,0
18:08:34,7.791014,,0
18:08:34,7.788452,,0
18:08:34,7.782046,,0
18:08:35,7.773078999999999,,0
18:08:35,7.764112,,0
18:08:35,7.760269,,0
18:08:35,7.773078999999999,,0
18:08:35,7.780766000000001,,0
18:08:36,7.779484,,0
18:08:36,7.7717979999999995,,0
18:08:36,7.753864,,0
18:08:37,7.747458999999999,,0
18:08:37,7.733366999999999,,0
18:08:37,7.720557,,0
18:08:37,7.706466000000001,,0
18:08:37,7.700061,,0
18:08:38,7.700061,,0
18:08:38,7.703904,,0
18:08:38,7.6910940000000005,,0
18:08:39,7.6949369999999995,,0
18:08:39,7.693656,,0
18:08:39,7.689813000000001,,0
18:08:39,7.680846000000001,,0
18:08:39,7.669316,,0
18:08:40,7.664192,,0
18:08:40,7.653944,,0
18:08:40,7.652663,,0
18:08:40,7.644977000000001,,0
18:08:41,7.637291,,0
18:08:41,7.630886,,0
18:08:41,7.634728999999999,,0
18:08:42,7.644977000000001,,0
18:08:42,7.646258,,0
18:08:42,7.650100999999999,,0
18:08:42,7.652663,,0
18:08:42,7.660349000000001,,0
18:08:43,7.662911,,0
18:08:43,7.669316,,0
18:08:43,7.670598,,0
18:08:43,7.67444,,0
18:08:44,7.6718779999999995,,0
18:08:44,7.666753999999999,,0
18:08:44,7.6654729999999995,,0
18:08:44,7.657787,,0
18:08:45,7.653944,,0
18:08:45,7.655225,,0
18:08:45,7.646258,,0
18:08:45,7.630886,,0
18:08:46,7.625762,,0
18:08:46,7.620636999999999,,0
18:08:46,7.612951,,0
18:08:46,7.592455,,0
18:08:47,7.58605,,0
18:08:47,7.578364,,0
18:08:47,7.573239999999999,,0
18:08:47,7.580926,,0
18:08:48,7.577083,,0
18:08:48,7.555305000000001,,0
18:08:48,7.543777,,0
18:08:48,7.551463,,0
18:08:49,7.5527429999999995,,0
18:08:49,7.555305000000001,,0
18:08:49,7.5527429999999995,,0
18:08:49,7.537371,,0
18:08:50,7.538652000000001,,0
18:08:50,7.525842,,0
18:08:50,7.5143130000000005,,0
18:08:51,7.5079080000000005,,0
18:08:51,7.500222,,0
18:08:51,7.4886919999999995,,0
18:08:51,7.477163000000001,,0
18:08:51,7.472039,,0
18:08:52,7.464353,,0
18:08:52,7.464353,,0
18:08:52,7.459229,,0
18:08:52,7.455386,,0
18:08:53,7.4502619999999995,,0
18:08:53,7.4502619999999995,,0
18:08:53,7.448981,,0
18:08:54,7.436171000000001,,0
18:08:54,7.414532,,0
18:08:54,7.410689,,0
18:08:54,7.410689,,0
18:08:54,7.415813000000001,,0
18:08:55,7.410689,,0
18:08:55,7.415813000000001,,0
18:08:55,7.433747,,0
18:08:56,7.445276,,0
18:08:56,7.4465580000000005,,0
18:08:56,7.458086,,0
18:08:56,7.479864,,0
18:08:56,7.482425999999999,,0
18:08:57,7.470897,,0
18:08:57,7.461929,,0
18:08:57,7.4657729999999995,,0
18:08:58,7.460649,,0
18:08:58,7.456805,,0
18:08:58,7.443995,,0
18:08:58,7.445276,,0
18:08:58,7.42478,,0
18:08:59,7.411969999999999,,0
18:08:59,7.435028,,0
18:08:59,7.5298240000000005,,0
18:08:59,7.724539,,0
18:09:00,7.8526419999999995,,0
18:09:00,7.891072,,0
18:09:00,7.920536,,0
18:09:01,7.891072,,0
18:09:01,7.866733,,0
18:09:01,7.812930000000001,,0
18:09:01,7.766813000000001,,0
18:09:02,7.741192,,0
18:09:02,7.721977000000001,,0
18:09:02,7.7168529999999995,,0
18:09:02,7.695075999999999,,0
18:09:02,7.656645,,0
18:09:03,7.633586,,0
18:09:03,7.619495,,0
18:09:03,7.596437,,0
18:09:03,7.58747,,0
18:09:04,7.588750999999999,,0
18:09:04,7.570817,,0
18:09:04,7.5554440000000005,,0
18:09:04,7.540072,,0
18:09:05,7.646397,,0
18:09:05,7.820616,,0
18:09:05,8.049919000000001,,0
18:09:05,8.252182000000001,,0
18:09:06,8.36235,,0
18:09:06,8.402061,,0
18:09:06,8.416153,,0
18:09:06,8.371317,,0
18:09:07,8.305984,,0
18:09:07,8.152262,,0
18:09:07,7.997258,,0
