1565046474.000000, 1565046474.000000, 1565046474.000000
32.000000, 32.000000, 32.000000
18,18,56
17,18,57
18,17,57
19,18,57
17,19,57
16,18,56
17,18,57
19,17,57
17,18,58
17,19,58
17,21,59
18,19,59
17,20,60
15,18,61
10,18,60
9,19,60
5,19,60
2,20,58
2,20,58
3,20,58
7,22,57
4,22,53
-1,23,53
4,23,57
5,18,59
6,19,57
6,18,56
5,17,56
5,17,54
8,0,68
5,27,66
4,23,56
8,19,57
9,22,58
8,22,59
7,24,58
2,25,57
2,27,58
7,23,58
7,23,57
7,24,57
6,25,57
8,25,57
11,26,57
14,26,57
14,25,57
14,24,57
9,25,56
8,25,56
9,25,56
11,26,57
11,25,57
9,24,56
11,25,56
11,25,56
12,24,56
10,25,56
9,25,57
8,25,57
8,26,57
8,26,57
7,25,57
7,25,57
9,25,57
9,24,57
9,24,57
7,25,57
8,24,57
8,23,57
8,23,57
7,23,57
8,23,57
8,23,58
7,23,58
7,23,57
8,22,57
8,22,58
8,22,58
7,22,58
7,23,58
7,23,58
7,22,58
7,22,58
7,22,58
8,22,58
7,21,58
8,21,58
8,21,57
9,21,57
10,22,57
10,22,58
10,23,58
9,23,57
8,23,57
9,24,58
9,24,58
8,25,57
7,25,57
9,24,57
9,24,57
9,24,57
9,24,57
10,23,57
10,24,57
9,25,57
8,25,57
8,24,57
8,24,57
9,24,57
9,24,57
8,24,57
8,24,57
9,23,57
8,24,57
8,24,57
8,24,57
8,24,57
8,23,57
8,23,57
7,23,57
8,24,57
9,24,57
7,23,58
7,24,57
8,24,57
9,24,57
9,24,57
8,24,57
7,24,57
8,24,57
8,24,57
8,24,57
8,24,57
9,24,57
8,24,57
8,24,57
9,24,57
8,24,57
8,24,57
8,24,57
9,24,57
9,25,57
9,24,57
9,25,57
9,25,57
9,24,57
9,25,57
9,24,57
9,24,57
9,24,57
9,25,57
8,24,57
9,25,57
9,25,57
9,24,57
9,24,57
9,25,57
8,25,57
9,25,57
10,24,57
9,25,57
9,25,57
8,25,58
9,23,56
11,26,57
7,25,57
7,24,56
11,23,57
10,23,56
8,27,56
7,25,56
7,26,56
12,23,56
10,24,57
8,26,57
7,26,56
10,24,57
11,23,57
9,24,57
7,25,56
7,24,57
11,23,58
12,24,58
8,24,57
7,23,57
8,23,57
10,23,58
8,22,57
7,23,57
7,23,57
10,22,58
9,22,58
8,22,57
7,23,57
8,23,58
9,23,58
8,22,58
8,22,58
8,21,58
8,21,58
8,21,58
8,21,58
8,21,58
9,21,58
9,21,58
9,20,58
8,20,58
9,20,58
8,20,58
8,20,58
7,20,59
8,20,58
9,20,59
7,20,58
7,20,59
8,20,59
8,20,58
8,20,58
8,21,59
8,21,58
8,21,58
10,22,58
9,22,58
9,21,58
9,21,58
10,21,58
9,21,58
9,21,58
9,21,58
10,21,58
10,21,58
9,21,58
10,21,58
10,21,58
11,22,58
10,21,58
10,21,58
9,21,57
10,21,58
9,22,58
11,21,58
10,22,58
11,21,58
10,21,58
10,21,58
10,21,58
10,21,58
10,21,58
10,21,58
10,21,58
10,21,58
10,21,58
10,21,58
10,21,58
11,21,57
11,21,58
11,21,58
11,22,57
11,22,58
11,22,57
11,22,57
11,22,57
11,22,57
11,22,57
11,22,57
11,22,57
11,22,57
11,22,57
11,22,57
11,22,57
11,22,57
11,22,57
11,22,57
12,22,57
12,22,57
12,22,57
12,22,57
12,22,57
12,22,57
12,22,57
12,22,57
12,23,57
12,23,57
12,23,57
12,22,57
12,22,57
12,22,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,22,57
12,22,57
12,23,57
12,22,57
12,22,57
12,22,57
12,23,57
12,23,57
12,22,57
12,22,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,22,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,56
13,23,57
13,23,57
13,23,57
12,23,57
12,23,57
12,23,57
12,22,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
12,23,57
13,23,56
12,23,57
12,23,57
13,23,57
12,23,57
12,23,57
13,23,56
12,23,57
12,23,56
13,23,57
12,23,57
12,23,56
12,23,56
13,23,56
13,23,57
13,23,57
12,23,56
13,23,56
12,23,56
13,24,57
13,23,56
13,23,56
13,23,56
13,23,56
13,23,56
13,23,56
13,23,56
14,24,56
13,24,56
13,24,56
13,24,56
13,24,56
13,24,56
13,24,56
14,24,56
14,24,56
13,24,56
13,24,56
13,24,56
13,23,56
13,24,56
12,24,56
13,24,56
13,23,56
12,24,56
13,25,56
12,24,56
13,23,56
14,24,56
12,24,56
12,25,56
12,24,56
13,24,56
15,24,56
12,26,56
11,26,55
13,24,55
15,24,56
14,25,56
13,26,55
13,26,55
15,25,55
15,25,55
13,26,55
12,26,54
13,26,55
18,26,55
21,25,55
19,24,54
17,24,54
17,25,54
19,26,54
19,26,55
17,25,54
17,24,54
17,25,54
17,26,55
16,26,54
16,25,54
17,25,55
17,25,54
16,25,54
17,25,54
17,25,55
17,25,55
15,26,55
15,25,55
18,24,55
17,26,55
15,26,55
16,25,54
17,25,55
17,25,55
15,25,55
16,25,54
17,25,55
17,25,55
16,25,55
15,25,55
17,25,55
17,25,55
15,26,55
15,25,54
16,25,55
16,25,55
16,25,55
15,26,55
16,25,55
16,25,55
15,25,55
15,25,55
16,25,55
16,25,55
16,25,55
15,25,55
16,25,55
16,25,55
16,25,55
15,25,55
16,25,54
16,25,55
17,25,55
16,25,55
16,25,55
16,25,54
16,25,55
16,25,55
16,25,55
16,25,54
17,25,54
16,25,55
16,25,54
17,25,54
17,25,54
16,25,54
16,26,54
16,26,55
17,25,54
17,25,54
16,25,54
16,26,55
17,25,55
17,25,55
16,25,54
16,25,55
16,25,54
17,25,54
16,25,55
16,25,55
16,25,54
16,25,55
16,25,55
16,25,55
17,25,55
16,25,55
16,25,55
16,25,55
16,25,55
16,26,54
16,25,55
16,25,55
16,25,55
17,25,55
16,25,55
16,25,55
16,25,55
17,25,55
17,25,55
16,25,54
16,25,55
16,25,55
17,25,55
16,25,55
16,25,55
16,25,55
16,25,54
16,25,55
16,25,55
16,25,55
16,25,55
16,25,55
16,25,55
16,26,54
16,25,55
16,25,55
16,25,55
16,25,54
17,25,54
17,25,54
17,25,54
17,25,55
17,25,54
17,25,55
17,25,54
17,25,54
17,25,55
17,26,54
17,26,54
17,26,54
16,26,54
16,25,54
17,25,54
17,25,54
17,25,54
17,25,54
17,25,55
17,25,54
17,26,54
17,26,54
17,25,54
17,26,54
17,26,54
17,25,54
17,25,54
17,26,54
17,26,54
