1565217487.000000, 1565217487.000000, 1565217487.000000
32.000000, 32.000000, 32.000000
-11,4,63
-16,2,49
-8,0,64
-7,-2,64
-15,3,59
-5,-5,52
-3,0,59
8,-2,67
12,-2,63
16,4,64
16,5,64
14,8,66
17,0,61
5,1,55
5,-1,60
4,0,61
4,3,57
12,-1,62
11,1,61
11,3,63
12,2,63
7,2,63
8,2,62
6,2,65
5,2,66
0,1,64
3,2,55
3,1,56
7,2,60
8,2,58
2,2,63
2,1,63
1,2,59
5,3,66
7,2,62
8,2,61
7,1,61
7,3,61
6,3,62
8,2,62
6,2,61
4,2,59
6,2,60
7,4,61
10,4,61
12,4,62
15,4,62
16,4,63
20,4,61
9,3,60
6,2,60
4,2,63
5,3,64
4,3,65
2,1,63
-2,-1,60
-8,0,58
0,-1,56
-4,0,57
-2,-1,57
7,1,57
10,2,58
17,3,63
23,5,68
21,5,63
16,4,59
10,4,59
10,4,61
11,3,60
12,3,58
14,4,59
17,4,60
17,4,58
17,4,59
16,4,59
15,4,58
22,4,59
22,4,59
24,4,56
26,4,59
26,5,62
23,3,60
14,3,56
12,2,56
9,2,59
11,3,59
12,2,61
16,4,61
19,4,62
18,3,60
16,3,60
13,3,61
11,3,59
12,2,58
14,1,59
14,2,59
13,2,59
13,3,59
14,3,61
15,3,62
14,3,60
13,3,60
13,3,61
11,3,60
12,3,60
13,3,61
14,3,61
14,2,60
13,2,60
12,2,59
12,3,61
11,3,60
12,3,60
12,3,61
12,2,60
12,2,61
12,2,60
12,2,60
11,2,61
11,3,60
12,3,62
11,2,60
12,2,60
12,2,61
11,2,60
11,2,61
10,2,61
9,1,61
10,3,61
11,3,60
13,2,61
12,2,61
11,1,61
11,2,60
10,2,62
10,2,61
9,2,60
9,2,61
9,2,61
8,1,60
9,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
11,2,61
11,2,61
11,2,60
11,2,61
10,2,60
11,2,61
10,2,61
10,2,60
10,2,61
10,2,60
11,2,60
11,2,61
11,2,60
11,3,62
11,2,61
11,2,61
10,2,60
10,2,60
11,2,61
11,2,60
11,2,62
10,2,61
11,2,60
11,2,62
11,3,60
11,2,62
11,2,60
12,2,62
11,2,61
10,2,60
11,2,61
10,2,60
11,2,61
11,2,61
11,2,61
11,2,61
10,2,60
11,2,61
10,2,60
10,2,60
11,2,61
11,2,60
11,2,61
10,2,60
11,2,61
10,2,61
10,2,60
11,2,61
11,2,61
11,2,61
11,2,61
11,2,60
11,2,61
10,2,61
10,2,61
11,2,61
12,2,61
12,2,61
11,2,61
10,2,60
10,2,60
12,2,62
11,2,61
11,2,60
11,2,62
10,2,59
12,2,61
11,2,61
12,2,61
11,2,62
11,2,60
11,2,61
11,2,60
11,2,60
11,2,61
11,2,60
11,2,61
11,2,60
12,2,61
11,2,61
11,2,60
11,2,61
11,2,60
12,2,61
11,2,60
11,2,60
11,2,61
11,2,60
12,2,61
11,2,60
12,2,61
11,2,62
11,2,60
