EDA_Time,Measurement,TouchTag,SubjectID
18:14:14.750000,2.86758,0,B13
18:14:15,2.866299,0,B13
18:14:15.250000,2.866299,0,B13
18:14:15.500000,2.868861,0,B13
18:14:15.750000,2.866299,0,B13
18:14:16,2.865018,0,B13
18:14:16.250000,2.861176,0,B13
18:14:16.500000,2.856052,0,B13
18:14:16.750000,2.854771,0,B13
18:14:17,2.836838,0,B13
18:14:17.250000,2.834276,0,B13
18:14:17.500000,2.82659,0,B13
18:14:17.750000,2.763824,0,B13
18:14:18,2.736924,0,B13
18:14:18.250000,2.727957,0,B13
18:14:18.500000,2.720272,0,B13
18:14:18.750000,2.718991,0,B13
18:14:19,2.721553,0,B13
18:14:19.250000,2.722834,0,B13
18:14:19.500000,2.725395,0,B13
18:14:19.750000,2.722834,0,B13
18:14:20,2.722834,0,B13
18:14:20.250000,2.727957,0,B13
18:14:20.500000,2.793286,0,B13
18:14:20.750000,2.857333,0,B13
18:14:21,2.865018,0,B13
18:14:21.250000,2.849647,0,B13
18:14:21.500000,2.831714,0,B13
18:14:21.750000,2.825309,0,B13
18:14:22,2.824028,0,B13
18:14:22.250000,2.824028,0,B13
18:14:22.500000,2.822747,0,B13
18:14:22.750000,2.831714,0,B13
18:14:23,2.845804,0,B13
18:14:23.250000,2.857333,0,B13
18:14:23.500000,2.815062,0,B13
18:14:23.750000,2.721553,0,B13
18:14:24,2.713867,0,B13
18:14:24.250000,2.711305,0,B13
18:14:24.500000,2.708743,0,B13
18:14:24.750000,2.703619,0,B13
18:14:25,2.698496,0,B13
18:14:25.250000,2.692091,0,B13
18:14:25.500000,2.69081,0,B13
18:14:25.750000,2.692091,0,B13
18:14:26,2.685686,0,B13
18:14:26.250000,2.688248,0,B13
18:14:26.500000,2.707462,0,B13
18:14:26.750000,2.715148,0,B13
18:14:27,2.727957,0,B13
18:14:27.250000,2.8035330000000003,0,B13
18:14:27.500000,2.832995,0,B13
18:14:27.750000,2.841961,0,B13
18:14:28,2.843242,0,B13
18:14:28.250000,2.848366,0,B13
18:14:28.500000,2.8394,0,B13
18:14:28.750000,2.713867,0,B13
18:14:29,2.69081,0,B13
18:14:29.250000,2.681843,0,B13
18:14:29.500000,2.685686,0,B13
18:14:29.750000,2.6831240000000003,0,B13
18:14:30,2.681843,0,B13
18:14:30.250000,2.676719,0,B13
18:14:30.500000,2.678,0,B13
18:14:30.750000,2.6831240000000003,0,B13
18:14:31,2.692091,0,B13
18:14:31.250000,2.684405,0,B13
18:14:31.500000,2.695934,0,B13
18:14:31.750000,2.753576,0,B13
18:14:32,2.786881,0,B13
18:14:32.250000,2.784319,0,B13
18:14:32.500000,2.822747,0,B13
18:14:32.750000,2.829152,0,B13
18:14:33,2.6831240000000003,0,B13
18:14:33.250000,2.6472580000000003,0,B13
18:14:33.500000,2.6395720000000003,0,B13
18:14:33.750000,2.679281,0,B13
18:14:34,2.699776,0,B13
18:14:34.250000,2.699776,0,B13
18:14:34.500000,2.6972150000000004,0,B13
18:14:34.750000,2.693372,0,B13
18:14:35,2.692091,0,B13
18:14:35.250000,2.666472,0,B13
18:14:35.500000,2.653662,0,B13
18:14:35.750000,2.64982,0,B13
18:14:36,2.615234,0,B13
18:14:36.250000,2.613953,0,B13
18:14:36.500000,2.621639,0,B13
18:14:36.750000,2.620358,0,B13
18:14:37,2.620358,0,B13
18:14:37.250000,2.621639,0,B13
18:14:37.500000,2.621639,0,B13
18:14:37.750000,2.626763,0,B13
18:14:38,2.631886,0,B13
18:14:38.250000,2.652382,0,B13
18:14:38.500000,2.6831240000000003,0,B13
18:14:38.750000,2.685686,0,B13
18:14:39,2.688248,0,B13
18:14:39.250000,2.680562,0,B13
18:14:39.500000,2.635729,0,B13
18:14:39.750000,2.654943,0,B13
18:14:40,2.708743,0,B13
18:14:40.250000,2.721553,0,B13
18:14:40.500000,2.638291,0,B13
18:14:40.750000,2.634448,0,B13
18:14:41,2.645977,0,B13
18:14:41.250000,2.653662,0,B13
18:14:41.500000,2.715148,0,B13
18:14:41.750000,2.765105,0,B13
18:14:42,2.788162,0,B13
18:14:42.250000,2.789443,0,B13
18:14:42.500000,2.795847,0,B13
18:14:42.750000,2.793286,0,B13
18:14:43,2.770229,0,B13
18:14:43.250000,2.661348,0,B13
18:14:43.500000,2.657505,0,B13
18:14:43.750000,2.654943,0,B13
18:14:44,2.648539,0,B13
18:14:44.250000,2.6472580000000003,0,B13
18:14:44.500000,2.6472580000000003,0,B13
18:14:44.750000,2.676719,0,B13
18:14:45,2.753576,0,B13
18:14:45.250000,2.756138,0,B13
18:14:45.500000,2.6831240000000003,0,B13
18:14:45.750000,2.662629,0,B13
18:14:46,2.730519,0,B13
18:14:46.250000,2.742048,0,B13
18:14:46.500000,2.743329,0,B13
18:14:46.750000,2.740767,0,B13
18:14:47,2.739486,0,B13
18:14:47.250000,2.739486,0,B13
18:14:47.500000,2.739486,0,B13
18:14:47.750000,2.738205,0,B13
18:14:48,2.738205,0,B13
18:14:48.250000,2.749733,0,B13
18:14:48.500000,2.753576,0,B13
18:14:48.750000,2.753576,0,B13
18:14:49,2.658786,0,B13
18:14:49.250000,2.624201,0,B13
18:14:49.500000,2.631886,0,B13
18:14:49.750000,2.642134,0,B13
18:14:50,2.644696,0,B13
18:14:50.250000,2.648539,0,B13
18:14:50.500000,2.651101,0,B13
18:14:50.750000,2.642134,0,B13
18:14:51,2.658786,0,B13
18:14:51.250000,2.669034,0,B13
18:14:51.500000,2.671596,0,B13
18:14:51.750000,2.6741580000000003,0,B13
18:14:52,2.672877,0,B13
18:14:52.250000,2.676719,0,B13
18:14:52.500000,2.681843,0,B13
18:14:52.750000,2.6831240000000003,0,B13
18:14:53,2.681843,0,B13
18:14:53.250000,2.630605,0,B13
18:14:53.500000,2.601144,0,B13
18:14:53.750000,2.628044,0,B13
18:14:54,2.620358,0,B13
18:14:54.250000,2.613953,0,B13
18:14:54.500000,2.615234,0,B13
18:14:54.750000,2.611391,0,B13
18:14:55,2.629324,0,B13
18:14:55.250000,2.631886,0,B13
18:14:55.500000,2.63701,0,B13
18:14:55.750000,2.616515,0,B13
18:14:56,2.613953,0,B13
18:14:56.250000,2.63701,0,B13
18:14:56.500000,2.624201,0,B13
18:14:56.750000,2.620358,0,B13
18:14:57,2.625482,0,B13
18:14:57.250000,2.653662,0,B13
18:14:57.500000,2.735643,0,B13
18:14:57.750000,2.743329,0,B13
18:14:58,2.748452,0,B13
18:14:58.250000,2.751014,0,B13
18:14:58.500000,2.7587,0,B13
18:14:58.750000,2.762543,0,B13
18:14:59,2.768948,0,B13
18:14:59.250000,2.763824,0,B13
18:14:59.500000,2.763824,0,B13
18:14:59.750000,2.770229,0,B13
18:15:00,2.7766330000000004,0,B13
18:15:00.250000,2.777914,0,B13
18:15:00.500000,2.7766330000000004,0,B13
18:15:00.750000,2.771509,0,B13
18:15:01,2.765105,0,B13
18:15:01.250000,2.770229,0,B13
18:15:01.500000,2.777914,0,B13
18:15:01.750000,2.797128,0,B13
18:15:02,2.8176240000000004,0,B13
18:15:02.250000,2.824028,0,B13
18:15:02.500000,2.827871,0,B13
18:15:02.750000,2.827871,0,B13
18:15:03,2.835557,0,B13
18:15:03.250000,2.835557,0,B13
18:15:03.500000,2.830433,0,B13
18:15:03.750000,2.836838,0,B13
18:15:04,2.836838,0,B13
18:15:04.250000,2.831714,0,B13
18:15:04.500000,2.831714,0,B13
18:15:04.750000,2.835557,0,B13
18:15:05,2.835557,0,B13
18:15:05.250000,2.834276,0,B13
18:15:05.500000,2.835557,0,B13
18:15:05.750000,2.832995,0,B13
18:15:06,2.834276,0,B13
18:15:06.250000,2.834276,0,B13
18:15:06.500000,2.835557,0,B13
18:15:06.750000,2.835557,0,B13
18:15:07,2.831714,0,B13
18:15:07.250000,2.834276,0,B13
18:15:07.500000,2.8394,0,B13
18:15:07.750000,2.835557,0,B13
18:15:08,2.836838,0,B13
18:15:08.250000,2.840681,0,B13
18:15:08.500000,2.8394,0,B13
18:15:08.750000,2.834276,0,B13
18:15:09,2.836838,0,B13
18:15:09.250000,2.840681,0,B13
18:15:09.500000,2.8394,0,B13
18:15:09.750000,2.840681,0,B13
18:15:10,2.8394,0,B13
18:15:10.250000,2.841961,0,B13
18:15:10.500000,2.844523,0,B13
18:15:10.750000,2.844523,0,B13
18:15:11,2.841961,0,B13
18:15:11.250000,2.848366,0,B13
18:15:11.500000,2.848366,0,B13
18:15:11.750000,2.849647,0,B13
18:15:12,2.848366,0,B13
18:15:12.250000,2.8534900000000003,0,B13
18:15:12.500000,2.8534900000000003,0,B13
18:15:12.750000,2.8534900000000003,0,B13
18:15:13,2.856052,0,B13
18:15:13.250000,2.857333,0,B13
18:15:13.500000,2.858614,0,B13
18:15:13.750000,2.859895,0,B13
18:15:14,2.856052,0,B13
18:15:14.250000,2.858614,0,B13
18:15:14.500000,2.858614,0,B13
18:15:14.750000,2.861176,0,B13
18:15:15,2.859895,0,B13
18:15:15.250000,2.857333,0,B13
18:15:15.500000,2.861176,0,B13
18:15:15.750000,2.857333,0,B13
18:15:16,2.862457,0,B13
18:15:16.250000,2.859895,0,B13
18:15:16.500000,2.862457,0,B13
18:15:16.750000,2.859895,0,B13
18:15:17,2.856052,0,B13
18:15:17.250000,2.857333,0,B13
18:15:17.500000,2.854771,0,B13
18:15:17.750000,2.861176,0,B13
18:15:18,2.858614,0,B13
18:15:18.250000,2.856052,0,B13
18:15:18.500000,2.859895,0,B13
18:15:18.750000,2.859895,0,B13
18:15:19,2.859895,0,B13
18:15:19.250000,2.861176,0,B13
18:15:19.500000,2.862457,0,B13
18:15:19.750000,2.862457,0,B13
18:15:20,2.861176,0,B13
18:15:20.250000,2.858614,0,B13
18:15:20.500000,2.849647,0,B13
18:15:20.750000,2.816343,0,B13
18:15:21,2.762543,0,B13
18:15:21.250000,2.804814,0,B13
18:15:21.500000,2.844523,0,B13
18:15:21.750000,2.849647,0,B13
18:15:22,2.856052,0,B13
18:15:22.250000,2.854771,0,B13
18:15:22.500000,2.8534900000000003,0,B13
18:15:22.750000,2.856052,0,B13
18:15:23,2.8534900000000003,0,B13
18:15:23.250000,2.856052,0,B13
18:15:23.500000,2.850928,0,B13
18:15:23.750000,2.8534900000000003,0,B13
18:15:24,2.857333,0,B13
18:15:24.250000,2.856052,0,B13
18:15:24.500000,2.857333,0,B13
18:15:24.750000,2.8176240000000004,0,B13
18:15:25,2.712586,0,B13
18:15:25.250000,2.701057,0,B13
18:15:25.500000,2.743329,0,B13
18:15:25.750000,2.7766330000000004,0,B13
18:15:26,2.800971,0,B13
18:15:26.250000,2.824028,0,B13
18:15:26.500000,2.829152,0,B13
18:15:26.750000,2.834276,0,B13
18:15:27,2.835557,0,B13
18:15:27.250000,2.835557,0,B13
18:15:27.500000,2.836838,0,B13
18:15:27.750000,2.831714,0,B13
18:15:28,2.836838,0,B13
18:15:28.250000,2.838119,0,B13
18:15:28.500000,2.8394,0,B13
18:15:28.750000,2.841961,0,B13
18:15:29,2.843242,0,B13
18:15:29.250000,2.835557,0,B13
18:15:29.500000,2.82659,0,B13
18:15:29.750000,2.820185,0,B13
18:15:30,2.8176240000000004,0,B13
18:15:30.250000,2.813781,0,B13
18:15:30.500000,2.822747,0,B13
18:15:30.750000,2.840681,0,B13
18:15:31,2.849647,0,B13
18:15:31.250000,2.835557,0,B13
18:15:31.500000,2.807376,0,B13
18:15:31.750000,2.722834,0,B13
18:15:32,2.703619,0,B13
18:15:32.250000,2.703619,0,B13
18:15:32.500000,2.707462,0,B13
18:15:32.750000,2.765105,0,B13
18:15:33,2.8099380000000003,0,B13
18:15:33.250000,2.815062,0,B13
18:15:33.500000,2.816343,0,B13
18:15:33.750000,2.824028,0,B13
18:15:34,2.820185,0,B13
18:15:34.250000,2.827871,0,B13
18:15:34.500000,2.831714,0,B13
18:15:34.750000,2.830433,0,B13
18:15:35,2.827871,0,B13
18:15:35.250000,2.834276,0,B13
18:15:35.500000,2.834276,0,B13
18:15:35.750000,2.831714,0,B13
18:15:36,2.832995,0,B13
18:15:36.250000,2.831714,0,B13
18:15:36.500000,2.832995,0,B13
18:15:36.750000,2.832995,0,B13
18:15:37,2.832995,0,B13
18:15:37.250000,2.835557,0,B13
18:15:37.500000,2.832995,0,B13
18:15:37.750000,2.8176240000000004,0,B13
18:15:38,2.825309,0,B13
18:15:38.250000,2.806095,0,B13
18:15:38.500000,2.725395,0,B13
18:15:38.750000,2.720272,0,B13
18:15:39,2.756138,0,B13
18:15:39.250000,2.770229,0,B13
18:15:39.500000,2.807376,0,B13
18:15:39.750000,2.813781,0,B13
18:15:40,2.82659,0,B13
18:15:40.250000,2.843242,0,B13
18:15:40.500000,2.849647,0,B13
18:15:40.750000,2.852209,0,B13
18:15:41,2.834276,0,B13
18:15:41.250000,2.784319,0,B13
18:15:41.500000,2.761262,0,B13
18:15:41.750000,2.8099380000000003,0,B13
18:15:42,2.8394,0,B13
18:15:42.250000,2.847085,0,B13
18:15:42.500000,2.852209,0,B13
18:15:42.750000,2.852209,0,B13
18:15:43,2.856052,0,B13
18:15:43.250000,2.8534900000000003,0,B13
18:15:43.500000,2.8534900000000003,0,B13
18:15:43.750000,2.854771,0,B13
18:15:44,2.852209,0,B13
18:15:44.250000,2.838119,0,B13
18:15:44.500000,2.806095,0,B13
18:15:44.750000,2.745891,0,B13
18:15:45,2.74461,0,B13
18:15:45.250000,2.749733,0,B13
18:15:45.500000,2.8099380000000003,0,B13
18:15:45.750000,2.825309,0,B13
18:15:46,2.827871,0,B13
18:15:46.250000,2.829152,0,B13
18:15:46.500000,2.829152,0,B13
18:15:46.750000,2.831714,0,B13
18:15:47,2.832995,0,B13
18:15:47.250000,2.829152,0,B13
18:15:47.500000,2.829152,0,B13
18:15:47.750000,2.831714,0,B13
18:15:48,2.830433,0,B13
18:15:48.250000,2.795847,0,B13
18:15:48.500000,2.708743,0,B13
18:15:48.750000,2.672877,0,B13
18:15:49,2.660067,0,B13
18:15:49.250000,2.642134,0,B13
18:15:49.500000,2.628044,0,B13
18:15:49.750000,2.626763,0,B13
18:15:50,2.703619,0,B13
18:15:50.250000,2.745891,0,B13
18:15:50.500000,2.747171,0,B13
18:15:50.750000,2.749733,0,B13
18:15:51,2.7587,0,B13
18:15:51.250000,2.762543,0,B13
18:15:51.500000,2.763824,0,B13
18:15:51.750000,2.765105,0,B13
18:15:52,2.770229,0,B13
18:15:52.250000,2.774071,0,B13
18:15:52.500000,2.771509,0,B13
18:15:52.750000,2.774071,0,B13
18:15:53,2.7753520000000003,0,B13
18:15:53.250000,2.774071,0,B13
18:15:53.500000,2.781757,0,B13
18:15:53.750000,2.784319,0,B13
18:15:54,2.777914,0,B13
18:15:54.250000,2.777914,0,B13
18:15:54.500000,2.780476,0,B13
18:15:54.750000,2.780476,0,B13
18:15:55,2.781757,0,B13
18:15:55.250000,2.781757,0,B13
18:15:55.500000,2.783038,0,B13
18:15:55.750000,2.783038,0,B13
18:15:56,2.781757,0,B13
18:15:56.250000,2.780476,0,B13
18:15:56.500000,2.783038,0,B13
18:15:56.750000,2.783038,0,B13
18:15:57,2.779195,0,B13
18:15:57.250000,2.753576,0,B13
18:15:57.500000,2.720272,0,B13
18:15:57.750000,2.715148,0,B13
18:15:58,2.761262,0,B13
18:15:58.250000,2.771509,0,B13
18:15:58.500000,2.7753520000000003,0,B13
18:15:58.750000,2.77279,0,B13
18:15:59,2.7766330000000004,0,B13
18:15:59.250000,2.777914,0,B13
18:15:59.500000,2.777914,0,B13
18:15:59.750000,2.777914,0,B13
18:16:00,2.766386,0,B13
18:16:00.250000,2.7587,0,B13
18:16:00.500000,2.770229,0,B13
18:16:00.750000,2.7753520000000003,0,B13
18:16:01,2.7766330000000004,0,B13
18:16:01.250000,2.779195,0,B13
18:16:01.500000,2.780476,0,B13
18:16:01.750000,2.783038,0,B13
18:16:02,2.783038,0,B13
18:16:02.250000,2.783038,0,B13
18:16:02.500000,2.786881,0,B13
18:16:02.750000,2.7856,0,B13
18:16:03,2.788162,0,B13
18:16:03.250000,2.7856,0,B13
18:16:03.500000,2.7856,0,B13
18:16:03.750000,2.789443,0,B13
18:16:04,2.789443,0,B13
18:16:04.250000,2.788162,0,B13
18:16:04.500000,2.789443,0,B13
18:16:04.750000,2.790724,0,B13
18:16:05,2.789443,0,B13
18:16:05.250000,2.7856,0,B13
18:16:05.500000,2.789443,0,B13
18:16:05.750000,2.793286,0,B13
18:16:06,2.793286,0,B13
18:16:06.250000,2.789443,0,B13
18:16:06.500000,2.786881,0,B13
18:16:06.750000,2.7856,0,B13
18:16:07,2.7856,0,B13
18:16:07.250000,2.7856,0,B13
18:16:07.500000,2.786881,0,B13
18:16:07.750000,2.7856,0,B13
18:16:08,2.783038,0,B13
18:16:08.250000,2.7856,0,B13
18:16:08.500000,2.780476,0,B13
18:16:08.750000,2.779195,0,B13
18:16:09,2.777914,0,B13
18:16:09.250000,2.781757,0,B13
18:16:09.500000,2.777914,0,B13
18:16:09.750000,2.777914,0,B13
18:16:10,2.777914,0,B13
18:16:10.250000,2.777914,0,B13
18:16:10.500000,2.7753520000000003,0,B13
18:16:10.750000,2.7766330000000004,0,B13
18:16:11,2.777914,0,B13
18:16:11.250000,2.777914,0,B13
18:16:11.500000,2.777914,0,B13
18:16:11.750000,2.77279,0,B13
18:16:12,2.7766330000000004,0,B13
18:16:12.250000,2.777914,0,B13
18:16:12.500000,2.774071,0,B13
18:16:12.750000,2.777914,0,B13
18:16:13,2.7753520000000003,0,B13
18:16:13.250000,2.7753520000000003,0,B13
18:16:13.500000,2.77279,0,B13
18:16:13.750000,2.77279,0,B13
18:16:14,2.774071,0,B13
18:16:14.250000,2.7766330000000004,0,B13
18:16:14.500000,2.7753520000000003,0,B13
18:16:14.750000,2.771509,0,B13
18:16:15,2.77279,0,B13
18:16:15.250000,2.7753520000000003,0,B13
18:16:15.500000,2.774071,0,B13
18:16:15.750000,2.7766330000000004,0,B13
18:16:16,2.7766330000000004,0,B13
18:16:16.250000,2.774071,0,B13
18:16:16.500000,2.7766330000000004,0,B13
18:16:16.750000,2.7766330000000004,0,B13
18:16:17,2.774071,0,B13
18:16:17.250000,2.77279,0,B13
18:16:17.500000,2.7753520000000003,0,B13
18:16:17.750000,2.77279,0,B13
18:16:18,2.77279,0,B13
18:16:18.250000,2.771509,0,B13
18:16:18.500000,2.774071,0,B13
18:16:18.750000,2.7753520000000003,0,B13
18:16:19,2.7766330000000004,0,B13
18:16:19.250000,2.771509,0,B13
18:16:19.500000,2.7753520000000003,0,B13
18:16:19.750000,2.771509,0,B13
18:16:20,2.77279,0,B13
18:16:20.250000,2.771509,0,B13
18:16:20.500000,2.767667,0,B13
18:16:20.750000,2.770229,0,B13
18:16:21,2.768948,0,B13
18:16:21.250000,2.768948,0,B13
18:16:21.500000,2.767667,0,B13
18:16:21.750000,2.770229,0,B13
18:16:22,2.767667,0,B13
18:16:22.250000,2.771509,0,B13
18:16:22.500000,2.771509,0,B13
18:16:22.750000,2.768948,0,B13
18:16:23,2.753576,0,B13
18:16:23.250000,2.743329,0,B13
18:16:23.500000,2.763824,0,B13
18:16:23.750000,2.766386,0,B13
18:16:24,2.767667,0,B13
18:16:24.250000,2.766386,0,B13
18:16:24.500000,2.768948,0,B13
18:16:24.750000,2.765105,0,B13
18:16:25,2.765105,0,B13
18:16:25.250000,2.766386,0,B13
18:16:25.500000,2.766386,0,B13
18:16:25.750000,2.766386,0,B13
18:16:26,2.766386,0,B13
18:16:26.250000,2.766386,0,B13
18:16:26.500000,2.763824,0,B13
18:16:26.750000,2.761262,0,B13
18:16:27,2.745891,0,B13
18:16:27.250000,2.724114,0,B13
18:16:27.500000,2.702338,0,B13
18:16:27.750000,2.698496,0,B13
18:16:28,2.6972150000000004,0,B13
18:16:28.250000,2.718991,0,B13
18:16:28.500000,2.745891,0,B13
18:16:28.750000,2.757419,0,B13
18:16:29,2.757419,0,B13
18:16:29.250000,2.759981,0,B13
18:16:29.500000,2.759981,0,B13
18:16:29.750000,2.759981,0,B13
18:16:30,2.761262,0,B13
18:16:30.250000,2.759981,0,B13
18:16:30.500000,2.759981,0,B13
18:16:30.750000,2.7587,0,B13
18:16:31,2.761262,0,B13
18:16:31.250000,2.761262,0,B13
18:16:31.500000,2.759981,0,B13
18:16:31.750000,2.756138,0,B13
18:16:32,2.765105,0,B13
18:16:32.250000,2.763824,0,B13
18:16:32.500000,2.759981,0,B13
18:16:32.750000,2.7587,0,B13
18:16:33,2.762543,0,B13
18:16:33.250000,2.765105,0,B13
18:16:33.500000,2.763824,0,B13
18:16:33.750000,2.762543,0,B13
18:16:34,2.759981,0,B13
18:16:34.250000,2.761262,0,B13
18:16:34.500000,2.761262,0,B13
18:16:34.750000,2.759981,0,B13
18:16:35,2.7587,0,B13
18:16:35.250000,2.766386,0,B13
18:16:35.500000,2.761262,0,B13
18:16:35.750000,2.765105,0,B13
18:16:36,2.766386,0,B13
18:16:36.250000,2.766386,0,B13
18:16:36.500000,2.765105,0,B13
18:16:36.750000,2.761262,0,B13
18:16:37,2.763824,0,B13
18:16:37.250000,2.761262,0,B13
18:16:37.500000,2.761262,0,B13
18:16:37.750000,2.765105,0,B13
18:16:38,2.7587,0,B13
18:16:38.250000,2.765105,0,B13
18:16:38.500000,2.762543,0,B13
18:16:38.750000,2.763824,0,B13
18:16:39,2.763824,0,B13
18:16:39.250000,2.7587,0,B13
18:16:39.500000,2.765105,0,B13
18:16:39.750000,2.7587,0,B13
18:16:40,2.761262,0,B13
18:16:40.250000,2.762543,0,B13
18:16:40.500000,2.762543,0,B13
18:16:40.750000,2.759981,0,B13
18:16:41,2.759981,0,B13
18:16:41.250000,2.759981,0,B13
18:16:41.500000,2.762543,0,B13
18:16:41.750000,2.761262,0,B13
18:16:42,2.757419,0,B13
18:16:42.250000,2.761262,0,B13
18:16:42.500000,2.757419,0,B13
18:16:42.750000,2.757419,0,B13
18:16:43,2.756138,0,B13
18:16:43.250000,2.763824,0,B13
18:16:43.500000,2.759981,0,B13
18:16:43.750000,2.757419,0,B13
18:16:44,2.757419,0,B13
18:16:44.250000,2.757419,0,B13
18:16:44.500000,2.759981,0,B13
18:16:44.750000,2.759981,0,B13
18:16:45,2.7587,0,B13
18:16:45.250000,2.759981,0,B13
18:16:45.500000,2.756138,0,B13
18:16:45.750000,2.762543,0,B13
18:16:46,2.7587,0,B13
18:16:46.250000,2.757419,0,B13
18:16:46.500000,2.771509,0,B13
18:16:46.750000,2.767667,0,B13
18:16:47,2.768948,0,B13
18:16:47.250000,2.77279,0,B13
18:16:47.500000,2.779195,0,B13
18:16:47.750000,2.777914,0,B13
18:16:48,2.779195,0,B13
18:16:48.250000,2.7766330000000004,0,B13
18:16:48.500000,2.7766330000000004,0,B13
18:16:48.750000,2.780476,0,B13
18:16:49,2.7766330000000004,0,B13
18:16:49.250000,2.7753520000000003,0,B13
18:16:49.500000,2.774071,0,B13
18:16:49.750000,2.77279,0,B13
18:16:50,2.771509,0,B13
18:16:50.250000,2.767667,0,B13
18:16:50.500000,2.77279,0,B13
18:16:50.750000,2.770229,0,B13
18:16:51,2.770229,0,B13
18:16:51.250000,2.774071,0,B13
18:16:51.500000,2.77279,0,B13
18:16:51.750000,2.77279,0,B13
18:16:52,2.770229,0,B13
18:16:52.250000,2.768948,0,B13
18:16:52.500000,2.77279,0,B13
18:16:52.750000,2.770229,0,B13
18:16:53,2.770229,0,B13
18:16:53.250000,2.767667,0,B13
18:16:53.500000,2.771509,0,B13
18:16:53.750000,2.767667,0,B13
18:16:54,2.768948,0,B13
18:16:54.250000,2.770229,0,B13
18:16:54.500000,2.77279,0,B13
18:16:54.750000,2.767667,0,B13
18:16:55,2.768948,0,B13
18:16:55.250000,2.771509,0,B13
18:16:55.500000,2.768948,0,B13
18:16:55.750000,2.768948,0,B13
18:16:56,2.765105,0,B13
18:16:56.250000,2.766386,0,B13
18:16:56.500000,2.7587,0,B13
18:16:56.750000,2.736924,0,B13
18:16:57,2.715148,0,B13
18:16:57.250000,2.713867,0,B13
18:16:57.500000,2.751014,0,B13
18:16:57.750000,2.763824,0,B13
18:16:58,2.766386,0,B13
18:16:58.250000,2.767667,0,B13
18:16:58.500000,2.761262,0,B13
18:16:58.750000,2.735643,0,B13
18:16:59,2.722834,0,B13
18:16:59.250000,2.739486,0,B13
18:16:59.500000,2.7318,0,B13
18:16:59.750000,2.749733,0,B13
18:17:00,2.762543,0,B13
18:17:00.250000,2.759981,0,B13
18:17:00.500000,2.763824,0,B13
18:17:00.750000,2.765105,0,B13
18:17:01,2.767667,0,B13
18:17:01.250000,2.765105,0,B13
18:17:01.500000,2.761262,0,B13
18:17:01.750000,2.761262,0,B13
18:17:02,2.727957,0,B13
18:17:02.250000,2.703619,0,B13
18:17:02.500000,2.740767,0,B13
18:17:02.750000,2.763824,0,B13
18:17:03,2.7587,0,B13
18:17:03.250000,2.762543,0,B13
18:17:03.500000,2.761262,0,B13
18:17:03.750000,2.768948,0,B13
18:17:04,2.770229,0,B13
18:17:04.250000,2.767667,0,B13
18:17:04.500000,2.771509,0,B13
18:17:04.750000,2.770229,0,B13
18:17:05,2.774071,0,B13
18:17:05.250000,2.771509,0,B13
18:17:05.500000,2.77279,0,B13
18:17:05.750000,2.7753520000000003,0,B13
18:17:06,2.7753520000000003,0,B13
18:17:06.250000,2.774071,0,B13
18:17:06.500000,2.7766330000000004,0,B13
18:17:06.750000,2.780476,0,B13
18:17:07,2.780476,0,B13
18:17:07.250000,2.780476,0,B13
18:17:07.500000,2.780476,0,B13
18:17:07.750000,2.7753520000000003,0,B13
18:17:08,2.751014,0,B13
18:17:08.250000,2.725395,0,B13
18:17:08.500000,2.754857,0,B13
18:17:08.750000,2.7753520000000003,0,B13
18:17:09,2.770229,0,B13
18:17:09.250000,2.77279,0,B13
18:17:09.500000,2.7766330000000004,0,B13
18:17:09.750000,2.7766330000000004,0,B13
18:17:10,2.77279,0,B13
18:17:10.250000,2.7753520000000003,0,B13
18:17:10.500000,2.7753520000000003,0,B13
18:17:10.750000,2.7766330000000004,0,B13
18:17:11,2.770229,0,B13
18:17:11.250000,2.770229,0,B13
18:17:11.500000,2.770229,0,B13
18:17:11.750000,2.774071,0,B13
18:17:12,2.77279,0,B13
18:17:12.250000,2.77279,0,B13
18:17:12.500000,2.7766330000000004,0,B13
18:17:12.750000,2.774071,0,B13
18:17:13,2.771509,0,B13
18:17:13.250000,2.757419,0,B13
18:17:13.500000,2.77279,0,B13
18:17:13.750000,2.7753520000000003,0,B13
18:17:14,2.7753520000000003,0,B13
18:17:14.250000,2.7766330000000004,0,B13
18:17:14.500000,2.774071,0,B13
18:17:14.750000,2.774071,0,B13
18:17:15,2.771509,0,B13
18:17:15.250000,2.761262,0,B13
18:17:15.500000,2.735643,0,B13
18:17:15.750000,2.695934,0,B13
18:17:16,2.734362,0,B13
18:17:16.250000,2.784319,0,B13
18:17:16.500000,2.786881,0,B13
18:17:16.750000,2.789443,0,B13
18:17:17,2.784319,0,B13
18:17:17.250000,2.786881,0,B13
18:17:17.500000,2.783038,0,B13
18:17:17.750000,2.783038,0,B13
18:17:18,2.780476,0,B13
18:17:18.250000,2.7856,0,B13
18:17:18.500000,2.786881,0,B13
18:17:18.750000,2.786881,0,B13
18:17:19,2.777914,0,B13
18:17:19.250000,2.752295,0,B13
18:17:19.500000,2.757419,0,B13
18:17:19.750000,2.759981,0,B13
18:17:20,2.786881,0,B13
18:17:20.250000,2.783038,0,B13
18:17:20.500000,2.786881,0,B13
18:17:20.750000,2.784319,0,B13
18:17:21,2.784319,0,B13
18:17:21.250000,2.7856,0,B13
18:17:21.500000,2.783038,0,B13
18:17:21.750000,2.784319,0,B13
18:17:22,2.770229,0,B13
