15:21:17.484458,medium
15:21:17.490525,release
15:21:22.541125,soft
15:21:22.554647,release
15:21:22.779019,soft
15:21:22.791119,release
15:22:20.367004,soft
15:22:21.206899,release
15:22:21.767694,soft
15:22:24.467112,medium
15:22:25.586351,release
15:22:26.240398,soft
15:22:26.330469,medium
15:22:26.986079,release
15:22:34.625011,soft
15:22:34.812956,medium
15:22:35.369860,release
15:22:38.724506,soft
15:22:39.002787,release
15:23:29.131602,soft
15:23:29.410078,release
15:24:13.763685,soft
15:24:14.136433,medium
15:24:14.509072,hard
15:24:15.533086,release
15:24:25.223611,soft
15:24:25.313751,release
15:24:30.998844,soft
15:24:31.371709,medium
15:24:32.116978,release
15:24:57.646160,soft
15:24:57.834553,release
15:24:58.485665,soft
15:24:59.042846,release
15:26:11.530607,soft
15:26:12.837266,release
15:27:26.999862,soft
15:27:27.933708,release
15:28:56.538266,soft
15:28:58.029220,release
15:28:58.680382,soft
15:29:01.195254,release
15:31:36.151827,soft
15:31:37.548671,release
15:32:32.149593,soft
15:32:32.243865,release
15:32:33.083448,soft
15:32:34.013326,release
15:32:35.503991,soft
15:32:35.878041,release
15:32:53.488807,soft
15:32:54.419215,medium
15:32:54.697073,release
15:35:51.455366,soft
15:35:53.130922,release
15:35:54.527253,soft
15:35:54.900136,release
15:37:31.613754,soft
15:37:31.986828,release
15:37:32.637582,soft
15:37:34.689644,release
15:37:35.807786,soft
15:37:35.992997,medium
15:37:36.553277,release
15:37:37.204267,soft
15:37:37.671254,medium
15:37:37.765452,release
15:37:38.044277,soft
15:37:38.695600,medium
15:37:38.789507,release
15:37:38.973676,medium
15:37:39.068178,release
15:37:39.163671,medium
15:37:39.440935,release
15:40:59.475417,soft
15:41:00.781959,release
15:21:17.484458,medium
15:21:17.490525,release
15:21:22.541125,soft
15:21:22.554647,release
15:21:22.779019,soft
15:21:22.791119,release
15:22:20.367004,soft
15:22:21.206899,release
15:22:21.767694,soft
15:22:24.467112,medium
15:22:25.586351,release
15:22:26.240398,soft
15:22:26.330469,medium
15:22:26.986079,release
15:22:34.625011,soft
15:22:34.812956,medium
15:22:35.369860,release
15:22:38.724506,soft
15:22:39.002787,release
15:23:29.131602,soft
15:23:29.410078,release
15:24:13.763685,soft
15:24:14.136433,medium
15:24:14.509072,hard
15:24:15.533086,release
15:24:25.223611,soft
15:24:25.313751,release
15:24:30.998844,soft
15:24:31.371709,medium
15:24:32.116978,release
15:24:57.646160,soft
15:24:57.834553,release
15:24:58.485665,soft
15:24:59.042846,release
15:26:11.530607,soft
15:26:12.837266,release
15:27:26.999862,soft
15:27:27.933708,release
15:28:56.538266,soft
15:28:58.029220,release
15:28:58.680382,soft
15:29:01.195254,release
15:31:36.151827,soft
15:31:37.548671,release
15:32:32.149593,soft
15:32:32.243865,release
15:32:33.083448,soft
15:32:34.013326,release
15:32:35.503991,soft
15:32:35.878041,release
15:32:53.488807,soft
15:32:54.419215,medium
15:32:54.697073,release
15:35:51.455366,soft
15:35:53.130922,release
15:35:54.527253,soft
15:35:54.900136,release
15:37:31.613754,soft
15:37:31.986828,release
15:37:32.637582,soft
15:37:34.689644,release
15:37:35.807786,soft
15:37:35.992997,medium
15:37:36.553277,release
15:37:37.204267,soft
15:37:37.671254,medium
15:37:37.765452,release
15:37:38.044277,soft
15:37:38.695600,medium
15:37:38.789507,release
15:37:38.973676,medium
15:37:39.068178,release
15:37:39.163671,medium
15:37:39.440935,release
15:40:59.475417,soft
15:41:00.781959,release
