1565206382.000000, 1565206382.000000, 1565206382.000000
32.000000, 32.000000, 32.000000
51,-11,41
44,-14,38
46,-12,39
45,-11,41
43,-12,42
35,-12,40
31,-13,39
26,-14,40
44,-10,32
68,-9,31
66,-8,24
47,-8,16
44,-10,15
61,-11,13
83,-9,14
52,-8,12
45,-8,10
51,-9,12
59,-10,14
65,-12,24
65,-14,30
61,-19,32
58,-18,32
36,-19,35
27,-21,41
45,-16,45
51,-10,44
48,-8,41
42,-5,27
40,-2,23
35,-4,27
56,-4,42
69,-7,47
49,-9,38
50,-11,37
52,-14,35
51,-14,34
52,-12,34
52,-12,33
52,-12,33
52,-13,33
52,-14,35
51,-13,34
51,-13,34
52,-13,35
52,-12,36
47,-13,36
48,-13,36
52,-14,30
54,-13,25
52,-11,22
52,-12,30
52,-11,31
54,-9,28
56,-10,29
55,-13,31
55,-13,29
53,-13,26
54,-13,29
57,-13,31
54,-13,30
51,-13,30
47,-13,30
48,-14,29
50,-14,31
52,-14,34
51,-13,34
50,-12,35
50,-12,36
53,-12,34
53,-13,33
53,-14,31
52,-14,31
51,-14,32
51,-14,32
52,-13,33
50,-13,33
50,-13,33
51,-13,32
52,-13,32
52,-13,32
52,-13,32
52,-13,32
51,-14,32
51,-14,32
52,-14,31
52,-14,31
52,-14,31
52,-14,31
52,-13,31
52,-13,32
52,-12,32
52,-12,32
53,-12,31
53,-12,31
53,-12,31
52,-12,31
52,-12,31
53,-12,32
52,-12,31
52,-13,31
53,-13,31
52,-12,31
52,-12,31
52,-12,31
52,-12,31
53,-12,31
53,-12,31
52,-12,31
52,-12,31
52,-12,31
53,-12,31
52,-12,31
52,-12,31
52,-12,31
53,-12,31
53,-12,31
52,-12,31
52,-12,31
52,-12,30
53,-12,31
52,-12,31
52,-11,31
52,-12,31
53,-12,30
52,-12,31
52,-12,31
52,-12,31
53,-12,31
53,-12,30
52,-12,31
53,-12,31
53,-12,31
53,-12,30
53,-12,30
53,-12,30
53,-12,30
52,-12,30
53,-12,30
53,-12,30
53,-12,30
53,-12,30
53,-12,30
53,-12,31
53,-12,30
52,-12,30
53,-12,30
53,-12,30
53,-12,29
52,-13,29
52,-12,31
53,-11,32
53,-11,32
53,-12,31
54,-12,29
53,-12,29
53,-12,29
53,-12,30
53,-12,31
53,-12,30
53,-12,30
52,-12,30
53,-12,30
53,-12,30
53,-12,29
53,-12,30
53,-12,30
53,-12,31
53,-12,31
52,-12,30
53,-12,30
53,-12,30
53,-12,30
53,-12,31
53,-12,31
53,-12,30
53,-12,30
53,-12,30
53,-12,30
53,-12,30
53,-12,30
53,-12,30
53,-12,30
53,-12,29
53,-12,30
53,-12,29
53,-13,30
54,-13,30
54,-13,29
54,-13,29
53,-12,29
53,-10,30
53,-10,31
53,-10,31
53,-10,30
53,-11,30
54,-12,30
53,-12,29
53,-12,30
53,-12,30
53,-11,30
53,-11,30
53,-11,30
53,-11,30
53,-11,30
53,-10,30
53,-11,29
54,-12,30
54,-12,29
52,-12,27
52,-12,28
53,-9,31
54,-8,32
53,-9,32
54,-11,30
55,-13,28
54,-13,26
53,-12,26
54,-11,29
53,-10,30
52,-10,29
52,-10,29
55,-10,29
55,-10,29
54,-11,28
54,-12,28
54,-13,28
55,-13,27
55,-13,28
54,-11,29
54,-11,29
54,-10,29
54,-10,28
54,-10,28
54,-11,28
54,-11,28
54,-11,29
53,-11,29
54,-10,29
54,-10,29
54,-10,29
54,-10,29
54,-11,29
54,-10,29
54,-10,29
55,-11,29
54,-11,28
54,-11,28
54,-11,28
54,-11,28
55,-11,28
54,-12,29
55,-12,31
53,-11,31
52,-11,30
52,-11,30
51,-12,29
52,-13,29
53,-14,28
54,-15,29
54,-15,29
53,-14,31
51,-13,31
51,-13,32
52,-13,31
53,-13,30
54,-13,30
53,-14,29
53,-15,29
53,-15,29
52,-15,29
52,-16,29
52,-15,30
53,-15,30
53,-14,31
53,-14,31
52,-14,30
51,-14,30
52,-15,30
53,-15,30
53,-15,30
52,-15,29
51,-14,29
52,-15,29
53,-15,29
54,-16,30
54,-16,31
53,-17,31
51,-16,30
50,-16,30
50,-15,31
51,-15,31
53,-14,31
53,-14,32
51,-13,30
50,-14,31
51,-16,32
53,-15,29
54,-15,30
53,-15,29
53,-14,29
52,-14,29
52,-14,30
53,-15,29
53,-17,30
52,-17,31
52,-16,30
53,-15,29
57,-13,29
57,-13,28
53,-11,25
51,-10,24
52,-10,29
54,-10,34
53,-10,33
50,-10,28
51,-11,28
56,-12,29
56,-13,27
53,-13,27
54,-14,31
53,-15,33
50,-16,34
47,-16,33
48,-16,32
51,-16,33
56,-15,34
56,-14,35
53,-13,35
52,-13,36
53,-13,38
50,-13,35
48,-13,34
46,-16,39
42,-13,34
42,-11,36
42,-11,38
39,-12,40
43,-10,40
51,-11,46
50,-11,44
42,-10,37
37,-14,36
33,-15,37
26,-16,36
22,-16,35
43,-15,45
89,-14,55
69,-12,35
48,-9,20
51,-11,22
51,-16,34
51,-17,37
49,-13,35
49,-13,35
50,-12,36
50,-14,34
51,-14,33
52,-15,32
52,-16,32
51,-16,32
50,-17,32
50,-16,32
50,-16,32
51,-16,33
51,-16,32
51,-15,32
51,-15,32
51,-16,32
51,-16,32
51,-17,31
51,-17,30
51,-18,30
52,-18,31
51,-17,31
51,-17,31
50,-17,32
51,-17,32
51,-17,32
51,-17,32
51,-17,32
