5.517762899398804,soft
5.800710916519165,release
6.732483863830566,soft
6.822659730911255,medium
7.853794813156128,release
12.231518030166626,medium
12.586378812789917,release
14.280012845993042,medium
14.556399822235107,release
17.816284894943237,medium
18.301071882247925,release
20.989959001541138,soft
21.08444881439209,medium
21.36664581298828,release
24.443082809448242,soft
25.45998477935791,release
43.26339387893677,medium
43.4494149684906,hard
43.540130853652954,release
46.61852788925171,soft
46.82815074920654,medium
47.548741817474365,release
52.02303385734558,soft
52.39250087738037,medium
52.67639183998108,release
54.53887987136841,soft
54.63164687156677,medium
55.75567388534546,release
56.961814880371094,soft
57.063780784606934,medium
57.33523893356323,hard
58.369218826293945,release
101.79107880592346,medium
102.06797075271606,release
103.6594409942627,medium
105.70013904571533,release
107.56896686553955,soft
107.65705490112305,medium
110.54945373535156,release
115.12214088439941,soft
115.26002287864685,medium
115.49057269096375,hard
116.32917094230652,release
124.25740075111389,soft
126.67097401618958,release
151.5870509147644,soft
151.97055172920227,medium
152.22465991973877,release
156.03138995170593,soft
156.2158899307251,medium
157.0547857284546,release
168.47154474258423,soft
168.5194456577301,medium
169.18456888198853,release
169.4880609512329,soft
169.75547885894775,release
183.81918597221375,soft
183.90808081626892,medium
184.82778096199036,release
189.7700228691101,soft
190.70071578025818,release
206.6564817428589,soft
206.90941500663757,medium
208.05717372894287,release
225.65546870231628,soft
225.75315475463867,medium
226.6787519454956,release
229.00470089912415,soft
229.09947395324707,medium
230.49701571464539,release
233.1071798801422,soft
233.29524207115173,medium
234.03787875175476,hard
234.31826281547546,release
236.93605089187622,soft
237.0231068134308,medium
238.23903799057007,release
242.80065989494324,medium
243.1717278957367,hard
243.3825306892395,release
246.68888187408447,medium
246.81713008880615,hard
247.0979518890381,release
249.88447284698486,soft
250.054447889328,medium
250.2579939365387,release
250.91331577301025,soft
251.56345772743225,release
253.05825901031494,soft
253.25061893463135,medium
254.00197792053223,release
255.8220067024231,soft
255.84119296073914,medium
256.2737739086151,hard
258.73013377189636,release
280.26254081726074,soft
280.6872878074646,release
302.6449270248413,soft
304.4142768383026,release
306.9278428554535,soft
307.86501383781433,release
309.18042182922363,soft
309.3524947166443,medium
310.2821788787842,release
313.2693667411804,soft
313.4544630050659,medium
315.5994129180908,release
320.2870669364929,soft
320.3612768650055,medium
321.6629247665405,release
347.0687048435211,soft
347.1559388637543,medium
347.5707528591156,hard
347.96518993377686,release
361.01094794273376,soft
361.0900638103485,medium
362.4803457260132,release
378.5113890171051,soft
378.6498658657074,medium
379.72364807128906,release
381.8662919998169,medium
382.0507137775421,hard
382.52022099494934,release
385.1365578174591,soft
385.36915588378906,medium
385.96761178970337,release
393.328861951828,soft
393.5275819301605,medium
394.17202281951904,release
397.7571609020233,soft
398.52260088920593,medium
398.85251688957214,release
441.8195538520813,soft
441.98652386665344,medium
442.72945284843445,release
445.4549958705902,medium
445.80389881134033,hard
446.64667868614197,release
449.53951692581177,soft
450.7515139579773,medium
451.217946767807,release
453.81996989250183,soft
454.175696849823,medium
456.7998547554016,release
460.90643095970154,soft
461.09481596946716,medium
463.98309206962585,release
498.83666372299194,soft
498.9319489002228,medium
502.2871057987213,release
514.4004769325256,medium
515.4292759895325,release
517.2041590213776,soft
517.2916419506073,medium
519.8044219017029,release
530.6135549545288,soft
530.9973347187042,medium
533.7885267734528,release
572.8319187164307,soft
574.7008168697357,release
576.1900689601898,soft
587.188857793808,release
588.6786770820618,soft
588.9551417827606,medium
589.8222479820251,release
590.072557926178,soft
593.3436198234558,release
617.7627217769623,soft
617.9361927509308,medium
619.7677998542786,release
623.4664556980133,soft
625.6815140247345,release
628.1139810085297,soft
628.5645039081573,release
629.5994539260864,soft
630.435183763504,release
643.1983029842377,soft
643.3186848163605,release
644.1301620006561,soft
646.1286928653717,release
655.6866247653961,soft
656.1532957553864,release
659.6908288002014,soft
661.0987887382507,release
669.3870079517365,soft
669.5801389217377,release
695.4833948612213,soft
696.1499338150024,release
722.6497848033905,soft
724.441027879715,release
746.4663617610931,soft
746.7670669555664,release
761.1955857276917,soft
761.5651149749756,release
762.4538538455963,soft
762.6370577812195,release
763.7114598751068,soft
763.9039368629456,release
798.2892417907715,soft
800.6137828826904,release
832.3097097873688,soft
833.3413169384003,release
837.7185637950897,soft
839.206748008728,medium
839.8716099262238,release
844.4978239536285,soft
844.5940778255463,medium
844.6859848499298,hard
846.7572858333588,release
849.2743377685547,soft
849.4114618301392,medium
851.799430847168,release
853.0906279087067,soft
853.2007329463959,medium
855.0081408023834,release
859.2731828689575,soft
859.3359360694885,medium
859.6279897689819,hard
860.0823419094086,release
864.1159949302673,soft
864.2169270515442,medium
864.6497519016266,hard
865.1187028884888,release
865.3047947883606,medium
866.5389330387115,release
888.1391727924347,soft
888.804456949234,release
891.3979618549347,soft
892.1419479846954,release
893.0807509422302,soft
893.4729249477386,release
901.5829639434814,soft
901.6541268825531,medium
901.836651802063,release
903.422355890274,soft
903.7056078910828,release
904.6416938304901,soft
904.7608149051666,medium
905.0083107948303,release
907.3464388847351,soft
907.5232677459717,medium
912.6583397388458,release
920.1187589168549,soft
923.7424006462097,release
924.8646578788757,soft
925.2404928207397,release
925.9851939678192,soft
926.4448857307434,release
938.4716789722443,soft
938.6561810970306,release
939.3163437843323,soft
939.6841309070587,medium
942.3869037628174,release
944.43501496315,soft
951.3347647190094,release
953.0221619606018,soft
953.2046029567719,release
955.1635098457336,soft
955.3928198814392,medium
957.9033999443054,release
959.0736608505249,soft
959.5368909835815,medium
960.2060177326202,release
964.9423198699951,soft
972.6514239311218,release
974.1774888038635,soft
974.7644128799438,release
985.1691479682922,soft
985.7304699420929,medium
988.9054999351501,release
989.7345728874207,soft
992.0670590400696,release
993.4630129337311,soft
994.116199016571,release
