15:20:36,78.00
15:20:37,76.50
15:20:38,76.00
15:20:39,76.25
15:20:40,76.60
15:20:41,77.00
15:20:42,77.29
15:20:43,77.38
15:20:44,77.44
15:20:45,77.60
15:20:46,77.73
15:20:47,77.83
15:20:48,78.08
15:20:49,78.29
15:20:50,78.60
15:20:51,78.88
15:20:52,79.18
15:20:53,79.44
15:20:54,79.74
15:20:55,80.00
15:20:56,80.19
15:20:57,80.36
15:20:58,80.52
15:20:59,80.71
15:21:00,80.92
15:21:01,81.12
15:21:02,81.30
15:21:03,81.46
15:21:04,81.62
15:21:05,81.77
15:21:06,81.77
15:21:07,81.81
15:21:08,81.85
15:21:09,81.88
15:21:10,81.89
15:21:11,81.92
15:21:12,81.97
15:21:13,82.03
15:21:14,82.08
15:21:15,82.15
15:21:16,82.22
15:21:17,82.29
15:21:18,82.02
15:21:19,81.82
15:21:20,81.62
15:21:21,81.48
15:21:22,81.40
15:21:23,81.42
15:21:24,81.43
15:21:25,81.44
15:21:26,81.45
15:21:27,81.48
15:21:28,81.51
15:21:29,81.52
15:21:30,81.53
15:21:31,81.57
15:21:32,81.61
15:21:33,81.66
15:21:34,81.69
15:21:35,81.72
15:21:36,81.78
15:21:37,81.90
15:21:38,81.98
15:21:39,82.02
15:21:40,82.02
15:21:41,82.00
15:21:42,81.97
15:21:43,81.95
15:21:44,81.95
15:21:45,81.92
15:21:46,81.88
15:21:47,81.88
15:21:48,81.85
15:21:49,81.82
15:21:50,81.77
15:21:51,81.72
15:21:52,81.65
15:21:53,81.63
15:21:54,81.58
15:21:55,81.55
15:21:56,81.57
15:21:57,81.63
15:21:58,81.75
15:21:59,81.87
15:22:00,81.97
15:22:01,82.07
15:22:02,82.23
15:22:03,82.37
15:22:04,82.53
15:22:05,82.70
15:22:06,82.93
15:22:07,83.13
15:22:08,83.32
15:22:09,83.33
15:22:10,83.37
15:22:11,83.40
15:22:12,83.42
15:22:13,83.43
15:22:14,83.43
15:22:15,83.40
15:22:16,83.35
15:22:17,83.28
15:22:18,83.43
15:22:19,83.53
15:22:20,83.63
15:22:21,83.68
15:22:22,83.68
15:22:23,83.60
15:22:24,83.52
15:22:25,83.43
15:22:26,83.35
15:22:27,83.28
15:22:28,83.23
15:22:29,83.15
15:22:30,83.08
15:22:31,83.02
15:22:32,82.92
15:22:33,82.82
15:22:34,82.77
15:22:35,82.70
15:22:36,82.72
15:22:37,82.73
15:22:38,82.78
15:22:39,82.87
15:22:40,82.95
15:22:41,83.02
15:22:42,83.07
15:22:43,83.05
15:22:44,83.02
15:22:45,82.88
15:22:46,82.70
15:22:47,82.48
15:22:48,82.25
15:22:49,82.00
15:22:50,81.72
15:22:51,81.45
15:22:52,81.23
15:22:53,80.97
15:22:54,80.72
15:22:55,80.47
15:22:56,80.20
15:22:57,79.92
15:22:58,79.62
15:22:59,79.33
15:23:00,79.05
15:23:01,78.78
15:23:02,78.48
15:23:03,78.22
15:23:04,77.90
15:23:05,77.55
15:23:06,77.17
15:23:07,76.80
15:23:08,76.42
15:23:09,76.15
15:23:10,75.88
15:23:11,75.58
15:23:12,75.30
15:23:13,75.02
15:23:14,74.77
15:23:15,74.55
15:23:16,74.27
15:23:17,73.95
15:23:18,73.67
15:23:19,73.42
15:23:20,73.15
15:23:21,72.95
15:23:22,72.73
15:23:23,72.57
15:23:24,72.40
15:23:25,72.28
15:23:26,72.18
15:23:27,72.07
15:23:28,71.98
15:23:29,71.95
15:23:30,71.90
15:23:31,71.82
15:23:32,71.77
15:23:33,71.72
15:23:34,71.62
15:23:35,71.55
15:23:36,71.40
15:23:37,71.25
15:23:38,71.08
15:23:39,70.88
15:23:40,70.67
15:23:41,70.40
15:23:42,70.17
15:23:43,69.97
15:23:44,69.78
15:23:45,69.72
15:23:46,69.90
15:23:47,70.08
15:23:48,70.20
15:23:49,70.37
15:23:50,70.57
15:23:51,70.75
15:23:52,70.88
15:23:53,71.02
15:23:54,71.13
15:23:55,71.22
15:23:56,71.30
15:23:57,71.35
15:23:58,71.33
15:23:59,71.27
15:24:00,71.18
15:24:01,71.07
15:24:02,70.90
15:24:03,70.75
15:24:04,70.63
15:24:05,70.58
15:24:06,70.57
15:24:07,70.58
15:24:08,70.65
15:24:09,70.77
15:24:10,70.88
15:24:11,70.98
15:24:12,71.08
15:24:13,71.18
15:24:14,71.28
15:24:15,71.40
15:24:16,71.63
15:24:17,71.93
15:24:18,72.23
15:24:19,72.55
15:24:20,72.90
15:24:21,73.22
15:24:22,73.58
15:24:23,73.95
15:24:24,74.35
15:24:25,74.72
15:24:26,75.07
15:24:27,75.43
15:24:28,75.72
15:24:29,76.05
15:24:30,76.35
15:24:31,76.60
15:24:32,76.82
15:24:33,76.75
15:24:34,76.70
15:24:35,76.62
15:24:36,76.53
15:24:37,76.48
15:24:38,76.48
15:24:39,76.53
15:24:40,76.63
15:24:41,76.80
15:24:42,76.97
15:24:43,77.15
15:24:44,77.17
15:24:45,77.25
15:24:46,77.12
15:24:47,77.17
15:24:48,77.30
15:24:49,77.38
15:24:50,77.38
15:24:51,77.38
15:24:52,77.40
15:24:53,77.43
15:24:54,77.50
15:24:55,77.58
15:24:56,77.65
15:24:57,77.72
15:24:58,77.82
15:24:59,77.92
15:25:00,78.03
15:25:01,78.17
15:25:02,78.32
15:25:03,78.45
15:25:04,78.58
15:25:05,78.68
15:25:06,78.78
15:25:07,78.87
15:25:08,78.93
15:25:09,79.02
15:25:10,79.10
15:25:11,79.23
15:25:12,79.37
15:25:13,79.50
15:25:14,79.63
15:25:15,79.73
15:25:16,79.78
15:25:17,79.78
15:25:18,79.80
15:25:19,79.78
15:25:20,79.72
15:25:21,79.63
15:25:22,79.52
15:25:23,79.35
15:25:24,79.15
15:25:25,78.93
15:25:26,78.72
15:25:27,78.45
15:25:28,78.22
15:25:29,77.95
15:25:30,77.68
15:25:31,77.50
15:25:32,77.35
15:25:33,77.48
15:25:34,77.60
15:25:35,77.77
15:25:36,77.95
15:25:37,78.12
15:25:38,78.22
15:25:39,78.30
15:25:40,78.35
15:25:41,78.40
15:25:42,78.45
15:25:43,78.48
15:25:44,78.63
15:25:45,78.72
15:25:46,78.82
15:25:47,78.73
15:25:48,78.65
15:25:49,78.60
15:25:50,78.60
15:25:51,78.53
15:25:52,78.50
15:25:53,78.45
15:25:54,78.40
15:25:55,78.35
15:25:56,78.45
15:25:57,78.55
15:25:58,78.65
15:25:59,78.77
15:26:00,78.90
15:26:01,79.02
15:26:02,79.12
15:26:03,79.20
15:26:04,79.18
15:26:05,79.18
15:26:06,79.20
15:26:07,79.20
15:26:08,79.22
15:26:09,79.23
15:26:10,79.27
15:26:11,79.33
15:26:12,79.40
15:26:13,79.48
15:26:14,79.57
15:26:15,79.67
15:26:16,79.77
15:26:17,79.88
15:26:18,79.95
15:26:19,80.00
15:26:20,80.07
15:26:21,80.12
15:26:22,80.15
15:26:23,80.20
15:26:24,80.27
15:26:25,80.35
15:26:26,80.43
15:26:27,80.52
15:26:28,80.60
15:26:29,80.67
15:26:30,80.77
15:26:31,80.83
15:26:32,80.83
15:26:33,80.82
15:26:34,80.77
15:26:35,80.68
15:26:36,80.60
15:26:37,80.50
15:26:38,80.43
15:26:39,80.35
15:26:40,80.30
15:26:41,80.35
15:26:42,80.35
15:26:43,80.38
15:26:44,80.45
15:26:45,80.52
15:26:46,80.60
15:26:47,80.62
15:26:48,80.65
15:26:49,80.68
15:26:50,80.73
15:26:51,80.85
15:26:52,80.92
15:26:53,81.13
15:26:54,81.30
15:26:55,81.45
15:26:56,81.43
15:26:57,81.40
15:26:58,81.37
15:26:59,81.32
15:27:00,81.23
15:27:01,81.15
15:27:02,81.08
15:27:03,81.03
15:27:04,81.07
15:27:05,81.08
15:27:06,81.08
15:27:07,81.10
15:27:08,81.10
15:27:09,81.10
15:27:10,81.08
15:27:11,81.02
15:27:12,80.93
15:27:13,80.82
15:27:14,80.65
15:27:15,80.45
15:27:16,80.25
15:27:17,80.07
15:27:18,79.88
15:27:19,79.72
15:27:20,79.57
15:27:21,79.53
15:27:22,79.50
15:27:23,79.48
15:27:24,79.43
15:27:25,79.37
15:27:26,79.25
15:27:27,79.12
15:27:28,78.95
15:27:29,78.77
15:27:30,78.58
15:27:31,78.42
15:27:32,78.35
15:27:33,78.32
15:27:34,78.33
15:27:35,78.35
15:27:36,78.40
15:27:37,78.43
15:27:38,78.45
15:27:39,78.58
15:27:40,78.68
15:27:41,78.67
15:27:42,78.68
15:27:43,78.67
15:27:44,78.62
15:27:45,78.58
15:27:46,78.53
15:27:47,78.55
15:27:48,78.55
15:27:49,78.53
15:27:50,78.50
15:27:51,78.45
15:27:52,78.40
15:27:53,78.18
15:27:54,77.98
15:27:55,77.80
15:27:56,77.63
15:27:57,77.48
15:27:58,77.35
15:27:59,77.25
15:28:00,77.18
15:28:01,77.15
15:28:02,77.15
15:28:03,77.17
15:28:04,77.20
15:28:05,77.25
15:28:06,77.32
15:28:07,77.40
15:28:08,77.50
15:28:09,77.60
15:28:10,77.72
15:28:11,77.85
15:28:12,77.98
15:28:13,78.12
15:28:14,78.28
15:28:15,78.47
15:28:16,78.65
15:28:17,78.85
15:28:18,79.07
15:28:19,79.28
15:28:20,79.50
15:28:21,79.62
15:28:22,79.75
15:28:23,79.88
15:28:24,80.03
15:28:25,80.18
15:28:26,80.37
15:28:27,80.60
15:28:28,80.88
15:28:29,81.17
15:28:30,81.43
15:28:31,81.65
15:28:32,81.82
15:28:33,81.93
15:28:34,82.02
15:28:35,82.10
15:28:36,82.18
15:28:37,82.30
15:28:38,82.45
15:28:39,82.48
15:28:40,82.57
15:28:41,82.68
15:28:42,82.82
15:28:43,83.00
15:28:44,83.20
15:28:45,83.40
15:28:46,83.60
15:28:47,83.80
15:28:48,83.98
15:28:49,84.18
15:28:50,84.42
15:28:51,84.65
15:28:52,84.88
15:28:53,85.13
15:28:54,85.35
15:28:55,85.58
15:28:56,85.78
15:28:57,85.97
15:28:58,86.12
