3.506243944168091,soft
3.591996192932129,medium
4.20258903503418,release
7.086237907409668,soft
7.175832033157349,medium
8.744744062423706,release
10.579649925231934,soft
10.670000076293945,hard
12.152479887008667,release
18.529725074768066,medium
19.31608486175537,release
22.023382902145386,medium
22.11347198486328,hard
23.596301078796387,release
