Time,Elapsed_Time,Measurement,TouchTag
16:26:54,0.0,,0
16:26:54.250000,0.087115,,0
16:26:54.500000,0.134515,,0
16:26:54.750000,0.135797,,0
16:26:55,0.13835899999999998,,0
16:26:55.250000,0.137078,,0
16:26:55.500000,0.13835899999999998,,0
16:26:55.750000,0.137078,,0
16:26:56,0.137078,,0
16:26:56.250000,0.13835899999999998,,0
16:26:56.500000,0.133234,,0
16:26:56.750000,0.133234,,0
16:26:57,0.133234,,0
16:26:57.250000,0.133234,,0
16:26:57.500000,0.131953,,0
16:26:57.750000,0.131953,,0
16:26:58,0.133234,,0
16:26:58.250000,0.131953,,0
16:26:58.500000,0.131953,,0
16:26:58.750000,0.131953,,0
16:26:59,0.133234,,0
16:26:59.250000,0.133234,,0
16:26:59.500000,0.131953,,0
16:26:59.750000,0.133234,,0
16:27:00,0.133234,,0
16:27:00.250000,0.131953,,0
16:27:00.500000,0.133234,,0
16:27:00.750000,0.133234,,0
16:27:01,0.131953,,0
16:27:01.250000,0.131953,,0
16:27:01.500000,0.130672,,0
16:27:01.750000,0.131953,,0
16:27:02,0.131953,,0
16:27:02.250000,0.130672,,0
16:27:02.500000,0.130672,,0
16:27:02.750000,0.131953,,0
16:27:03,0.130672,,0
16:27:03.250000,0.130672,,0
16:27:03.500000,0.131953,,0
16:27:03.750000,0.130672,,0
16:27:04,0.129391,,0
16:27:04.250000,0.129391,,0
16:27:04.500000,0.130672,,0
16:27:04.750000,0.130672,,0
16:27:05,0.130672,,0
16:27:05.250000,0.130672,,0
16:27:05.500000,0.129391,,0
16:27:05.750000,0.130672,,0
16:27:06,0.12811,,0
16:27:06.250000,0.12811,,0
16:27:06.500000,0.129391,,0
16:27:06.750000,0.12811,,0
16:27:07,0.12811,,0
16:27:07.250000,0.129391,,0
16:27:07.500000,0.12811,,0
16:27:07.750000,0.12811,,0
16:27:08,0.129391,,0
16:27:08.250000,0.129391,,0
16:27:08.500000,0.129391,,0
16:27:08.750000,0.12811,,0
16:27:09,0.126829,,0
16:27:09.250000,0.12811,,0
16:27:09.500000,0.126829,,0
16:27:09.750000,0.126829,,0
16:27:10,0.12811,,0
16:27:10.250000,0.12811,,0
16:27:10.500000,0.126829,,0
16:27:10.750000,0.125548,,0
16:27:11,0.12811,,0
16:27:11.250000,0.12811,,0
16:27:11.500000,0.126829,,0
16:27:11.750000,0.12811,,0
16:27:12,0.12811,,0
16:27:12.250000,0.12811,,0
16:27:12.500000,0.126829,,0
16:27:12.750000,0.126829,,0
16:27:13,0.12811,,0
16:27:13.250000,0.12811,,0
16:27:13.500000,0.12811,,0
16:27:13.750000,0.12811,,0
16:27:14,0.12811,,0
16:27:14.250000,0.125548,,0
16:27:14.500000,0.12170399999999999,,0
16:27:14.750000,0.12170399999999999,,0
16:27:15,0.125548,,0
16:27:15.250000,0.125548,,0
16:27:15.500000,0.125548,,0
16:27:15.750000,0.115299,,0
16:27:16,0.111456,,0
16:27:16.250000,0.11273699999999999,,0
16:27:16.500000,0.110175,,0
16:27:16.750000,0.117861,,0
16:27:17,0.117861,,0
16:27:17.250000,0.117861,,0
16:27:17.500000,0.11657999999999999,,0
16:27:17.750000,0.11657999999999999,,0
16:27:18,0.115299,,0
16:27:18.250000,0.115299,,0
16:27:18.500000,0.11273699999999999,,0
16:27:18.750000,0.10761199999999999,,0
16:27:19,0.10505,,0
16:27:19.250000,0.106331,,0
16:27:19.500000,0.10505,,0
16:27:19.750000,0.10505,,0
16:27:20,0.10505,,0
16:27:20.250000,0.10505,,0
16:27:20.500000,0.10761199999999999,,0
16:27:20.750000,0.10761199999999999,,0
16:27:21,0.10505,,0
16:27:21.250000,0.101207,,0
16:27:21.500000,0.099926,,0
16:27:21.750000,0.09864500000000001,,0
16:27:22,0.099926,,0
16:27:22.250000,0.099926,,0
16:27:22.500000,0.09864500000000001,,0
16:27:22.750000,0.09864500000000001,,0
16:27:23,0.103769,,0
16:27:23.250000,0.106331,,0
16:27:23.500000,0.10505,,0
