Time,Elapsed_Time,Measurement,TouchTag
13:40:27,0.0,,2
13:40:27.250000,0.835227,,1
13:40:27.500000,1.125005,,2
13:40:27.750000,0.967508,,3
13:40:28,0.979037,,1
13:40:28.250000,0.990566,,3
13:40:28.500000,0.993128,,1
13:40:28.750000,0.99569,,3
13:40:29,0.9969709999999999,,4
13:40:29.250000,0.9982530000000001,,1
13:40:29.500000,0.999534,,2
13:40:29.750000,1.000815,,3
13:40:30,1.004658,,1
13:40:30.250000,1.008501,,2
13:40:30.500000,1.0110629999999998,,1
13:40:30.750000,1.009782,,2
13:40:31,1.009782,,1
13:40:31.250000,1.0110629999999998,,2
13:40:31.500000,1.0110629999999998,,1
13:40:31.750000,1.0123440000000001,,2
13:40:32,1.0161870000000002,,1
13:40:32.250000,1.0161870000000002,,2
13:40:32.500000,1.0149059999999999,,3
13:40:32.750000,1.0161870000000002,,1
13:40:33,1.02003,,3
13:40:33.250000,1.022592,,1
13:40:33.500000,1.018749,,3
13:40:33.750000,1.02003,,4
13:40:34,1.022592,,1
13:40:34.250000,1.022592,,2
13:40:34.500000,1.0251540000000001,,3
13:40:34.750000,1.026435,,1
13:40:35,1.0251540000000001,,2
13:40:35.250000,1.027716,,1
13:40:35.500000,1.027716,,2
13:40:35.750000,1.026435,,1
13:40:36,1.028997,,2
13:40:36.250000,1.028997,,1
13:40:36.500000,1.027716,,2
13:40:36.750000,1.028997,,1
13:40:37,1.0315590000000001,,2
13:40:37.250000,1.03284,,1
13:40:37.500000,1.030278,,2
13:40:37.750000,1.030278,,1
13:40:38,1.0315590000000001,,2
13:40:38.250000,1.0315590000000001,,3
13:40:38.500000,1.030278,,1
13:40:38.750000,1.0315590000000001,,2
13:40:39,1.0315590000000001,,1
13:40:39.250000,1.030278,,2
13:40:39.500000,1.027716,,1
13:40:39.750000,1.030278,,2
13:40:40,1.030278,,1
13:40:40.250000,1.03284,,2
13:40:40.500000,1.0315590000000001,,3
13:40:40.750000,1.0341209999999998,,1
13:40:41,1.0341209999999998,,2
13:40:41.250000,1.03284,,1
13:40:41.500000,1.03284,,2
13:40:41.750000,1.0315590000000001,,3
13:40:42,1.0315590000000001,,1
13:40:42.250000,1.0341209999999998,,2
13:40:42.500000,1.03284,,3
13:40:42.750000,1.0315590000000001,,1
13:40:43,1.03284,,2
13:40:43.250000,1.0315590000000001,,1
13:40:43.500000,1.0315590000000001,,2
13:40:43.750000,1.0315590000000001,,1
13:40:44,1.030278,,2
13:40:44.250000,1.035402,,1
13:40:44.500000,1.0315590000000001,,2
13:40:44.750000,1.035402,,1
13:40:45,1.0315590000000001,,2
13:40:45.250000,1.036683,,1
13:40:45.500000,1.043088,,2
13:40:45.750000,1.044369,,1
13:40:46,1.03284,,2
13:40:46.250000,1.028997,,1
13:40:46.500000,1.041807,,2
13:40:46.750000,1.044369,,1
13:40:47,1.044369,,2
13:40:47.250000,1.044369,,1
13:40:47.500000,1.04565,,2
13:40:47.750000,1.049493,,1
13:40:48,1.043088,,2
13:40:48.250000,1.041807,,1
13:40:48.500000,1.040526,,2
13:40:48.750000,1.036683,,1
13:40:49,1.0379639999999999,,2
13:40:49.250000,1.0379639999999999,,1
13:40:49.500000,1.040526,,2
13:40:49.750000,1.041807,,1
13:40:50,1.039245,,2
13:40:50.250000,1.040526,,1
13:40:50.500000,1.039245,,2
13:40:50.750000,1.040526,,1
13:40:51,1.039245,,2
13:40:51.250000,1.039245,,1
13:40:51.500000,1.039245,,2
13:40:51.750000,1.036683,,1
13:40:52,1.040526,,2
13:40:52.250000,1.0379639999999999,,1
13:40:52.500000,1.040526,,2
13:40:52.750000,1.0379639999999999,,3
13:40:53,1.039245,,1
13:40:53.250000,1.039245,,2
13:40:53.500000,1.040526,,1
13:40:53.750000,1.039245,,2
13:40:54,1.040526,,3
13:40:54.250000,1.040526,,1
13:40:54.500000,1.0379639999999999,,2
13:40:54.750000,1.040526,,1
13:40:55,1.036683,,2
13:40:55.250000,1.0379639999999999,,1
13:40:55.500000,1.0379639999999999,,2
13:40:55.750000,1.035402,,1
13:40:56,1.0341209999999998,,2
13:40:56.250000,1.0341209999999998,,1
13:40:56.500000,1.035402,,2
13:40:56.750000,1.035402,,1
13:40:57,1.0341209999999998,,2
13:40:57.250000,1.035402,,1
13:40:57.500000,1.0341209999999998,,2
13:40:57.750000,1.030278,,1
13:40:58,1.03284,,2
13:40:58.250000,1.03284,,3
13:40:58.500000,1.0341209999999998,,1
13:40:58.750000,1.03284,,2
13:40:59,1.030278,,1
13:40:59.250000,1.03284,,2
13:40:59.500000,1.0315590000000001,,1
13:40:59.750000,1.0315590000000001,,2
13:41:00,1.03284,,2
13:41:00.250000,1.026435,,2
13:41:00.500000,1.030278,,2
13:41:00.750000,1.0315590000000001,,2
13:41:01,1.030278,,2
13:41:01.250000,1.026435,,2
13:41:01.500000,1.030278,,2
13:41:01.750000,1.027716,,2
13:41:02,1.028997,,2
13:41:02.250000,1.030278,,2
13:41:02.500000,1.0315590000000001,,2
13:41:02.750000,1.030278,,2
13:41:03,1.03284,,2
13:41:03.250000,1.0315590000000001,,2
13:41:03.500000,1.0315590000000001,,2
13:41:03.750000,1.0315590000000001,,2
13:41:04,1.030278,,2
13:41:04.250000,1.028997,,2
13:41:04.500000,1.028997,,2
13:41:04.750000,1.030278,,2
13:41:05,1.030278,,2
13:41:05.250000,1.028997,,2
13:41:05.500000,1.028997,,2
13:41:05.750000,1.028997,,2
13:41:06,1.030278,,2
13:41:06.250000,1.03284,,2
13:41:06.500000,1.030278,,2
13:41:06.750000,1.0315590000000001,,2
13:41:07,1.028997,,2
13:41:07.250000,1.030278,,2
13:41:07.500000,1.03284,,1
13:41:07.750000,1.030278,,2
13:41:08,1.03284,,3
13:41:08.250000,1.0315590000000001,,1
13:41:08.500000,1.028997,,2
13:41:08.750000,1.030278,,1
13:41:09,1.030278,,2
13:41:09.250000,1.0315590000000001,,3
13:41:09.500000,1.028997,,1
13:41:09.750000,1.027716,,2
13:41:10,1.030278,,3
13:41:10.250000,1.027716,,1
13:41:10.500000,1.030278,,2
13:41:10.750000,1.028997,,1
13:41:11,1.0315590000000001,,2
13:41:11.250000,1.030278,,1
13:41:11.500000,1.03284,,2
13:41:11.750000,1.03284,,1
13:41:12,1.0315590000000001,,2
13:41:12.250000,1.030278,,1
13:41:12.500000,1.028997,,2
13:41:12.750000,1.0315590000000001,,1
13:41:13,1.030278,,2
13:41:13.250000,1.030278,,1
13:41:13.500000,1.0315590000000001,,2
13:41:13.750000,1.028997,,1
13:41:14,1.027716,,2
13:41:14.250000,1.030278,,1
13:41:14.500000,1.028997,,2
13:41:14.750000,1.028997,,1
13:41:15,1.028997,,2
13:41:15.250000,1.027716,,1
13:41:15.500000,1.023873,,2
13:41:15.750000,1.026435,,1
13:41:16,1.0251540000000001,,2
13:41:16.250000,1.027716,,1
13:41:16.500000,1.0251540000000001,,2
13:41:16.750000,1.0251540000000001,,1
13:41:17,1.023873,,2
13:41:17.250000,1.026435,,1
13:41:17.500000,1.022592,,2
13:41:17.750000,1.021311,,1
13:41:18,1.018749,,2
13:41:18.250000,1.02003,,1
13:41:18.500000,1.021311,,2
13:41:18.750000,1.018749,,1
13:41:19,1.018749,,2
13:41:19.250000,1.022592,,1
13:41:19.500000,1.018749,,2
13:41:19.750000,1.0161870000000002,,1
13:41:20,1.0149059999999999,,2
13:41:20.250000,1.0149059999999999,,3
13:41:20.500000,1.013625,,1
13:41:20.750000,1.0123440000000001,,2
13:41:21,1.0123440000000001,,1
13:41:21.250000,1.0110629999999998,,2
13:41:21.500000,1.0110629999999998,,3
13:41:21.750000,1.0110629999999998,,1
13:41:22,1.00722,,2
13:41:22.250000,1.003377,,1
13:41:22.500000,0.999534,,2
13:41:22.750000,0.9969709999999999,,1
13:41:23,0.9982530000000001,,2
13:41:23.250000,0.9969709999999999,,1
13:41:23.500000,0.99569,,2
13:41:23.750000,0.994409,,1
13:41:24,0.9969709999999999,,2
13:41:24.250000,0.994409,,3
13:41:24.500000,0.994409,,1
13:41:24.750000,0.99569,,2
13:41:25,0.994409,,3
13:41:25.250000,0.993128,,1
13:41:25.500000,0.993128,,3
13:41:25.750000,0.993128,,1
13:41:26,0.993128,,2
13:41:26.250000,0.9918469999999999,,3
13:41:26.500000,0.9918469999999999,,1
13:41:26.750000,0.993128,,2
13:41:27,0.990566,,3
13:41:27.250000,0.9867229999999999,,4
13:41:27.500000,0.9892850000000001,,1
13:41:27.750000,0.985442,,2
13:41:28,0.9880040000000001,,3
13:41:28.250000,0.9880040000000001,,1
13:41:28.500000,0.985442,,2
13:41:28.750000,0.9867229999999999,,3
13:41:29,0.985442,,1
13:41:29.250000,0.9892850000000001,,2
13:41:29.500000,0.9880040000000001,,3
13:41:29.750000,0.9880040000000001,,4
13:41:30,0.985442,,1
13:41:30.250000,0.985442,,3
13:41:30.500000,0.9841610000000001,,4
13:41:30.750000,0.9841610000000001,,1
13:41:31,0.985442,,3
13:41:31.250000,0.9867229999999999,,4
13:41:31.500000,0.9841610000000001,,1
13:41:31.750000,0.985442,,4
13:41:32,0.985442,,1
13:41:32.250000,0.98288,,3
13:41:32.500000,0.98288,,4
13:41:32.750000,0.98288,,1
13:41:33,0.98288,,4
13:41:33.250000,0.981599,,1
13:41:33.500000,0.9841610000000001,,2
13:41:33.750000,0.98288,,3
13:41:34,0.98288,,1
13:41:34.250000,0.98288,,2
13:41:34.500000,0.979037,,3
13:41:34.750000,0.980318,,1
13:41:35,0.979037,,3
13:41:35.250000,0.979037,,1
13:41:35.500000,0.979037,,2
13:41:35.750000,0.979037,,3
