17.72124695777893,soft
17.814918994903564,medium
18.00331997871399,hard
18.090791940689087,release
31.881720066070557,soft
33.28259801864624,release
54.23913288116455,soft
54.42162108421326,medium
60.57915210723877,release
157.74618196487427,soft
158.95001816749573,medium
159.78884410858154,release
193.1449921131134,soft
193.33278584480286,medium
203.85878801345825,hard
205.81456804275513,release
210.660306930542,soft
218.9500470161438,release
278.48211193084717,soft
279.4137878417969,medium
279.69022488594055,release
280.809278011322,soft
281.93129801750183,release
326.6455948352814,soft
331.120325088501,medium
331.8718059062958,release
332.70260095596313,soft
336.7244439125061,medium
339.8768880367279,release
355.71377897262573,soft
355.81321692466736,medium
355.97648310661316,hard
356.5521149635315,release
407.6055648326874,medium
407.7942590713501,hard
410.8662221431732,release
413.0103669166565,medium
429.871395111084,release
496.2036700248718,soft
519.6801111698151,release
582.1931982040405,soft
613.7757098674774,release
647.3138589859009,medium
647.40673995018,hard
660.3585941791534,release
662.591010093689,medium
664.3653030395508,release
739.9177751541138,soft
782.2119970321655,release
844.9113600254059,soft
847.4267890453339,release
852.8336861133575,soft
866.7132279872894,release
958.9578549861908,soft
965.3748438358307,release
991.2697389125824,soft
991.4636421203613,medium
992.0171480178833,hard
993.5080990791321,release
994.9962589740753,medium
997.7935791015625,hard
998.4096441268921,release
999.4714019298553,soft
999.5604310035706,medium
999.6691861152649,hard
1000.1272430419922,release
1000.8671622276306,soft
1000.962336063385,medium
1001.1443340778351,hard
1001.5192158222198,release
1002.2640681266785,soft
1002.3633501529694,medium
1002.4514811038971,hard
1003.667464017868,release
1004.6193399429321,soft
1004.9097769260406,release
1008.7983210086823,soft
1009.0851809978485,release
1026.7642838954926,soft
1026.8632838726044,medium
1027.6954507827759,release
1028.906620979309,soft
1029.0947251319885,medium
1029.748426914215,release
1034.1282269954681,soft
1036.0809228420258,release
1038.875699043274,soft
1041.3907849788666,release
1042.2346439361572,soft
1042.3201711177826,hard
1043.2547209262848,release
1043.44255900383,soft
1043.9070160388947,release
