EDA_Time,Measurement,TouchTag
12:23:08.750000,0.114285,0
12:23:09,0.116847,0
12:23:09.250000,0.114285,0
12:23:09.500000,0.115566,0
12:23:09.750000,0.111723,0
12:23:10,0.100193,0
12:23:10.250000,0.098912,0
12:23:10.500000,0.095068,0
12:23:10.750000,0.100193,0
12:23:11,0.100193,0
12:23:11.250000,0.098912,0
12:23:11.500000,0.092506,0
12:23:11.750000,0.087382,0
12:23:12,0.091225,0
12:23:12.250000,0.088663,0
12:23:12.500000,0.088663,0
12:23:12.750000,0.091225,0
12:23:13,0.091225,0
12:23:13.250000,0.095068,0
12:23:13.500000,0.09763,0
12:23:13.750000,0.102755,0
12:23:14,0.102755,0
12:23:14.250000,0.10916,0
12:23:14.500000,0.138626,0
12:23:14.750000,0.15015599999999998,0
12:23:15,0.15015599999999998,0
12:23:15.250000,0.124534,0
12:23:15.500000,0.116847,0
12:23:15.750000,0.113004,0
12:23:16,0.110441,0
12:23:16.250000,0.10916,0
12:23:16.500000,0.107879,0
12:23:16.750000,0.104036,0
12:23:17,0.130939,0
12:23:17.250000,0.284671,0
12:23:17.500000,0.251362,0
12:23:17.750000,0.223178,0
12:23:18,0.200118,0
12:23:18.250000,0.157842,0
12:23:18.500000,0.15656099999999998,0
12:23:18.750000,0.15015599999999998,0
12:23:19,0.147593,0
12:23:19.250000,0.148874,0
12:23:19.500000,0.146312,0
12:23:19.750000,0.145031,0
12:23:20,0.14375,0
12:23:20.250000,0.123252,0
12:23:20.500000,0.119409,0
12:23:20.750000,0.115566,0
12:23:21,0.114285,0
12:23:21.250000,0.106598,0
12:23:21.500000,0.107879,0
12:23:21.750000,0.104036,0
12:23:22,0.105317,0
12:23:22.250000,0.104036,0
12:23:22.500000,0.101474,0
12:23:22.750000,0.102755,0
12:23:23,0.101474,0
12:23:23.250000,0.098912,0
12:23:23.500000,0.09763,0
12:23:23.750000,0.100193,0
12:23:24,0.100193,0
12:23:24.250000,0.09763,0
12:23:24.500000,0.101474,0
12:23:24.750000,0.105317,0
12:23:25,0.098912,0
12:23:25.250000,0.095068,0
12:23:25.500000,0.09763,0
12:23:25.750000,0.100193,0
12:23:26,0.101474,0
12:23:26.250000,0.107879,0
12:23:26.500000,0.098912,0
12:23:26.750000,0.098912,0
12:23:27,0.101474,0
12:23:27.250000,0.101474,0
12:23:27.500000,0.102755,0
12:23:27.750000,0.102755,0
12:23:28,0.101474,0
12:23:28.250000,0.102755,0
12:23:28.500000,0.101474,0
12:23:28.750000,0.101474,0
12:23:29,0.100193,0
12:23:29.250000,0.101474,0
12:23:29.500000,0.100193,0
12:23:29.750000,0.09763,0
12:23:30,0.098912,0
12:23:30.250000,0.100193,0
12:23:30.500000,0.102755,0
12:23:30.750000,0.101474,0
12:23:31,0.098912,0
12:23:31.250000,0.104036,0
12:23:31.500000,0.106598,0
12:23:31.750000,0.10916,0
12:23:32,0.115566,0
12:23:32.250000,0.114285,0
12:23:32.500000,0.113004,0
12:23:32.750000,0.115566,0
12:23:33,0.116847,0
12:23:33.250000,0.116847,0
12:23:33.500000,0.116847,0
12:23:33.750000,0.118128,0
12:23:34,0.118128,0
12:23:34.250000,0.12069,0
12:23:34.500000,0.123252,0
12:23:34.750000,0.123252,0
12:23:35,0.124534,0
12:23:35.250000,0.124534,0
12:23:35.500000,0.125815,0
12:23:35.750000,0.124534,0
12:23:36,0.124534,0
12:23:36.250000,0.123252,0
12:23:36.500000,0.123252,0
12:23:36.750000,0.12069,0
12:23:37,0.115566,0
12:23:37.250000,0.139907,0
12:23:37.500000,0.125815,0
12:23:37.750000,0.125815,0
12:23:38,0.119409,0
12:23:38.250000,0.106598,0
12:23:38.500000,0.100193,0
12:23:38.750000,0.096349,0
12:23:39,0.09763,0
12:23:39.250000,0.096349,0
12:23:39.500000,0.095068,0
12:23:39.750000,0.095068,0
12:23:40,0.096349,0
12:23:40.250000,0.095068,0
12:23:40.500000,0.123252,0
12:23:40.750000,0.148874,0
12:23:41,0.16681,0
12:23:41.250000,0.206524,0
12:23:41.500000,0.18987,0
12:23:41.750000,0.17834,0
12:23:42,0.16809100000000002,0
12:23:42.250000,0.159123,0
12:23:42.500000,0.15528,0
12:23:42.750000,0.151437,0
12:23:43,0.148874,0
12:23:43.250000,0.14375,0
12:23:43.500000,0.138626,0
12:23:43.750000,0.138626,0
12:23:44,0.133501,0
12:23:44.250000,0.130939,0
12:23:44.500000,0.130939,0
12:23:44.750000,0.128377,0
12:23:45,0.125815,0
12:23:45.250000,0.121971,0
12:23:45.500000,0.121971,0
12:23:45.750000,0.119409,0
12:23:46,0.118128,0
12:23:46.250000,0.116847,0
12:23:46.500000,0.113004,0
12:23:46.750000,0.116847,0
12:23:47,0.118128,0
12:23:47.250000,0.116847,0
12:23:47.500000,0.113004,0
12:23:47.750000,0.147593,0
12:23:48,0.146312,0
12:23:48.250000,0.137345,0
12:23:48.500000,0.130939,0
12:23:48.750000,0.124534,0
12:23:49,0.115566,0
12:23:49.250000,0.115566,0
12:23:49.500000,0.116847,0
12:23:49.750000,0.116847,0
12:23:50,0.116847,0
12:23:50.250000,0.113004,0
12:23:50.500000,0.115566,0
12:23:50.750000,0.113004,0
12:23:51,0.115566,0
12:23:51.250000,0.114285,0
12:23:51.500000,0.110441,0
12:23:51.750000,0.114285,0
12:23:52,0.101474,0
12:23:52.250000,0.095068,0
12:23:52.500000,0.095068,0
12:23:52.750000,0.092506,0
12:23:53,0.105317,0
12:23:53.250000,0.171934,0
12:23:53.500000,0.138626,0
12:23:53.750000,0.125815,0
12:23:54,0.124534,0
12:23:54.250000,0.121971,0
12:23:54.500000,0.12069,0
12:23:54.750000,0.118128,0
12:23:55,0.116847,0
12:23:55.250000,0.116847,0
12:23:55.500000,0.114285,0
12:23:55.750000,0.115566,0
12:23:56,0.116847,0
12:23:56.250000,0.113004,0
12:23:56.500000,0.111723,0
12:23:56.750000,0.114285,0
12:23:57,0.114285,0
12:23:57.250000,0.114285,0
12:23:57.500000,0.114285,0
12:23:57.750000,0.115566,0
12:23:58,0.110441,0
12:23:58.250000,0.111723,0
12:23:58.500000,0.113004,0
12:23:58.750000,0.115566,0
12:23:59,0.111723,0
12:23:59.250000,0.113004,0
12:23:59.500000,0.115566,0
12:23:59.750000,0.111723,0
12:24:00,0.113004,0
12:24:00.250000,0.111723,0
12:24:00.500000,0.114285,0
12:24:00.750000,0.110441,0
12:24:01,0.110441,0
12:24:01.250000,0.111723,0
12:24:01.500000,0.113004,0
12:24:01.750000,0.10916,0
12:24:02,0.10916,0
12:24:02.250000,0.110441,0
12:24:02.500000,0.110441,0
12:24:02.750000,0.110441,0
12:24:03,0.10916,0
12:24:03.250000,0.110441,0
12:24:03.500000,0.10916,0
12:24:03.750000,0.110441,0
12:24:04,0.113004,0
12:24:04.250000,0.110441,0
12:24:04.500000,0.10916,0
12:24:04.750000,0.110441,0
12:24:05,0.111723,0
12:24:05.250000,0.106598,0
12:24:05.500000,0.107879,0
12:24:05.750000,0.10916,0
12:24:06,0.10916,0
12:24:06.250000,0.107879,0
12:24:06.500000,0.110441,0
12:24:06.750000,0.110441,0
12:24:07,0.10916,0
12:24:07.250000,0.111723,0
12:24:07.500000,0.113004,0
12:24:07.750000,0.111723,0
12:24:08,0.10916,0
12:24:08.250000,0.110441,0
12:24:08.500000,0.110441,0
12:24:08.750000,0.110441,0
12:24:09,0.10916,0
12:24:09.250000,0.110441,0
12:24:09.500000,0.105317,0
12:24:09.750000,0.101474,0
12:24:10,0.102755,0
12:24:10.250000,0.102755,0
12:24:10.500000,0.100193,0
12:24:10.750000,0.098912,0
12:24:11,0.100193,0
12:24:11.250000,0.09763,0
12:24:11.500000,0.09763,0
12:24:11.750000,0.096349,0
12:24:12,0.101474,0
12:24:12.250000,0.101474,0
12:24:12.500000,0.100193,0
12:24:12.750000,0.098912,0
12:24:13,0.09763,0
12:24:13.250000,0.100193,0
12:24:13.500000,0.104036,0
12:24:13.750000,0.116847,0
12:24:14,0.114285,0
12:24:14.250000,0.116847,0
12:24:14.500000,0.106598,0
12:24:14.750000,0.106598,0
12:24:15,0.110441,0
12:24:15.250000,0.106598,0
12:24:15.500000,0.104036,0
12:24:15.750000,0.107879,0
12:24:16,0.107879,0
12:24:16.250000,0.105317,0
12:24:16.500000,0.104036,0
12:24:16.750000,0.104036,0
12:24:17,0.102755,0
12:24:17.250000,0.104036,0
12:24:17.500000,0.105317,0
12:24:17.750000,0.105317,0
12:24:18,0.105317,0
12:24:18.250000,0.102755,0
12:24:18.500000,0.102755,0
12:24:18.750000,0.105317,0
12:24:19,0.102755,0
12:24:19.250000,0.105317,0
12:24:19.500000,0.105317,0
12:24:19.750000,0.106598,0
12:24:20,0.106598,0
12:24:20.250000,0.105317,0
12:24:20.500000,0.107879,0
12:24:20.750000,0.106598,0
12:24:21,0.105317,0
12:24:21.250000,0.107879,0
12:24:21.500000,0.107879,0
12:24:21.750000,0.106598,0
12:24:22,0.105317,0
12:24:22.250000,0.104036,0
12:24:22.500000,0.107879,0
12:24:22.750000,0.107879,0
12:24:23,0.105317,0
12:24:23.250000,0.106598,0
12:24:23.500000,0.107879,0
12:24:23.750000,0.105317,0
12:24:24,0.105317,0
12:24:24.250000,0.106598,0
12:24:24.500000,0.105317,0
12:24:24.750000,0.10916,0
12:24:25,0.105317,0
12:24:25.250000,0.107879,0
12:24:25.500000,0.10916,0
12:24:25.750000,0.105317,0
12:24:26,0.106598,0
12:24:26.250000,0.106598,0
12:24:26.500000,0.10916,0
12:24:26.750000,0.107879,0
12:24:27,0.10916,0
12:24:27.250000,0.10916,0
12:24:27.500000,0.110441,0
12:24:27.750000,0.104036,0
12:24:28,0.107879,0
12:24:28.250000,0.106598,0
12:24:28.500000,0.106598,0
12:24:28.750000,0.105317,0
12:24:29,0.106598,0
12:24:29.250000,0.106598,0
12:24:29.500000,0.105317,0
12:24:29.750000,0.105317,0
12:24:30,0.104036,0
12:24:30.250000,0.106598,0
12:24:30.500000,0.102755,0
12:24:30.750000,0.106598,0
12:24:31,0.105317,0
12:24:31.250000,0.102755,0
12:24:31.500000,0.106598,0
12:24:31.750000,0.105317,0
12:24:32,0.106598,0
12:24:32.250000,0.105317,0
12:24:32.500000,0.104036,0
12:24:32.750000,0.105317,0
12:24:33,0.104036,0
12:24:33.250000,0.105317,0
12:24:33.500000,0.105317,0
12:24:33.750000,0.105317,0
12:24:34,0.105317,0
12:24:34.250000,0.102755,0
12:24:34.500000,0.105317,0
12:24:34.750000,0.105317,0
12:24:35,0.106598,0
12:24:35.250000,0.09763,0
12:24:35.500000,0.093787,0
12:24:35.750000,0.095068,0
12:24:36,0.095068,0
12:24:36.250000,0.09763,0
12:24:36.500000,0.088663,0
12:24:36.750000,0.110441,0
12:24:37,0.100193,0
12:24:37.250000,0.100193,0
12:24:37.500000,0.100193,0
12:24:37.750000,0.100193,0
12:24:38,0.098912,0
12:24:38.250000,0.098912,0
12:24:38.500000,0.102755,0
12:24:38.750000,0.101474,0
12:24:39,0.101474,0
12:24:39.250000,0.102755,0
12:24:39.500000,0.102755,0
12:24:39.750000,0.098912,0
12:24:40,0.101474,0
12:24:40.250000,0.102755,0
12:24:40.500000,0.101474,0
12:24:40.750000,0.098912,0
12:24:41,0.098912,0
12:24:41.250000,0.101474,0
12:24:41.500000,0.104036,0
12:24:41.750000,0.101474,0
12:24:42,0.104036,0
12:24:42.250000,0.104036,0
12:24:42.500000,0.102755,0
12:24:42.750000,0.104036,0
12:24:43,0.098912,0
12:24:43.250000,0.098912,0
12:24:43.500000,0.09763,0
12:24:43.750000,0.09763,0
12:24:44,0.100193,0
12:24:44.250000,0.100193,0
12:24:44.500000,0.098912,0
12:24:44.750000,0.101474,0
12:24:45,0.101474,0
12:24:45.250000,0.101474,0
12:24:45.500000,0.100193,0
12:24:45.750000,0.102755,0
12:24:46,0.101474,0
12:24:46.250000,0.104036,0
12:24:46.500000,0.100193,0
12:24:46.750000,0.102755,0
12:24:47,0.100193,0
12:24:47.250000,0.09763,0
12:24:47.500000,0.098912,0
12:24:47.750000,0.101474,0
12:24:48,0.101474,0
12:24:48.250000,0.100193,0
12:24:48.500000,0.104036,0
12:24:48.750000,0.102755,0
12:24:49,0.102755,0
12:24:49.250000,0.100193,0
12:24:49.500000,0.100193,0
12:24:49.750000,0.100193,0
12:24:50,0.107879,0
12:24:50.250000,0.107879,0
12:24:50.500000,0.111723,0
12:24:50.750000,0.110441,0
12:24:51,0.10916,0
12:24:51.250000,0.111723,0
12:24:51.500000,0.114285,0
12:24:51.750000,0.113004,0
12:24:52,0.10916,0
12:24:52.250000,0.115566,0
12:24:52.500000,0.111723,0
12:24:52.750000,0.111723,0
12:24:53,0.10916,0
12:24:53.250000,0.114285,0
12:24:53.500000,0.114285,0
12:24:53.750000,0.110441,0
12:24:54,0.113004,0
12:24:54.250000,0.113004,0
12:24:54.500000,0.110441,0
12:24:54.750000,0.111723,0
12:24:55,0.115566,0
12:24:55.250000,0.114285,0
12:24:55.500000,0.110441,0
12:24:55.750000,0.113004,0
12:24:56,0.114285,0
12:24:56.250000,0.115566,0
12:24:56.500000,0.110441,0
12:24:56.750000,0.115566,0
12:24:57,0.116847,0
12:24:57.250000,0.116847,0
12:24:57.500000,0.114285,0
12:24:57.750000,0.116847,0
12:24:58,0.116847,0
12:24:58.250000,0.118128,0
12:24:58.500000,0.115566,0
12:24:58.750000,0.116847,0
12:24:59,0.116847,0
12:24:59.250000,0.119409,0
12:24:59.500000,0.115566,0
12:24:59.750000,0.116847,0
12:25:00,0.116847,0
12:25:00.250000,0.114285,0
12:25:00.500000,0.118128,0
12:25:00.750000,0.116847,0
12:25:01,0.114285,0
12:25:01.250000,0.115566,0
12:25:01.500000,0.118128,0
12:25:01.750000,0.116847,0
12:25:02,0.115566,0
12:25:02.250000,0.115566,0
12:25:02.500000,0.118128,0
12:25:02.750000,0.118128,0
12:25:03,0.114285,0
12:25:03.250000,0.119409,0
12:25:03.500000,0.118128,0
12:25:03.750000,0.116847,0
12:25:04,0.118128,0
12:25:04.250000,0.12069,0
12:25:04.500000,0.118128,0
12:25:04.750000,0.116847,0
12:25:05,0.12069,0
12:25:05.250000,0.12069,0
12:25:05.500000,0.119409,0
12:25:05.750000,0.118128,0
12:25:06,0.118128,0
12:25:06.250000,0.119409,0
12:25:06.500000,0.116847,0
12:25:06.750000,0.116847,0
12:25:07,0.119409,0
12:25:07.250000,0.115566,0
12:25:07.500000,0.116847,0
12:25:07.750000,0.119409,0
12:25:08,0.119409,0
12:25:08.250000,0.118128,0
12:25:08.500000,0.116847,0
12:25:08.750000,0.119409,0
12:25:09,0.12069,0
12:25:09.250000,0.116847,0
12:25:09.500000,0.118128,0
12:25:09.750000,0.12069,0
12:25:10,0.121971,0
12:25:10.250000,0.116847,0
12:25:10.500000,0.119409,0
12:25:10.750000,0.12069,0
12:25:11,0.116847,0
12:25:11.250000,0.118128,0
12:25:11.500000,0.118128,0
12:25:11.750000,0.118128,0
12:25:12,0.118128,0
12:25:12.250000,0.12069,0
12:25:12.500000,0.116847,0
12:25:12.750000,0.12069,0
12:25:13,0.118128,0
12:25:13.250000,0.119409,0
12:25:13.500000,0.12069,0
12:25:13.750000,0.118128,0
12:25:14,0.118128,0
12:25:14.250000,0.119409,0
12:25:14.500000,0.118128,0
12:25:14.750000,0.119409,0
12:25:15,0.115566,0
12:25:15.250000,0.114285,0
12:25:15.500000,0.114285,0
12:25:15.750000,0.113004,0
12:25:16,0.114285,0
12:25:16.250000,0.10916,0
12:25:16.500000,0.104036,0
12:25:16.750000,0.105317,0
12:25:17,0.105317,0
12:25:17.250000,0.101474,0
12:25:17.500000,0.105317,0
12:25:17.750000,0.104036,0
12:25:18,0.105317,0
12:25:18.250000,0.09763,0
12:25:18.500000,0.113004,0
12:25:18.750000,0.110441,0
12:25:19,0.13222,0
12:25:19.250000,0.130939,0
12:25:19.500000,0.124534,0
12:25:19.750000,0.124534,0
12:25:20,0.125815,0
12:25:20.250000,0.124534,0
12:25:20.500000,0.121971,0
12:25:20.750000,0.121971,0
12:25:21,0.12069,0
12:25:21.250000,0.116847,0
12:25:21.500000,0.115566,0
12:25:21.750000,0.114285,0
12:25:22,0.114285,0
12:25:22.250000,0.10916,0
12:25:22.500000,0.111723,0
12:25:22.750000,0.106598,0
12:25:23,0.10916,0
12:25:23.250000,0.107879,0
12:25:23.500000,0.107879,0
12:25:23.750000,0.10916,0
12:25:24,0.106598,0
12:25:24.250000,0.102755,0
12:25:24.500000,0.102755,0
12:25:24.750000,0.105317,0
12:25:25,0.102755,0
12:25:25.250000,0.100193,0
12:25:25.500000,0.093787,0
12:25:25.750000,0.092506,0
12:25:26,0.091225,0
12:25:26.250000,0.091225,0
12:25:26.500000,0.091225,0
12:25:26.750000,0.092506,0
12:25:27,0.08994400000000001,0
12:25:27.250000,0.08994400000000001,0
12:25:27.500000,0.088663,0
12:25:27.750000,0.086101,0
12:25:28,0.088663,0
12:25:28.250000,0.087382,0
12:25:28.500000,0.087382,0
12:25:28.750000,0.087382,0
12:25:29,0.087382,0
12:25:29.250000,0.088663,0
12:25:29.500000,0.087382,0
12:25:29.750000,0.08994400000000001,0
12:25:30,0.087382,0
12:25:30.250000,0.087382,0
12:25:30.500000,0.08225700000000001,0
12:25:30.750000,0.084819,0
12:25:31,0.079695,0
12:25:31.250000,0.079695,0
12:25:31.500000,0.07713300000000001,0
12:25:31.750000,0.079695,0
12:25:32,0.08225700000000001,0
12:25:32.250000,0.083538,0
12:25:32.500000,0.083538,0
12:25:32.750000,0.08225700000000001,0
12:25:33,0.08225700000000001,0
12:25:33.250000,0.105317,0
12:25:33.500000,0.098912,0
12:25:33.750000,0.093787,0
12:25:34,0.092506,0
12:25:34.250000,0.088663,0
12:25:34.500000,0.088663,0
12:25:34.750000,0.088663,0
12:25:35,0.08994400000000001,0
12:25:35.250000,0.08994400000000001,0
12:25:35.500000,0.088663,0
12:25:35.750000,0.087382,0
12:25:36,0.088663,0
12:25:36.250000,0.088663,0
12:25:36.500000,0.086101,0
12:25:36.750000,0.091225,0
12:25:37,0.093787,0
12:25:37.250000,0.08994400000000001,0
12:25:37.500000,0.088663,0
12:25:37.750000,0.08994400000000001,0
12:25:38,0.091225,0
12:25:38.250000,0.088663,0
12:25:38.500000,0.087382,0
12:25:38.750000,0.08994400000000001,0
12:25:39,0.08994400000000001,0
12:25:39.250000,0.088663,0
12:25:39.500000,0.091225,0
12:25:39.750000,0.093787,0
12:25:40,0.08994400000000001,0
12:25:40.250000,0.088663,0
12:25:40.500000,0.095068,0
