18:26:38,-0.00
18:26:38.015625,-0.00
18:26:38.031250,-0.00
18:26:38.046875,-0.00
18:26:38.062500,-0.00
18:26:38.078125,-0.00
18:26:38.093750,-0.00
18:26:38.109375,-0.00
18:26:38.125000,-0.00
18:26:38.140625,-0.00
18:26:38.156250,0.00
18:26:38.171875,0.01
18:26:38.187500,0.01
18:26:38.203125,-0.00
18:26:38.218750,-0.03
18:26:38.234375,-0.05
18:26:38.250000,-0.05
18:26:38.265625,0.00
18:26:38.281250,0.13
18:26:38.296875,0.36
18:26:38.312500,0.66
18:26:38.328125,1.01
18:26:38.343750,1.37
18:26:38.359375,1.72
18:26:38.375000,2.06
18:26:38.390625,2.40
18:26:38.406250,2.79
18:26:38.421875,3.23
18:26:38.437500,3.79
18:26:38.453125,4.41
18:26:38.468750,5.07
18:26:38.484375,5.70
18:26:38.500000,6.26
18:26:38.515625,6.73
18:26:38.531250,7.14
18:26:38.546875,7.53
18:26:38.562500,7.96
18:26:38.578125,8.53
18:26:38.593750,9.22
18:26:38.609375,9.94
18:26:38.625000,10.62
18:26:38.640625,11.20
18:26:38.656250,11.71
18:26:38.671875,12.27
18:26:38.687500,13.06
18:26:38.703125,14.22
18:26:38.718750,16.00
18:26:38.734375,18.25
18:26:38.750000,20.74
18:26:38.765625,23.21
18:26:38.781250,25.46
18:26:38.796875,27.48
18:26:38.812500,29.52
18:26:38.828125,31.93
18:26:38.843750,35.02
18:26:38.859375,39.24
18:26:38.875000,44.35
18:26:38.890625,49.96
18:26:38.906250,55.53
18:26:38.921875,60.65
18:26:38.937500,65.19
18:26:38.953125,69.42
18:26:38.968750,73.85
18:26:38.984375,78.98
18:26:39,85.52
18:26:39.015625,93.27
18:26:39.031250,101.75
18:26:39.046875,110.22
18:26:39.062500,117.99
18:26:39.078125,124.74
18:26:39.093750,130.61
18:26:39.109375,136.57
18:26:39.125000,141.24
18:26:39.140625,147.22
18:26:39.156250,155.66
18:26:39.171875,167.27
18:26:39.187500,181.15
18:26:39.203125,194.23
18:26:39.218750,201.61
18:26:39.234375,197.86
18:26:39.250000,179.00
18:26:39.265625,144.02
18:26:39.281250,95.73
18:26:39.296875,38.77
18:26:39.312500,-21.68
18:26:39.328125,-81.89
18:26:39.343750,-140.33
18:26:39.359375,-197.19
18:26:39.375000,-253.36
18:26:39.390625,-309.47
18:26:39.406250,-365.60
18:26:39.421875,-420.91
18:26:39.437500,-474.31
18:26:39.453125,-523.63
18:26:39.468750,-565.21
18:26:39.484375,-594.05
18:26:39.500000,-604.79
18:26:39.515625,-593.61
18:26:39.531250,-559.78
18:26:39.546875,-506.33
18:26:39.562500,-438.93
18:26:39.578125,-364.54
18:26:39.593750,-289.22
18:26:39.609375,-217.18
18:26:39.625000,-151.27
18:26:39.640625,-92.80
18:26:39.656250,-42.36
18:26:39.671875,-0.14
18:26:39.687500,34.13
18:26:39.703125,61.43
18:26:39.718750,83.13
18:26:39.734375,100.63
18:26:39.750000,114.92
18:26:39.765625,126.34
18:26:39.781250,134.87
18:26:39.796875,140.24
18:26:39.812500,142.48
18:26:39.828125,142.00
18:26:39.843750,139.66
18:26:39.859375,136.39
18:26:39.875000,132.92
18:26:39.890625,129.56
18:26:39.906250,126.21
18:26:39.921875,122.54
18:26:39.937500,118.17
18:26:39.953125,112.94
18:26:39.968750,106.98
18:26:39.984375,100.59
18:26:40,94.24
18:26:40.015625,88.32
18:26:40.031250,83.04
18:26:40.046875,78.40
18:26:40.062500,74.22
18:26:40.078125,70.21
18:26:40.093750,66.08
18:26:40.109375,61.68
18:26:40.125000,56.99
18:26:40.140625,52.19
18:26:40.156250,47.52
18:26:40.171875,43.24
18:26:40.187500,39.48
18:26:40.203125,36.25
18:26:40.218750,33.41
18:26:40.234375,30.79
18:26:40.250000,28.29
18:26:40.265625,25.88
18:26:40.281250,23.59
18:26:40.296875,21.47
18:26:40.312500,19.51
18:26:40.328125,17.68
18:26:40.343750,15.94
18:26:40.359375,14.30
18:26:40.375000,12.81
18:26:40.390625,11.53
18:26:40.406250,10.49
18:26:40.421875,9.68
18:26:40.437500,9.03
18:26:40.453125,8.51
18:26:40.468750,8.10
18:26:40.484375,7.81
18:26:40.500000,7.63
18:26:40.515625,7.50
18:26:40.531250,7.33
18:26:40.546875,7.02
18:26:40.562500,6.56
