1564676999.000000, 1564676999.000000, 1564676999.000000
32.000000, 32.000000, 32.000000
-39,-13,48
-39,-13,48
-39,-13,48
-39,-13,48
-39,-13,48
-39,-13,48
-39,-13,48
-39,-13,48
-39,-13,48
-39,-13,48
-39,-13,48
-39,-13,48
-39,-13,48
-39,-13,48
-39,-13,48
-40,-13,48
-39,-13,48
-40,-13,48
-40,-13,48
-40,-13,48
-39,-13,48
-39,-13,48
-39,-13,47
-39,-13,48
-40,-13,48
-39,-14,48
-39,-13,48
-39,-13,48
-39,-13,48
-39,-13,48
-39,-13,48
-39,-13,48
-39,-13,48
-39,-13,48
-39,-13,48
-39,-13,48
-40,-13,48
-40,-13,47
-40,-13,48
-40,-13,48
-40,-13,47
-39,-13,48
-40,-13,48
-40,-13,48
-39,-13,47
-39,-13,48
-39,-13,48
-39,-13,48
-39,-13,48
-40,-13,48
-39,-13,48
-40,-14,48
-41,-16,46
-41,-14,45
-39,-12,47
-37,-10,51
-38,-11,49
-40,-13,46
-37,-16,45
-39,-13,48
-39,-12,49
-38,-12,48
-40,-13,48
-41,-14,46
-40,-13,48
-39,-13,49
-39,-13,49
-41,-13,46
-41,-13,46
-40,-14,48
-39,-13,49
-39,-13,48
-40,-12,47
-40,-14,47
-40,-14,48
-39,-13,48
-39,-13,48
-40,-12,47
-40,-13,48
-39,-14,48
-40,-13,47
-40,-13,47
-40,-13,47
-40,-13,48
-40,-13,47
-40,-13,47
-40,-13,47
-40,-13,47
-40,-13,48
-40,-13,48
-40,-13,47
-40,-13,47
-39,-13,48
-39,-13,48
-40,-13,47
-40,-13,48
-40,-13,48
-40,-13,48
-40,-13,47
-40,-13,47
-40,-13,47
-40,-13,48
-40,-13,47
-40,-13,47
-40,-13,48
-40,-13,47
-40,-13,47
-40,-13,47
-40,-13,48
-40,-13,48
-40,-13,48
-40,-13,47
-39,-13,47
-40,-13,48
-40,-14,48
-40,-13,47
-40,-13,48
-40,-13,47
-40,-13,47
-40,-13,48
-40,-13,48
-39,-13,48
-39,-13,47
-40,-13,48
-40,-14,48
-40,-14,47
-40,-13,47
-40,-13,48
-40,-13,47
-40,-13,47
-39,-13,48
-39,-13,48
-39,-13,47
-40,-13,47
-39,-14,48
-39,-13,48
-40,-13,48
-39,-13,47
-40,-13,48
-40,-13,48
-40,-13,47
-40,-13,48
-40,-13,48
-40,-13,48
-39,-13,48
-40,-13,47
-40,-13,47
-40,-13,47
-39,-13,48
-39,-13,48
-40,-13,47
-40,-14,47
-40,-13,48
-40,-13,48
-39,-13,48
-40,-13,48
-40,-13,47
-40,-13,47
-39,-13,48
-40,-13,48
-40,-13,48
-40,-13,47
-39,-13,48
-39,-13,48
-40,-13,48
-40,-14,47
-40,-13,47
-39,-13,48
-39,-13,48
-39,-13,47
-40,-13,47
-40,-13,47
-39,-13,48
-40,-13,48
-40,-13,47
-39,-14,48
-40,-13,48
-40,-13,47
-39,-14,48
-40,-13,48
-40,-14,48
-40,-13,47
-40,-13,47
-39,-14,48
-39,-13,48
-39,-13,48
-40,-14,47
-39,-14,47
