1563482267.000000, 1563482267.000000, 1563482267.000000
32.000000, 32.000000, 32.000000
-40,7,51
-36,5,55
-46,6,43
-55,2,36
-53,7,33
-65,6,26
-58,7,33
-59,9,34
-63,11,29
-60,10,32
-59,8,31
-56,8,33
-56,12,35
-60,11,29
-61,7,28
-60,6,27
-55,15,30
-56,6,29
-55,13,31
-62,8,29
-59,9,31
-54,10,30
-57,7,28
-55,8,30
-56,9,29
-58,8,30
-57,8,31
-56,8,31
-57,10,31
-58,11,30
-54,7,32
-52,8,33
-54,9,33
-54,8,35
-56,9,34
-55,8,32
-54,9,34
-54,10,33
-54,8,34
-55,10,33
-55,9,34
-57,8,34
-58,9,34
-56,10,36
-54,13,39
-53,7,37
-54,7,35
-52,4,34
-52,4,33
-50,6,38
-52,5,37
-54,2,37
-51,10,41
-50,10,40
-49,7,38
-47,7,39
-48,8,39
-47,5,41
-48,7,40
-47,6,42
-47,7,41
-50,7,43
-50,7,44
-47,7,45
-48,5,43
-48,6,41
-51,8,41
-57,7,39
-55,9,40
-47,7,45
-43,6,46
-24,5,53
-17,5,55
-19,6,54
-28,6,53
-25,5,55
-24,5,56
-22,4,57
-19,4,58
-21,7,58
-22,7,60
-19,8,61
-16,9,63
-9,3,68
-10,4,65
-12,4,65
-13,2,63
-9,5,66
-12,8,61
-10,7,63
-10,7,62
-6,7,61
-5,8,59
-6,7,58
-9,7,59
-9,7,60
-12,6,60
2,22,69
0,15,61
-13,8,58
-6,16,59
-4,16,57
6,10,65
6,6,60
8,7,59
-1,3,61
-22,7,56
-56,3,43
-83,-6,24
-66,-13,30
-30,-9,32
-47,-28,-8
-42,-27,-20
-54,-32,-44
-62,-36,-56
-64,-35,-56
-43,-31,-51
-26,-34,-62
-28,-36,-66
-29,-38,-66
-29,-38,-65
-26,-37,-60
-38,-40,-62
-31,-39,-57
-30,-35,-39
-30,-40,-34
-31,-37,-25
-29,-38,-16
-32,-43,-17
-28,-43,-12
-32,-48,-16
-28,-45,-11
-30,-48,-10
-32,-52,-14
-21,-44,-4
-28,-52,-16
-29,-57,-25
-27,-61,-27
-28,-52,-24
-23,-52,-20
-27,-53,-27
-42,-57,-22
-20,-44,-11
-36,-56,-27
-26,-50,-23
-25,-57,-15
-26,-55,-16
-22,-54,-26
-21,-55,-21
-16,-65,-24
-20,-53,-25
-30,-59,-24
-24,-56,-19
-25,-56,-21
-28,-56,-22
-43,-52,-21
-42,-44,-20
-31,-40,-16
-50,-33,-22
-57,-29,-33
-48,-29,-28
-30,-28,-8
-33,-31,-9
-23,-28,5
-31,-36,34
-42,-29,41
-69,-30,36
-52,-31,41
-58,-30,49
-87,-30,33
-46,-20,52
-39,-16,54
-34,-6,48
-40,1,49
-32,2,58
-41,-4,47
-47,-6,46
-42,-9,51
-40,-8,52
-43,-6,49
-49,0,43
-44,4,44
-42,6,45
-43,7,46
-44,8,45
-46,8,45
-46,9,42
-45,11,43
-43,12,46
-45,11,43
-47,11,42
-46,11,44
-44,12,45
-45,12,44
-46,9,43
-45,8,45
-46,8,45
-47,7,43
-48,7,41
-47,5,42
-49,5,43
-54,3,39
-51,3,35
-56,2,33
-57,-1,32
-58,-2,31
-58,-1,31
-58,-1,30
-57,-1,30
-57,-4,32
-56,-5,34
-52,-6,37
-53,-7,37
-54,-7,38
-48,-8,40
-48,-8,41
-49,-8,44
-47,-7,45
-45,-7,45
-45,-4,44
-43,1,46
-41,2,47
-44,6,47
-41,10,48
-39,9,48
-42,11,46
-42,13,45
-40,13,46
-38,12,49
-39,11,48
-41,10,48
-41,4,48
-43,4,48
-43,2,50
-44,1,46
-42,1,47
-39,1,48
-42,-2,47
-43,-4,46
-44,-7,45
-45,-7,45
-43,-7,46
-42,-8,46
-41,-9,46
-44,-13,46
-45,-16,45
-44,-16,45
-43,-15,46
-44,-14,46
-43,-14,45
-43,-14,45
-43,-14,45
-43,-14,44
-45,-13,44
-45,-13,44
-43,-12,43
-45,-13,42
-45,-14,42
-46,-14,44
-43,-14,44
-44,-14,45
-45,-15,43
-46,-15,43
-44,-15,43
-44,-16,44
-44,-16,44
-44,-15,43
-45,-14,43
-45,-14,42
-46,-15,42
-45,-14,43
-45,-14,43
-46,-14,42
-45,-14,43
-45,-14,43
-44,-15,44
-45,-15,44
-45,-15,43
-45,-14,42
-46,-14,42
-46,-14,42
-45,-14,42
-45,-14,42
-45,-14,42
-45,-14,43
-45,-14,43
-45,-14,43
-46,-14,42
-45,-14,42
-45,-14,42
-45,-15,42
-45,-15,42
-45,-15,42
-45,-15,43
-45,-15,43
-45,-15,43
-45,-15,43
-45,-15,42
-45,-15,42
-45,-15,42
-45,-15,42
-46,-15,42
-45,-15,42
-45,-15,42
-45,-15,42
-45,-15,43
