1564768206.000000, 1564768206.000000, 1564768206.000000
32.000000, 32.000000, 32.000000
30,0,54
29,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
29,-1,54
29,-1,54
29,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
29,-1,54
29,-1,54
29,-1,54
30,-1,54
30,-1,54
30,-1,54
29,-1,54
30,-1,54
30,-1,54
30,-1,54
29,-1,54
30,-1,54
29,-1,54
29,-1,54
30,-1,54
29,-1,54
29,-1,54
30,-1,54
29,-1,54
29,-1,54
29,-1,54
29,-1,54
29,-1,54
30,-1,54
29,-1,54
29,-1,54
29,-1,55
29,-1,54
29,-2,54
29,-1,54
29,-1,55
29,-1,54
29,-1,54
29,-1,55
29,-1,54
30,-1,55
29,-1,55
29,-1,54
29,-1,54
29,-1,54
29,-1,54
29,-1,54
29,-1,54
29,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
29,-1,54
30,-1,54
29,-1,54
29,-1,54
29,-1,55
29,-1,55
29,-1,54
29,-1,54
29,-1,54
29,-1,54
29,-1,54
29,-1,54
29,-1,55
29,-1,54
29,-1,55
29,-1,54
29,-1,54
29,-1,54
29,-1,54
29,-1,54
29,-1,54
29,-1,54
29,-1,54
29,-1,54
29,-1,54
29,-1,54
30,-1,54
29,-1,55
29,-1,55
29,-1,55
29,-1,54
29,-1,54
29,-1,55
29,-1,54
29,-1,55
29,-1,55
29,-1,54
29,-1,54
29,-1,54
29,-2,55
29,-1,55
29,-1,55
29,-1,55
29,-1,55
28,-1,55
29,-1,55
29,-1,55
28,-1,55
29,-2,55
28,-2,55
28,-2,55
28,-2,55
28,-1,55
28,-1,55
28,-1,55
27,-1,55
28,-1,55
28,-2,55
28,-2,55
30,-1,54
29,-1,55
28,-1,55
28,-1,55
29,-1,55
30,-1,54
29,-1,54
29,-1,54
29,-1,54
29,-1,54
29,-1,54
29,-1,54
30,-1,54
29,-1,54
29,-1,54
28,-1,54
29,-2,55
29,-1,55
29,-1,54
31,-1,54
29,0,54
29,-1,55
28,0,55
29,0,55
30,0,54
29,-1,54
29,-1,54
29,-1,54
29,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
29,-1,54
29,-1,54
30,-1,55
30,-1,54
29,-1,54
30,-1,54
29,-1,54
29,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
29,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
29,-1,54
30,-1,54
29,-1,54
29,-1,54
30,-1,54
29,-1,54
29,-2,54
29,-1,54
29,-1,54
30,-1,54
30,-1,54
29,-1,54
30,-1,54
30,-1,54
30,-2,54
30,-2,54
30,-2,54
30,-2,54
30,-1,54
30,-2,54
30,-1,54
30,-2,54
30,-1,54
30,-2,54
30,-1,54
30,-2,54
30,-2,54
29,-2,54
29,-2,54
29,-2,54
29,-2,54
29,-2,54
30,-2,54
31,-1,54
31,-1,54
29,-1,54
30,-2,54
30,-1,54
30,-1,54
31,-1,54
30,-2,54
29,-1,54
30,-2,54
30,-1,54
30,-1,54
30,-2,54
30,-2,54
30,-2,54
30,-2,54
30,-2,54
30,-2,54
30,-1,54
30,-2,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-2,54
30,-1,54
30,-2,54
30,-2,54
30,-1,54
30,-2,54
30,-2,54
30,-2,54
31,-2,54
30,-1,54
30,-1,54
30,-1,54
31,-1,53
31,-1,53
31,-2,53
30,-2,53
30,-1,54
31,-1,54
30,-1,54
31,-1,53
31,-2,53
31,-1,53
31,-1,54
31,-1,53
31,-1,54
31,-1,53
31,-1,53
31,-1,53
30,-1,54
30,-1,54
31,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
31,-1,54
29,-1,54
29,-1,54
29,-1,54
29,-1,54
29,0,54
29,0,54
30,0,54
29,0,54
30,0,54
30,0,54
30,0,54
29,0,54
29,-1,54
29,-1,54
29,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
29,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
29,-1,54
30,-1,54
30,-1,54
29,-1,54
30,-1,54
30,-1,54
30,-1,54
29,-1,54
30,-1,54
30,-1,54
30,-1,54
30,-1,54
29,-1,54
30,-1,54
29,-1,53
30,0,54
30,-1,54
29,0,55
28,0,55
28,-1,54
29,-1,55
28,0,55
28,0,55
28,0,55
28,0,55
27,0,55
28,0,55
28,0,55
28,0,56
27,0,55
26,0,55
27,0,56
26,0,56
26,0,56
25,0,56
26,-1,56
24,0,56
23,0,56
24,0,57
23,-1,57
22,-2,57
22,-1,58
24,-2,59
21,-2,59
22,-2,58
23,-3,59
21,-3,59
20,-2,56
23,-2,58
21,-2,56
22,-1,57
20,-2,56
23,-2,58
22,-2,57
23,-2,57
23,-3,58
23,-2,57
25,-3,56
26,-2,56
26,-3,56
26,-3,56
26,-3,56
25,-3,56
25,-3,56
25,-3,56
24,-3,56
26,-3,56
26,-3,56
26,-3,56
25,-3,57
25,-3,56
25,-4,56
27,-3,56
28,-3,55
25,-3,56
29,-2,55
27,-2,55
28,-2,56
27,-2,56
28,-2,55
27,-2,55
26,-2,55
28,-2,55
30,-2,55
28,-2,55
29,-1,55
29,-2,54
