Time,Elapsed_Time,Measurement,TouchTag
12:31:14,0.46760100000000004,,0
12:31:14.250000,0.470164,,0
12:31:14.500000,0.47400699999999996,,0
12:31:14.750000,0.47785,,0
12:31:15,0.480412,,0
12:31:15.250000,0.47913100000000003,,0
12:31:15.500000,0.47656899999999996,,0
12:31:15.750000,0.47656899999999996,,0
12:31:16,0.471445,,0
12:31:16.250000,0.471445,,0
12:31:16.500000,0.471445,,0
12:31:16.750000,0.468883,,0
12:31:17,0.46760100000000004,,0
12:31:17.250000,0.46760100000000004,,0
12:31:17.500000,0.46631999999999996,,0
12:31:17.750000,0.46631999999999996,,0
12:31:18,0.468883,,0
12:31:18.250000,0.468883,,0
12:31:18.500000,0.471445,,0
12:31:18.750000,0.471445,,0
12:31:19,0.471445,,0
12:31:19.250000,0.47272600000000004,,0
12:31:19.500000,0.47272600000000004,,0
12:31:19.750000,0.471445,,0
12:31:20,0.470164,,0
12:31:20.250000,0.470164,,0
12:31:20.500000,0.468883,,0
12:31:20.750000,0.468883,,0
12:31:21,0.46631999999999996,,0
12:31:21.250000,0.463758,,0
12:31:21.500000,0.46503900000000004,,0
12:31:21.750000,0.46503900000000004,,0
12:31:22,0.462477,,0
12:31:22.250000,0.462477,,0
12:31:22.500000,0.462477,,0
12:31:22.750000,0.461196,,0
12:31:23,0.463758,,0
12:31:23.250000,0.017935,,0
12:31:23.500000,0.45991499999999996,,0
12:31:23.750000,0.45735299999999995,,0
12:31:24,0.45735299999999995,,0
12:31:24.250000,0.45863400000000004,,0
12:31:24.500000,0.463758,,0
12:31:24.750000,0.46760100000000004,,0
12:31:25,0.47272600000000004,,0
12:31:25.250000,0.47913100000000003,,0
12:31:25.500000,0.48681800000000003,,0
12:31:25.750000,0.49066099999999996,,0
12:31:26,0.49578599999999995,,0
12:31:26.250000,0.5021909999999999,,0
12:31:26.500000,0.507316,,0
12:31:26.750000,0.513721,,0
12:31:27,0.516283,,0
12:31:27.250000,0.517564,,0
12:31:27.500000,0.517564,,0
12:31:27.750000,0.513721,,0
12:31:28,0.5098779999999999,,0
12:31:28.250000,0.5098779999999999,,0
12:31:28.500000,0.507316,,0
12:31:28.750000,0.506034,,0
12:31:29,0.5085970000000001,,0
12:31:29.250000,0.5085970000000001,,0
12:31:29.500000,0.507316,,0
