1564691633.000000, 1564691633.000000, 1564691633.000000
32.000000, 32.000000, 32.000000
-1,6,61
-2,6,60
-2,6,62
-2,7,61
-2,7,61
-1,7,62
-1,6,61
0,6,61
0,6,61
-1,6,61
-1,7,62
-1,7,62
1,7,62
2,7,61
2,7,62
1,6,61
0,6,61
-1,6,61
-1,7,61
-2,7,62
-1,7,61
0,6,62
0,6,62
-1,7,61
-1,6,62
-2,6,62
-1,7,61
-1,7,62
-1,6,61
-1,7,62
-1,6,61
-1,6,61
0,6,61
0,7,62
-1,7,62
-1,6,61
-1,6,61
-1,6,61
-2,7,61
-2,6,61
-1,6,61
0,6,62
1,7,61
0,6,62
-1,6,62
-2,6,62
-1,7,61
0,7,62
0,7,62
0,7,61
0,6,61
-2,6,61
-2,6,61
-3,7,61
-3,7,62
-3,6,61
-2,6,61
-2,7,62
-1,7,62
0,7,61
1,6,61
0,6,61
0,7,61
0,7,62
-1,7,62
-1,7,62
-2,6,61
-3,6,61
-3,6,61
-2,7,62
-2,7,61
0,7,62
1,7,62
0,6,61
0,6,61
0,7,62
0,7,61
1,7,62
-1,5,61
-3,5,61
-3,7,61
-2,8,62
1,7,62
1,7,62
1,6,61
1,7,63
0,7,61
-1,5,60
-3,6,62
-4,8,62
-4,9,61
-2,6,62
-1,5,61
-1,6,61
-2,7,61
-1,7,62
0,7,62
0,6,61
0,6,62
-1,7,62
-2,7,61
-2,6,61
-2,6,62
-2,7,61
0,8,61
0,6,61
0,7,61
-1,7,61
-2,6,62
-2,6,61
-2,6,61
-1,7,62
-1,7,62
-1,6,62
-2,6,61
-2,7,61
-2,7,62
-2,7,61
-1,7,61
-1,7,62
-1,6,61
-1,7,62
-2,7,62
-1,7,61
-1,7,61
-1,7,62
-1,7,61
-2,6,61
-1,7,62
-1,7,62
-1,6,61
-1,6,61
-2,6,61
-2,7,61
-2,7,62
-2,7,62
-1,7,62
-1,7,61
-2,7,61
-2,7,62
-2,6,64
-1,6,62
-1,7,61
0,6,62
-1,7,62
-2,7,61
-2,7,62
-2,7,62
-1,6,62
-1,6,61
-2,7,62
-2,6,62
-2,6,61
-1,6,62
-1,7,61
-1,7,61
-2,6,62
-2,7,61
-2,7,61
-2,7,61
-2,6,61
-2,7,61
-2,7,62
-1,7,61
-1,7,62
-2,7,62
-2,7,61
-2,7,61
-2,7,62
-1,7,61
-2,6,61
-2,7,62
-2,7,61
-1,6,61
-1,6,62
-2,7,61
-2,7,61
-3,6,62
-3,7,61
-2,6,62
-2,7,62
-1,7,61
-1,7,62
-1,7,62
-1,7,62
-1,7,62
-2,7,61
-2,7,61
-1,7,62
-1,6,62
0,6,61
-1,7,62
-2,7,62
-2,6,62
-2,6,62
-1,7,61
0,6,61
-1,7,62
-1,7,62
-1,7,61
-1,6,62
-2,6,62
-1,7,61
-2,7,62
-1,7,61
-1,7,61
-1,7,62
-2,7,61
-2,7,61
