12:21:33,-0.00
12:21:33.015625,-0.00
12:21:33.031250,-0.00
12:21:33.046875,-0.00
12:21:33.062500,-0.00
12:21:33.078125,-0.00
12:21:33.093750,-0.00
12:21:33.109375,-0.00
12:21:33.125000,-0.00
12:21:33.140625,-0.01
12:21:33.156250,-0.00
12:21:33.171875,0.00
12:21:33.187500,0.01
12:21:33.203125,0.01
12:21:33.218750,-0.00
12:21:33.234375,-0.03
12:21:33.250000,-0.05
12:21:33.265625,-0.05
12:21:33.281250,-0.00
12:21:33.296875,0.13
12:21:33.312500,0.36
12:21:33.328125,0.66
12:21:33.343750,1.01
12:21:33.359375,1.37
12:21:33.375000,1.72
12:21:33.390625,2.06
12:21:33.406250,2.40
12:21:33.421875,2.77
12:21:33.437500,3.24
12:21:33.453125,3.80
12:21:33.468750,4.42
12:21:33.484375,5.06
12:21:33.500000,5.66
12:21:33.515625,6.20
12:21:33.531250,6.68
12:21:33.546875,7.15
12:21:33.562500,7.64
12:21:33.578125,8.31
12:21:33.593750,9.14
12:21:33.609375,10.09
12:21:33.625000,11.04
12:21:33.640625,11.88
12:21:33.656250,12.56
12:21:33.671875,13.14
12:21:33.687500,13.76
12:21:33.703125,14.58
12:21:33.718750,15.96
12:21:33.734375,17.91
12:21:33.750000,20.32
12:21:33.765625,22.90
12:21:33.781250,25.38
12:21:33.796875,27.58
12:21:33.812500,29.57
12:21:33.828125,31.68
12:21:33.843750,34.20
12:21:33.859375,37.81
12:21:33.875000,42.54
12:21:33.890625,48.15
12:21:33.906250,54.10
12:21:33.921875,59.83
12:21:33.937500,64.97
12:21:33.953125,69.58
12:21:33.968750,74.14
12:21:33.984375,79.19
12:21:34,85.71
12:21:34.015625,93.76
12:21:34.031250,103.00
12:21:34.046875,112.62
12:21:34.062500,121.73
12:21:34.078125,129.77
12:21:34.093750,136.75
12:21:34.109375,144.29
12:21:34.125000,150.58
12:21:34.140625,157.77
12:21:34.156250,166.64
12:21:34.171875,177.95
12:21:34.187500,191.79
12:21:34.203125,206.97
12:21:34.218750,220.57
12:21:34.234375,228.25
12:21:34.250000,225.36
12:21:34.265625,208.37
12:21:34.281250,176.87
12:21:34.296875,132.76
12:21:34.312500,80.05
12:21:34.328125,23.07
12:21:34.343750,-34.94
12:21:34.359375,-92.44
12:21:34.375000,-149.16
12:21:34.390625,-205.23
12:21:34.406250,-260.49
12:21:34.421875,-313.74
12:21:34.437500,-363.87
12:21:34.453125,-409.83
12:21:34.468750,-450.91
12:21:34.484375,-486.50
12:21:34.500000,-515.74
12:21:34.515625,-537.23
12:21:34.531250,-549.22
12:21:34.546875,-550.04
12:21:34.562500,-538.37
12:21:34.578125,-514.20
12:21:34.593750,-478.67
12:21:34.609375,-433.88
12:21:34.625000,-382.45
12:21:34.640625,-327.02
12:21:34.656250,-269.84
12:21:34.671875,-212.63
12:21:34.687500,-156.70
12:21:34.703125,-102.95
12:21:34.718750,-52.37
12:21:34.734375,-5.90
12:21:34.750000,35.58
12:21:34.765625,71.43
12:21:34.781250,101.35
12:21:34.796875,125.50
12:21:34.812500,144.38
12:21:34.828125,158.68
12:21:34.843750,169.15
12:21:34.859375,176.37
12:21:34.875000,180.75
12:21:34.890625,182.57
12:21:34.906250,182.07
12:21:34.921875,179.51
12:21:34.937500,175.23
12:21:34.953125,169.65
12:21:34.968750,163.18
12:21:34.984375,156.15
12:21:35,148.81
12:21:35.015625,141.30
12:21:35.031250,133.69
12:21:35.046875,126.02
12:21:35.062500,118.33
12:21:35.078125,110.69
12:21:35.093750,103.16
12:21:35.109375,95.80
12:21:35.125000,88.68
12:21:35.140625,81.83
12:21:35.156250,75.25
12:21:35.171875,68.95
12:21:35.187500,62.95
12:21:35.203125,57.25
12:21:35.218750,51.86
12:21:35.234375,46.78
12:21:35.250000,42.03
12:21:35.265625,37.59
12:21:35.281250,33.45
12:21:35.296875,29.61
12:21:35.312500,26.07
12:21:35.328125,22.81
12:21:35.343750,19.82
12:21:35.359375,17.11
12:21:35.375000,14.67
12:21:35.390625,12.48
12:21:35.406250,10.54
12:21:35.421875,8.83
12:21:35.437500,7.35
12:21:35.453125,6.07
12:21:35.468750,4.97
