1563471796.000000, 1563471796.000000, 1563471796.000000
32.000000, 32.000000, 32.000000
-11,5,55
-13,7,57
-19,7,55
-29,10,50
-19,12,58
-16,11,66
-24,12,61
-24,11,57
-31,12,59
-42,12,56
-41,14,56
-39,14,57
-36,13,52
-34,13,50
-39,12,47
-39,13,48
-37,12,51
-41,10,48
-42,9,47
-40,9,47
-42,9,47
-43,9,47
-43,9,47
-42,11,46
-43,11,46
-44,11,46
-43,11,45
-43,10,44
-43,9,45
-44,9,45
-43,8,46
-43,8,46
-43,8,46
-44,9,45
-45,10,45
-44,10,45
-44,11,45
-42,10,46
-42,10,46
-40,10,48
-40,9,48
-40,8,47
-41,8,47
-41,9,48
-40,10,48
-39,10,48
-40,10,48
-41,10,48
-40,10,48
-40,10,48
-40,10,48
-40,10,48
-38,10,49
-40,10,48
-39,10,48
-39,10,48
-39,10,48
-38,8,49
-40,8,50
-42,8,50
-42,9,49
-44,11,45
-44,12,43
-43,14,44
-41,15,48
-38,15,49
-34,9,48
-35,8,50
-40,7,50
-42,7,50
-43,10,48
-40,11,42
-41,11,43
-42,13,45
-42,11,45
-43,9,47
-42,9,49
-40,6,50
-37,6,51
-39,6,50
-44,6,47
-45,6,47
-44,7,47
-43,6,47
-42,3,50
-40,3,51
-38,-1,49
-33,-2,54
-35,-4,52
-39,-5,47
-39,-5,46
-35,-2,45
-35,-1,46
-38,1,50
-38,2,50
-32,3,51
-32,3,56
-36,3,57
-42,5,54
-40,6,54
-36,8,52
-34,10,51
-29,11,54
-28,11,55
-29,10,54
-28,9,52
-29,8,52
-31,7,52
-30,8,54
-34,9,55
-34,10,55
-36,9,52
-36,9,50
-36,9,52
-35,9,52
-35,10,51
-34,10,51
-34,10,52
-34,12,52
-33,12,52
-35,11,51
-36,11,51
-37,12,51
-36,10,49
-36,9,49
-35,10,51
-35,10,51
-37,10,50
-39,11,51
-40,11,52
-41,10,50
-42,14,58
-42,13,60
-51,21,63
-50,19,65
-44,19,62
-37,15,71
-33,15,75
-26,8,72
-28,3,71
-26,-1,72
-25,-13,52
-24,-16,41
-26,-34,14
-27,-39,10
-27,-34,3
-29,-37,-9
-19,-42,-2
-18,-43,3
-19,-48,5
-17,-54,12
-21,-56,12
-26,-59,12
-25,-59,14
-24,-58,12
-24,-58,16
-26,-58,12
-25,-58,11
-25,-58,11
-28,-60,10
-28,-61,8
-26,-60,9
-26,-59,10
-26,-59,11
-24,-59,11
-25,-60,11
-25,-59,12
-26,-58,12
-28,-58,12
-28,-58,12
-28,-58,12
-27,-59,11
-29,-60,5
-27,-60,5
-27,-59,4
-23,-60,4
-23,-60,5
-20,-61,5
-20,-62,5
-18,-62,5
-18,-62,4
-14,-62,7
-12,-62,7
-12,-60,7
-11,-59,6
-9,-59,6
1,-55,14
7,-54,15
13,-53,15
16,-54,14
14,-61,1
6,-60,-6
-9,-54,-6
-33,-55,-15
-43,-55,-16
-51,-50,-1
-45,-45,4
-43,-33,14
-40,-29,22
-53,-18,21
-66,-10,21
-50,0,35
-70,19,46
-60,30,56
-37,18,60
-35,16,59
-54,23,70
-65,20,69
-57,0,41
-50,4,43
-47,3,45
-50,4,45
-49,3,43
-48,3,40
-47,5,40
-48,6,39
-49,6,38
-50,6,39
-50,6,39
-50,7,39
-53,7,38
-51,9,38
-59,8,34
-59,8,34
-48,8,39
-49,7,39
-45,5,43
-45,5,43
-46,5,42
-45,6,44
-45,6,45
-45,7,44
-46,7,45
-43,8,47
-42,8,47
-40,8,48
-42,9,48
-42,9,47
-41,7,47
-41,6,47
-41,5,46
-41,4,46
-38,4,48
-37,5,49
-44,5,45
-50,6,42
-52,7,42
-48,8,42
-47,8,42
-47,7,42
-48,6,42
-47,5,41
-47,5,41
-48,5,41
-48,5,41
-48,5,41
-47,6,43
-46,6,44
-47,7,44
-47,8,43
-48,8,42
-49,8,41
-49,6,42
-47,4,42
-43,4,44
-42,3,45
-41,3,46
-41,4,47
-39,5,48
-38,6,49
-40,7,49
-42,8,48
-42,8,47
-41,8,47
-42,7,46
-48,6,43
-50,4,40
-49,4,41
-45,3,43
-46,3,42
-46,4,43
-45,5,45
-46,6,45
-46,8,44
-47,8,44
-47,8,43
-47,7,43
-46,6,43
-46,4,42
-46,3,42
-46,2,43
-46,2,43
-45,3,44
-45,4,45
-45,6,45
-46,7,45
-46,8,44
-47,8,44
-46,7,43
-46,6,43
-46,4,43
-46,2,42
-46,2,43
-46,2,44
-45,3,44
-45,5,45
-45,6,45
-45,8,45
-46,8,44
-46,8,44
-46,7,44
-45,6,44
-46,4,42
-48,3,40
-49,2,41
-48,2,42
-45,4,44
-45,6,45
-45,7,45
-46,8,44
-45,9,44
-46,9,44
-46,9,43
-46,7,43
-46,6,43
-46,4,42
-45,3,43
-45,3,44
-44,4,44
-44,6,45
-47,7,44
-47,8,44
-46,9,44
-46,8,43
-46,7,44
-46,5,44
-45,5,43
-46,4,42
-47,3,41
-47,4,42
-46,4,43
-45,5,44
