26.12814497947693,soft
26.211884021759033,medium
27.069219827651978,release
63.30668592453003,soft
63.40527296066284,medium
64.24244999885559,release
69.73358583450317,medium
69.91753602027893,hard
71.42591905593872,release
82.04688787460327,medium
82.22833585739136,hard
82.50495481491089,release
82.77993083000183,medium
82.98478698730469,hard
84.3018958568573,release
211.03319597244263,soft
211.20794081687927,medium
211.3275899887085,release
232.7353069782257,medium
232.8770570755005,release
237.11731004714966,soft
237.2155101299286,release
407.40101408958435,medium
407.57155585289,release
1053.2150337696075,medium
1053.3163578510284,release
1053.4125020503998,medium
1053.6149508953094,release
1053.8044600486755,medium
1053.8999569416046,hard
1054.08327293396,release
1055.0895249843597,soft
1055.1834299564362,medium
1055.3679161071777,release
1055.617301940918,medium
1055.7374999523163,release
1061.1401958465576,soft
1061.2330770492554,medium
1061.327073097229,hard
1061.8841180801392,release
