Time,Elapsed_Time,Measurement,TouchTag
18:26:59,0.0,,0
18:26:59.250000,0.835227,,0
18:26:59.500000,1.1826510000000001,,0
18:26:59.750000,1.620829,,0
18:27:00,2.09875,,0
18:27:00.250000,2.5870189999999997,,0
18:27:00.500000,3.108823,,0
18:27:00.750000,3.605586,,0
18:27:01,4.101751999999999,,0
18:27:01.250000,4.599262,,0
18:27:01.500000,4.9738690000000005,,0
18:27:01.750000,4.977264,,0
18:27:02,4.974702,,0
18:27:02.250000,4.960611,,0
18:27:02.500000,4.954206,,0
18:27:02.750000,4.937553,,0
18:27:03,4.9273050000000005,,0
18:27:03.250000,4.9208989999999995,,0
18:27:03.500000,4.911932,,0
18:27:03.750000,4.900403,,0
18:27:04,4.890155,,0
18:27:04.250000,4.887593,,0
18:27:04.500000,4.881188,,0
18:27:04.750000,4.879907,,0
18:27:05,4.8760639999999995,,0
18:27:05.250000,4.87094,,0
18:27:05.500000,4.8760639999999995,,0
18:27:05.750000,4.87094,,0
18:27:06,4.8760639999999995,,0
18:27:06.250000,4.877345,,0
18:27:06.500000,4.874783,,0
18:27:06.750000,4.873501999999999,,0
18:27:07,4.873501999999999,,0
18:27:07.250000,4.892717,,0
18:27:07.500000,4.938834,,0
18:27:07.750000,5.0169760000000005,,0
18:27:08,5.1015239999999995,,0
18:27:08.250000,5.183509,,0
18:27:08.500000,5.244998000000001,,0
18:27:08.750000,5.289834,,0
18:27:09,5.311611,,0
18:27:09.250000,5.326983,,0
18:27:09.500000,5.3359510000000006,,0
18:27:09.750000,5.337232,,0
18:27:10,5.328265,,0
18:27:10.250000,5.314173,,0
18:27:10.500000,5.292396,,0
18:27:10.750000,5.2783050000000005,,0
18:27:11,5.261652,,0
18:27:11.250000,5.243717,,0
18:27:11.500000,5.232188,,0
18:27:11.750000,5.214254,,0
18:27:12,5.193758,,0
18:27:12.250000,5.180947,,0
18:27:12.500000,5.165575,,0
18:27:12.750000,5.161732,,0
18:27:13,5.151484,,0
18:27:13.250000,5.164294,,0
18:27:13.500000,5.168137000000001,,0
18:27:13.750000,5.156608,,0
18:27:14,5.147641,,0
18:27:14.250000,5.142517,,0
18:27:14.500000,5.136111,,0
18:27:14.750000,5.1463589999999995,,0
18:27:15,5.200162000000001,,0
18:27:15.250000,5.298801,,0
18:27:15.500000,5.4230599999999995,,0
18:27:15.750000,5.5293849999999996,,0
18:27:16,5.629654,,0
18:27:16.250000,5.693706,,0
18:27:16.500000,5.733417,,0
18:27:16.750000,5.744946,,0
18:27:17,5.747509,,0
18:27:17.250000,5.728293,,0
18:27:17.500000,5.688581,,0
18:27:17.750000,5.657837000000001,,0
18:27:18,5.625812000000001,,0
18:27:18.250000,5.593786,,0
18:27:18.500000,5.573289,,0
18:27:18.750000,5.5553550000000005,,0
18:27:19,5.54895,,0
18:27:19.250000,5.539983,,0
18:27:19.500000,5.534859,,0
18:27:19.750000,5.5233300000000005,,0
18:27:20,5.5118,,0
18:27:20.250000,5.5041139999999995,,0
18:27:20.500000,5.495147,,0
18:27:20.750000,5.483618,,0
18:27:21,5.474651000000001,,0
18:27:21.250000,5.464403,,0
18:27:21.500000,5.452873,,0
18:27:21.750000,5.445187000000001,,0
18:27:22,5.428534,,0
18:27:22.250000,5.422129,,0
18:27:22.500000,5.402914,,0
18:27:22.750000,5.392665,,0
18:27:23,5.3785739999999995,,0
18:27:23.250000,5.372169,,0
18:27:23.500000,5.368326000000001,,0
18:27:23.750000,5.3913839999999995,,0
18:27:24,5.428534,,0
18:27:24.250000,5.502833,,0
18:27:24.500000,5.288901999999999,,0
18:27:24.750000,5.370888,,0
18:27:25,5.551512000000001,,0
18:27:25.250000,5.668085,,0
18:27:25.500000,5.8038739999999995,,0
18:27:25.750000,5.92429,,0
18:27:26,6.058797,,0
18:27:26.250000,6.198012,,0
18:27:26.500000,6.272312,,0
18:27:26.750000,6.346611,,0
18:27:27,6.452936,,0
18:27:27.250000,6.524133999999999,,0
18:27:27.500000,6.626616,,0
18:27:27.750000,6.7419080000000005,,0
18:27:28,6.882821000000001,,0
18:27:28.250000,7.053196000000001,,0
18:27:28.500000,7.260095,,0
18:27:28.750000,7.368982000000001,,0
18:27:29,7.386916,,0
18:27:29.250000,7.357452,,0
18:27:29.500000,7.384353999999999,,0
18:27:29.750000,7.523985000000001,,0
18:27:30,7.745036,,0
18:27:30.250000,7.894914999999999,,0
18:27:30.500000,7.967934,,0
18:27:30.750000,8.010069,,0
18:27:31,8.010069,,0
18:27:31.250000,7.970357000000001,,0
18:27:31.500000,7.881966,,0
18:27:31.750000,7.733366999999999,,0
18:27:32,7.545057000000001,,0
18:27:32.250000,7.355466000000001,,0
18:27:32.500000,7.194196000000001,,0
18:27:32.750000,7.078904,,0
18:27:33,6.935428999999999,,0
18:27:33.250000,6.8002080000000005,,0
18:27:33.500000,6.675949,,0
18:27:33.750000,6.586277000000001,,0
18:27:34,6.523507,,0
18:27:34.250000,6.533755,,0
18:27:34.500000,6.595244,,0
18:27:34.750000,6.660576,,0
18:27:35,6.72847,,0
18:27:35.250000,6.765619999999999,,0
18:27:35.500000,6.789959,,0
18:27:35.750000,6.801489,,0
18:27:36,6.784835,,0
18:27:36.250000,6.768182,,0
18:27:36.500000,6.722065,,0
18:27:36.750000,6.661857,,0
18:27:37,6.61446,,0
18:27:37.250000,6.582433999999999,,0
18:27:37.500000,6.54016,,0
18:27:37.750000,6.513258,,0
18:27:38,6.485076,,0
18:27:38.250000,6.460737,,0
18:27:38.500000,6.435116000000001,,0
18:27:38.750000,6.416528,,0
18:27:39,6.3909080000000005,,0
18:27:39.250000,6.360163,,0
18:27:39.500000,6.3396669999999995,,0
18:27:39.750000,6.324294999999999,,0
18:27:40,6.29355,,0
18:27:40.250000,6.269211,,0
18:27:40.500000,6.244871,,0
18:27:40.750000,6.221813,,0
18:27:41,6.20516,,0
18:27:41.250000,6.184663,,0
18:27:41.500000,6.170572,,0
18:27:41.750000,6.1552,,0
18:27:42,6.139828,,0
18:27:42.250000,6.125736,,0
18:27:42.500000,6.112926,,0
18:27:42.750000,6.101397,,0
18:27:43,6.09243,,0
18:27:43.250000,6.080901,,0
18:27:43.500000,6.069371,,0
18:27:43.750000,6.061685,,0
18:27:44,6.052718,,0
18:27:44.250000,6.0399080000000005,,0
18:27:44.500000,6.033503,,0
18:27:44.750000,6.091149,,0
18:27:45,6.09243,,0
18:27:45.250000,6.102678,,0
18:27:45.500000,6.097554,,0
18:27:45.750000,6.06809,,0
18:27:46,6.082180999999999,,0
18:27:46.250000,6.210284,,0
18:27:46.500000,6.481861,,0
18:27:46.750000,6.836703999999999,,0
18:27:47,7.06985,,0
18:27:47.250000,7.429189999999999,,0
18:27:47.500000,7.532953,,0
18:27:47.750000,7.620775999999999,,0
18:27:48,7.652802,,0
18:27:48.250000,7.633586,,0
18:27:48.500000,7.547758,,0
18:27:48.750000,7.426061,,0
18:27:49,7.2915529999999995,,0
18:27:49.250000,7.150641,,0
18:27:49.500000,7.019977000000001,,0
18:27:49.750000,6.902122,,0
18:27:50,6.805332000000001,,0
18:27:50.250000,6.727189999999999,,0
18:27:50.500000,6.658014,,0
18:27:50.750000,6.604211,,0
18:27:51,6.556813000000001,,0
18:27:51.250000,6.522226,,0
18:27:51.500000,6.492763,,0
18:27:51.750000,6.463299,,0
18:27:52,6.4428019999999995,,0
18:27:52.250000,6.420372,,0
18:27:52.500000,6.394751,,0
18:27:52.750000,6.372973,,0
18:27:53,6.3524769999999995,,0
18:27:53.250000,6.337105,,0
18:27:53.500000,6.3307,,0
18:27:53.750000,6.323014,,0
18:27:54,6.326857,,0
18:27:54.250000,6.331981,,0
18:27:54.500000,6.331981,,0
18:27:54.750000,6.333262,,0
18:27:55,6.325576,,0
18:27:55.250000,6.3204519999999995,,0
18:27:55.500000,6.302517,,0
18:27:55.750000,6.290988,,0
18:27:56,6.275616,,0
18:27:56.250000,6.278178,,0
18:27:56.500000,6.288426,,0
18:27:56.750000,6.302517,,0
18:27:57,6.315328,,0
18:27:57.250000,6.3166080000000004,,0
18:27:57.500000,6.31917,,0
18:27:57.750000,6.310204,,0
18:27:58,6.310204,,0
18:27:58.250000,6.31789,,0
18:27:58.500000,6.346072,,0
18:27:58.750000,6.369130999999999,,0
18:27:59,6.389627,,0
18:27:59.250000,6.428058,,0
18:27:59.500000,6.480579,,0
18:27:59.750000,6.560003,,0
18:28:00,6.666328,,0
18:28:00.250000,6.763686,,0
18:28:00.500000,6.835423,,0
18:28:00.750000,6.864886,,0
18:28:01,6.859762,,0
18:28:01.250000,6.837985000000001,,0
18:28:01.500000,6.789306,,0
18:28:01.750000,6.7419080000000005,,0
18:28:02,6.695791000000001,,0
18:28:02.250000,6.652236,,0
18:28:02.500000,6.611244,,0
18:28:02.750000,6.566408,,0
18:28:03,6.524133999999999,,0
18:28:03.250000,6.492108999999999,,0
18:28:03.500000,6.457521,,0
18:28:03.750000,6.426776,,0
18:28:04,6.402437,,0
18:28:04.250000,6.379379,,0
18:28:04.500000,6.362725,,0
18:28:04.750000,6.347353,,0
18:28:05,6.326857,,0
18:28:05.250000,6.305079,,0
18:28:05.500000,6.289707,,0
18:28:05.750000,6.2717730000000005,,0
18:28:06,6.257681,,0
18:28:06.250000,6.249994999999999,,0
18:28:06.500000,6.232061,,0
18:28:06.750000,6.220532,,0
18:28:07,6.210284,,0
18:28:07.250000,6.200036,,0
18:28:07.500000,6.187225,,0
18:28:07.750000,6.174415,,0
18:28:08,6.159043,,0
18:28:08.250000,6.1552,,0
18:28:08.500000,6.1462330000000005,,0
18:28:08.750000,6.134704,,0
18:28:09,6.129580000000001,,0
18:28:09.250000,6.11805,,0
18:28:09.500000,6.1078019999999995,,0
18:28:09.750000,6.098835,,0
18:28:10,6.088587,,0
18:28:10.250000,6.086025,,0
18:28:10.500000,6.06809,,0
18:28:10.750000,6.060404,,0
18:28:11,6.051437,,0
18:28:11.250000,6.043751,,0
18:28:11.500000,6.033503,,0
18:28:11.750000,6.0270980000000005,,0
18:28:12,6.01685,,0
18:28:12.250000,6.011725,,0
18:28:12.500000,6.004039,,0
18:28:12.750000,5.995072,,0
18:28:13,5.986105,,0
18:28:13.250000,5.977138,,0
18:28:13.500000,5.972013,,0
18:28:13.750000,5.963047,,0
18:28:14,5.95536,,0
18:28:14.250000,5.950236,,0
18:28:14.500000,5.943830999999999,,0
18:28:14.750000,5.945651,,0
18:28:15,5.943089,,0
18:28:15.250000,5.937965,,0
18:28:15.500000,5.925155,,0
18:28:15.750000,5.916187,,0
18:28:16,5.9110629999999995,,0
18:28:16.250000,5.904658,,0
18:28:16.500000,5.900815000000001,,0
18:28:16.750000,5.8982529999999995,,0
18:28:17,5.891848,,0
18:28:17.250000,5.885443,,0
18:28:17.500000,5.880319,,0
18:28:17.750000,5.875195,,0
18:28:18,5.864946,,0
18:28:18.250000,5.862384,,0
18:28:18.500000,5.850855,,0
18:28:18.750000,5.845731,,0
18:28:19,5.845731,,0
18:28:19.250000,5.836764,,0
18:28:19.500000,5.841888,,0
18:28:19.750000,5.827797,,0
18:28:20,5.8239540000000005,,0
18:28:20.250000,5.822673,,0
18:28:20.500000,5.809863,,0
18:28:20.750000,5.799614,,0
18:28:21,5.798333,,0
18:28:21.250000,5.789366,,0
18:28:21.500000,5.785523,,0
18:28:21.750000,5.775275,,0
18:28:22,5.7727129999999995,,0
18:28:22.250000,5.767589,,0
18:28:22.500000,5.762465,,0
18:28:22.750000,5.758622,,0
18:28:23,5.752217,,0
18:28:23.250000,5.743249,,0
18:28:23.500000,5.736845,,0
18:28:23.750000,5.736845,,0
18:28:24,5.736845,,0
18:28:24.250000,5.739407,,0
18:28:24.500000,5.744530999999999,,0
18:28:24.750000,5.743249,,0
18:28:25,5.748374,,0
18:28:25.250000,5.736845,,0
18:28:25.500000,5.727876999999999,,0
18:28:25.750000,5.721472,,0
18:28:26,5.716348,,0
18:28:26.250000,5.711224,,0
18:28:26.500000,5.708662,,0
18:28:26.750000,5.7061,,0
18:28:27,5.698414,,0
18:28:27.250000,5.698414,,0
18:28:27.500000,5.7061,,0
18:28:27.750000,5.721472,,0
18:28:28,5.734282,,0
18:28:28.250000,5.752217,,0
18:28:28.500000,5.7599029999999996,,0
18:28:28.750000,5.765027,,0
18:28:29,5.765027,,0
18:28:29.250000,5.761184,,0
18:28:29.500000,5.757341,,0
18:28:29.750000,5.744530999999999,,0
18:28:30,5.736845,,0
18:28:30.250000,5.730439,,0
18:28:30.500000,5.720191000000001,,0
18:28:30.750000,5.7061,,0
18:28:31,5.699694999999999,,0
18:28:31.250000,5.689446,,0
18:28:31.500000,5.68176,,0
18:28:31.750000,5.677917,,0
18:28:32,5.675355000000001,,0
18:28:32.250000,5.66895,,0
18:28:32.500000,5.663826,,0
18:28:32.750000,5.657421,,0
18:28:33,5.661264,,0
18:28:33.250000,5.672793,,0
18:28:33.500000,5.679198,,0
18:28:33.750000,5.688166000000001,,0
18:28:34,5.694571,,0
18:28:34.250000,5.7048190000000005,,0
18:28:34.500000,5.61899,,0
18:28:34.750000,5.61899,,0
18:28:35,5.620271,,0
18:28:35.250000,5.569030000000001,,0
18:28:35.500000,5.5600629999999995,,0
18:28:35.750000,5.50626,,0
18:28:36,5.652297,,0
18:28:36.250000,5.590808,,0
18:28:36.500000,5.5216330000000005,,0
18:28:36.750000,5.633081,,0
18:28:37,5.7534980000000004,,0
18:28:37.250000,5.83164,,0
18:28:37.500000,5.782961,,0
18:28:37.750000,5.776555999999999,,0
18:28:38,5.832921,,0
18:28:38.250000,5.945651,,0
18:28:38.500000,6.071191000000001,,0
18:28:38.750000,6.186483,,0
18:28:39,6.276155,,0
18:28:39.250000,6.427315,,0
18:28:39.500000,6.510582,,0
18:28:39.750000,6.554879,,0
18:28:40,6.563846000000001,,0
18:28:40.250000,6.548474,,0
18:28:40.500000,6.520291,,0
18:28:40.750000,6.489547,,0
18:28:41,6.438306,,0
18:28:41.250000,6.374255000000001,,0
18:28:41.500000,6.314046,,0
18:28:41.750000,6.247433,,0
18:28:42,6.1782580000000005,,0
18:28:42.250000,6.132142,,0
18:28:42.500000,6.09243,,0
18:28:42.750000,6.037346,,0
18:28:43,5.997634,,0
18:28:43.250000,5.970733,,0
18:28:43.500000,5.938707,,0
18:28:43.750000,5.903377,,0
18:28:44,5.8662279999999996,,0
18:28:44.250000,5.838045,,0
18:28:44.500000,5.808580999999999,,0
18:28:44.750000,5.786804,,0
18:28:45,5.766308,,0
18:28:45.250000,5.758622,,0
18:28:45.500000,5.744530999999999,,0
18:28:45.750000,5.734282,,0
18:28:46,5.724034,,0
18:28:46.250000,5.709943,,0
18:28:46.500000,5.700976,,0
18:28:46.750000,5.6830419999999995,,0
18:28:47,5.685604,,0
18:28:47.250000,5.68048,,0
18:28:47.500000,5.663826,,0
18:28:47.750000,5.647173,,0
18:28:48,5.635643,,0
18:28:48.250000,5.629239,,0
18:28:48.500000,5.620271,,0
18:28:48.750000,5.594651,,0
18:28:49,5.5895269999999995,,0
18:28:49.250000,5.581841000000001,,0
18:28:49.500000,5.5895269999999995,,0
18:28:49.750000,5.604899,,0
18:28:50,5.6087419999999995,,0
18:28:50.250000,5.615147,,0
18:28:50.500000,5.61899,,0
18:28:50.750000,5.617709,,0
18:28:51,5.604899,,0
18:28:51.250000,5.597213,,0
18:28:51.500000,5.58056,,0
18:28:51.750000,5.572874,,0
18:28:52,5.563905999999999,,0
18:28:52.250000,5.557501,,0
18:28:52.500000,5.551096,,0
18:28:52.750000,5.540848,,0
18:28:53,5.540848,,0
18:28:53.250000,5.549815,,0
18:28:53.500000,5.563905999999999,,0
18:28:53.750000,5.583122,,0
18:28:54,5.603618,,0
18:28:54.250000,5.621551999999999,,0
18:28:54.500000,5.624115,,0
18:28:54.750000,5.633081,,0
18:28:55,5.6407680000000004,,0
18:28:55.250000,5.6830419999999995,,0
18:28:55.500000,5.76887,,0
18:28:55.750000,5.90722,,0
18:28:56,6.048133,,0
18:28:56.250000,6.21979,,0
18:28:56.500000,6.345330000000001,,0
18:28:56.750000,6.404257,,0
18:28:57,6.127555999999999,,0
18:28:57.250000,6.50802,,0
18:28:57.500000,6.699635000000001,,0
18:28:57.750000,6.991707000000001,,0
18:28:58,7.3343940000000005,,0
18:28:58.250000,7.564978,,0
18:28:58.500000,7.773217999999999,,0
18:28:58.750000,7.827021,,0
18:28:59,7.8423929999999995,,0
18:28:59.250000,7.818053999999999,,0
18:28:59.500000,7.779623,,0
18:28:59.750000,7.647678,,0
18:29:00,7.5272619999999995,,0
