1565393219.000000, 1565393219.000000, 1565393219.000000
32.000000, 32.000000, 32.000000
-55,1,34
-55,1,34
-55,1,33
-55,0,34
-55,0,33
-55,1,34
-55,0,34
-55,1,33
-56,1,34
-55,1,34
-55,1,33
-55,1,34
-55,0,34
-55,1,34
-55,1,34
-55,1,34
-55,0,34
-55,1,34
-55,1,34
-55,1,34
-55,1,34
-55,0,33
-55,1,34
-55,1,34
-55,0,33
-55,1,34
-56,1,34
-55,0,33
-55,0,34
-55,0,33
-55,1,34
-55,0,33
-55,0,33
-55,1,34
-55,0,33
-55,0,34
-55,0,33
-55,1,33
-55,0,33
-55,1,34
-55,0,34
-55,0,33
-55,0,34
-55,1,33
-55,0,34
-55,0,33
-55,1,34
-55,0,34
-55,0,33
-55,1,34
-55,0,34
-55,1,34
-55,0,34
-55,1,34
-55,1,34
-55,0,34
-54,1,34
-55,1,34
-55,0,34
-55,1,34
-55,0,34
-55,0,33
-55,1,34
-55,0,33
-55,1,33
-55,1,34
-55,1,33
-55,1,34
-55,0,34
-55,1,34
-55,0,34
-55,0,33
-55,1,34
-55,0,34
-55,1,34
-55,0,34
-54,0,34
-55,1,34
-54,0,34
-54,1,34
-55,0,34
-55,1,34
-55,1,34
-54,1,33
-55,0,35
-55,0,34
-55,1,34
-55,0,34
-55,1,34
-55,0,34
-55,0,34
-54,1,34
-55,0,34
-54,0,34
-55,1,34
-55,0,34
-55,0,34
-55,0,34
-55,1,34
-55,1,34
-55,1,33
-55,1,34
-55,0,34
-55,0,33
-57,1,33
-54,0,34
-55,0,34
-55,0,34
-55,1,34
-55,0,33
-55,1,34
-55,0,34
-55,0,34
-56,0,34
-54,0,33
-55,1,34
-55,0,34
-55,1,34
-55,1,34
-55,0,34
-55,0,34
-55,0,34
-55,1,34
-55,0,34
-55,1,34
-55,1,34
-55,0,34
-55,1,34
-55,0,34
-55,1,34
-55,0,34
-55,1,34
-54,1,34
-55,1,34
-55,1,34
-55,1,34
-55,0,34
-55,1,34
-54,0,34
-55,1,34
-55,1,35
-55,1,34
-55,1,34
-55,0,34
-54,1,34
-55,1,34
-55,0,34
-55,1,34
-55,0,34
-55,1,34
-55,1,34
-54,0,34
-55,1,34
-55,1,34
-55,0,34
-55,1,34
