1565300927.000000, 1565300927.000000, 1565300927.000000
32.000000, 32.000000, 32.000000
-30,-1,58
-37,-5,60
-35,-4,55
-50,-38,55
-25,6,62
-18,-4,55
-20,-9,50
-27,-4,45
-29,-3,47
-29,-2,49
-23,-1,53
-20,5,54
-24,6,52
-27,4,53
-31,3,62
-34,4,63
-43,1,54
-39,0,54
-39,-5,53
-47,0,46
-44,0,46
-39,2,45
-16,14,69
-24,21,78
-58,-1,41
-57,-4,40
-53,-8,35
-53,-10,31
-61,0,37
-51,2,40
-43,-1,48
-47,3,45
-59,0,41
-41,4,43
-42,-10,50
-32,-9,47
-41,-2,44
-45,-2,50
-36,-2,50
-43,-1,48
-44,-1,49
-43,-3,45
-52,3,52
-34,2,57
-37,-1,49
-48,1,51
-48,0,48
-42,-2,44
-36,-4,41
-43,-3,46
-40,-2,48
-43,-2,48
-40,-4,48
-41,-2,46
-40,-3,43
-46,2,55
-36,0,52
-31,-5,45
-43,-3,51
-44,1,52
-41,-1,48
-44,-2,46
-43,-1,49
-41,-1,48
-44,1,55
-41,-1,49
-40,-3,43
-49,0,52
-44,4,53
-43,-3,42
-34,-1,48
-35,-4,49
-41,-4,47
-44,-2,51
-40,-1,46
-38,-4,42
-35,-6,46
-43,-4,51
-45,-1,54
-41,-3,46
-41,4,53
-30,-5,44
-35,-6,51
-42,0,55
-47,-1,46
-42,-2,45
-41,-3,52
-41,-3,54
-35,0,45
-41,-5,39
-48,0,64
-46,1,47
-41,0,48
-39,-3,47
-40,-2,47
-38,-2,47
-43,-2,51
-41,-1,44
-40,-3,41
-37,-7,37
-72,13,56
-32,-6,44
-30,-5,43
-37,-1,58
-43,0,53
-43,-4,46
-41,-1,51
-42,-2,50
-39,-3,54
-38,0,55
-35,-1,40
-40,-5,52
-56,1,64
-39,3,55
-38,-6,42
-38,-5,44
-34,-4,48
-28,-6,42
-43,-5,56
-55,2,51
-28,-4,49
-23,-9,44
-44,0,55
-38,-3,52
-38,-4,51
-35,-2,52
