16:48:47,-0.00
16:48:47.015625,-0.00
16:48:47.031250,-0.00
16:48:47.046875,-0.00
16:48:47.062500,-0.00
16:48:47.078125,-0.00
16:48:47.093750,-0.00
16:48:47.109375,-0.00
16:48:47.125000,-0.00
16:48:47.140625,-0.00
16:48:47.156250,0.00
16:48:47.171875,0.01
16:48:47.187500,0.01
16:48:47.203125,-0.00
16:48:47.218750,-0.03
16:48:47.234375,-0.05
16:48:47.250000,-0.05
16:48:47.265625,0.00
16:48:47.281250,0.13
16:48:47.296875,0.36
16:48:47.312500,0.66
16:48:47.328125,1.01
16:48:47.343750,1.37
16:48:47.359375,1.72
16:48:47.375000,2.06
16:48:47.390625,2.40
16:48:47.406250,2.79
16:48:47.421875,3.24
16:48:47.437500,3.80
16:48:47.453125,4.42
16:48:47.468750,5.06
16:48:47.484375,5.66
16:48:47.500000,6.20
16:48:47.515625,6.68
16:48:47.531250,7.15
16:48:47.546875,7.68
16:48:47.562500,8.31
16:48:47.578125,9.14
16:48:47.593750,10.09
16:48:47.609375,11.04
16:48:47.625000,11.88
16:48:47.640625,12.56
16:48:47.656250,13.14
16:48:47.671875,13.76
16:48:47.687500,14.65
16:48:47.703125,15.96
16:48:47.718750,17.91
16:48:47.734375,20.32
16:48:47.750000,22.90
16:48:47.765625,25.38
16:48:47.781250,27.58
16:48:47.796875,29.57
16:48:47.812500,31.68
16:48:47.828125,34.32
16:48:47.843750,37.81
16:48:47.859375,42.54
16:48:47.875000,48.15
16:48:47.890625,54.10
16:48:47.906250,59.83
16:48:47.921875,64.97
16:48:47.937500,69.58
16:48:47.953125,74.14
16:48:47.968750,79.34
16:48:47.984375,85.71
16:48:48,93.76
16:48:48.015625,103.00
16:48:48.031250,112.62
16:48:48.046875,121.73
16:48:48.062500,129.77
16:48:48.078125,136.75
16:48:48.093750,143.30
16:48:48.109375,150.75
16:48:48.125000,157.77
16:48:48.140625,166.64
16:48:48.156250,177.95
16:48:48.171875,191.79
16:48:48.187500,206.97
16:48:48.203125,220.57
16:48:48.218750,228.25
16:48:48.234375,225.36
16:48:48.250000,208.53
16:48:48.265625,176.87
16:48:48.281250,132.76
16:48:48.296875,80.05
16:48:48.312500,23.07
16:48:48.328125,-34.94
16:48:48.343750,-92.44
16:48:48.359375,-149.16
16:48:48.375000,-205.23
16:48:48.390625,-260.37
16:48:48.406250,-313.74
16:48:48.421875,-363.87
16:48:48.437500,-409.83
16:48:48.453125,-450.91
16:48:48.468750,-486.50
16:48:48.484375,-515.74
16:48:48.500000,-537.23
16:48:48.515625,-549.22
16:48:48.531250,-549.96
16:48:48.546875,-538.37
16:48:48.562500,-514.21
16:48:48.578125,-478.67
16:48:48.593750,-433.88
16:48:48.609375,-382.45
16:48:48.625000,-327.02
16:48:48.640625,-269.84
16:48:48.656250,-212.64
16:48:48.671875,-156.66
16:48:48.687500,-102.95
16:48:48.703125,-52.36
16:48:48.718750,-5.88
16:48:48.734375,35.61
16:48:48.750000,71.44
16:48:48.765625,101.33
16:48:48.781250,125.42
16:48:48.796875,144.23
16:48:48.812500,158.46
16:48:48.828125,168.86
16:48:48.843750,176.03
16:48:48.859375,180.38
16:48:48.875000,182.18
16:48:48.890625,181.66
16:48:48.906250,179.08
16:48:48.921875,174.81
16:48:48.937500,169.24
16:48:48.953125,162.79
16:48:48.968750,155.80
16:48:48.984375,148.49
16:48:49,141.00
16:48:49.015625,133.39
16:48:49.031250,125.69
16:48:49.046875,117.93
16:48:49.062500,110.20
