61.30181884765625,soft
61.444180965423584,medium
61.85695171356201,release
74.7129738330841,medium
74.9896650314331,hard
75.36486291885376,release
75.56015682220459,soft
80.39554286003113,release
90.08352470397949,soft
90.17647171020508,medium
90.36681294441223,hard
90.92442965507507,release
98.28902983665466,medium
98.65544581413269,hard
99.30748081207275,release
201.5141727924347,soft
201.60513377189636,medium
201.97600674629211,release
422.2155849933624,soft
422.3124349117279,medium
422.4981458187103,hard
423.7122449874878,release
493.85246992111206,medium
494.0416398048401,release
494.3199758529663,medium
494.6978838443756,release
494.7870457172394,soft
494.87932085990906,medium
495.15972089767456,release
495.34489393234253,medium
495.7153308391571,release
495.80998182296753,soft
495.90263390541077,medium
496.2747628688812,release
497.2465567588806,soft
497.39366579055786,release
497.6717538833618,soft
497.7817406654358,medium
498.14100670814514,release
498.32801365852356,soft
498.4385929107666,medium
498.5219666957855,hard
498.6080870628357,release
498.99287390708923,soft
499.14518880844116,medium
499.2149119377136,hard
499.3036768436432,release
499.53693175315857,medium
499.7230257987976,hard
499.8161528110504,release
501.0272297859192,medium
501.309467792511,release
501.401380777359,medium
501.5836269855499,hard
501.6807768344879,release
501.9607539176941,medium
502.05031394958496,hard
502.1443808078766,release
502.4264268875122,soft
502.5205738544464,medium
502.61193585395813,hard
502.70256876945496,release
503.819228887558,medium
503.91542768478394,hard
504.014417886734,release
504.2854537963867,medium
504.3828239440918,hard
504.474182844162,release
505.68298864364624,soft
505.7789537906647,medium
506.05555295944214,release
506.15267181396484,medium
506.2442009449005,hard
506.3362407684326,release
506.52272272109985,medium
506.6190047264099,hard
506.71041774749756,release
506.89530086517334,medium
506.9937858581543,hard
507.089546918869,release
508.01506090164185,soft
508.1104209423065,hard
508.29192781448364,release
508.4837157726288,medium
508.57150983810425,hard
508.7594518661499,release
610.9646179676056,medium
611.2371346950531,release
611.6085166931152,medium
611.9849147796631,release
612.7261247634888,medium
612.918622970581,hard
613.0128397941589,release
617.3897609710693,medium
617.478043794632,hard
617.5738706588745,release
707.4762680530548,medium
707.6602659225464,hard
708.3220868110657,release
802.5015888214111,soft
802.5921399593353,medium
802.7863447666168,hard
803.3399596214294,release
808.9367496967316,medium
809.209419965744,release
809.3959307670593,soft
809.4891986846924,medium
809.6822819709778,hard
809.8687927722931,release
810.3247067928314,medium
810.5171618461609,hard
810.6105179786682,release
811.3558719158173,soft
811.4446997642517,medium
811.5388808250427,hard
811.910572052002,release
820.6685056686401,soft
820.7613618373871,medium
820.9461989402771,hard
821.4137167930603,release
867.6201169490814,soft
867.7150049209595,medium
867.8113946914673,hard
868.0883977413177,release
879.644731760025,medium
879.8277578353882,hard
880.2988259792328,release
881.9757878780365,soft
882.6229157447815,release
883.6490697860718,soft
883.7381098270416,medium
884.1121318340302,hard
884.8588259220123,release
888.3946759700775,soft
888.4904656410217,medium
888.8633418083191,hard
890.7329149246216,release
891.566734790802,medium
891.7490937709808,hard
892.5899088382721,release
893.0570697784424,medium
893.147626876831,hard
893.6151909828186,release
899.4834668636322,medium
899.7609078884125,hard
900.7849006652832,release
904.6061220169067,medium
905.0763556957245,release
907.5880417823792,soft
907.6808798313141,medium
908.0569868087769,hard
911.0342478752136,release
914.1098277568817,medium
914.2933769226074,hard
915.6938807964325,release
917.0907378196716,medium
917.369217634201,hard
918.5850608348846,release
919.511883020401,medium
919.6056430339813,hard
921.4695618152618,release
922.0254819393158,soft
922.1225836277008,medium
922.4038898944855,release
926.5944628715515,soft
926.6924669742584,medium
926.8727359771729,hard
927.9920740127563,release
943.2664036750793,medium
943.4565098285675,hard
946.2487647533417,release
946.5289747714996,soft
