14.973623037338257,soft
16.108150959014893,medium
16.284231185913086,hard
16.632781982421875,release
84.42253589630127,soft
86.51973700523376,release
120.93693518638611,soft
123.90650391578674,release
140.42092895507812,soft
142.0799160003662,medium
142.25568103790283,hard
142.42780089378357,release
155.88260078430176,soft
158.76602602005005,release
192.13879108428955,soft
200.43703699111938,release
267.54329895973206,soft
268.2435619831085,medium
268.32968378067017,hard
268.9398949146271,release
280.3018090724945,soft
281.6985168457031,release
335.96400785446167,soft
336.92255997657776,medium
337.27469515800476,release
390.31166410446167,soft
407.69872093200684,medium
407.78853702545166,hard
408.4849519729614,release
411.4583878517151,soft
427.01041293144226,release
431.81477403640747,soft
461.60794377326965,release
463.2707350254059,soft
486.2484998703003,medium
486.42450499534607,hard
486.9489908218384,release
527.4032938480377,soft
533.5225350856781,release
558.0729248523712,soft
559.1214580535889,medium
559.2115349769592,hard
560.7844290733337,release
561.1325130462646,soft
561.4808909893036,release
562.0049908161163,soft
562.0950970649719,release
565.7647800445557,soft
567.5098719596863,medium
567.6000287532806,hard
568.7343978881836,release
569.258642911911,soft
569.5208179950714,release
727.1490170955658,soft
727.7592079639435,medium
727.8495059013367,hard
728.3737120628357,release
728.8076977729797,soft
729.4221339225769,release
775.3774099349976,soft
775.8155550956726,release
776.0777840614319,soft
776.6020147800446,release
776.864187002182,soft
778.4369969367981,release
778.9611959457397,soft
779.0472738742828,release
779.4855751991272,soft
779.5715529918671,release
780.095743894577,soft
780.2718870639801,release
780.5341320037842,soft
780.6199750900269,release
780.9722328186035,soft
786.6490290164948,release
787.0013649463654,soft
787.3495788574219,medium
787.435506105423,hard
788.6601729393005,release
789.7087368965149,soft
791.4575169086456,release
791.6297760009766,soft
791.8918709754944,release
792.2439877986908,soft
792.8543767929077,medium
792.9402348995209,hard
794.0789549350739,release
806.4852221012115,soft
823.0856559276581,release
828.0661821365356,soft
829.6391091346741,medium
829.7250318527222,hard
830.4253559112549,release
859.0839688777924,soft
861.4431018829346,release
867.5622730255127,soft
871.842483997345,release
873.329155921936,soft
885.8215620517731,hard
886.6980299949646,release
891.1541171073914,soft
893.775465965271,hard
894.2997710704803,release
914.3078799247742,soft
915.0949890613556,hard
915.966924905777,release
916.4009749889374,soft
917.6257970333099,medium
917.7156889438629,hard
918.5883309841156,release
920.3329730033875,soft
921.0334661006927,medium
921.1194150447845,hard
921.557746887207,release
932.8295040130615,soft
935.1025950908661,medium
935.2746138572693,hard
935.3646540641785,release
942.8765029907227,soft
943.1385779380798,release
